Unnamed: 0,title,date,stock,sentiment
36121.0,Shares of several utility companies are trading lower as equities sell off following the recent rally. Stocks have rallied over the past week amid optimism towards the US economy reopening and investors have potentially taken some profits following the run up.,2020-06-09 10:41:00-04:00,AES,positive
36122.0,"Shares of several utilities companies are trading higher on continued optimism amid the reopening of the economy, which would increase consumer spending and economic activity.",2020-06-08 13:54:00-04:00,AES,positive
36123.0,Shares of several utilities companies are trading higher following strong US jobs data and continued optimism amid the reopening of the economy.,2020-06-05 10:34:00-04:00,AES,positive
36124.0,"JP Morgan Maintains Overweight on AES, Lowers Price Target to $17",2020-06-02 08:55:00-04:00,AES,negative
36125.0,Shares of several utility companies are trading higher in sympathy with the overall market as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,2020-05-26 11:03:00-04:00,AES,positive
36126.0,"Benzinga's Top Upgrades, Downgrades For May 20, 2020",2020-05-20 09:35:00-04:00,AES,positive
36127.0,"Seaport Global Initiates Coverage On AES with Buy Rating, Announces Price Target of $17",2020-05-20 07:42:00-04:00,AES,neutral
36128.0,"Shares of several utilities companies are trading higher amid market strength as some US states begin easing lockdown measures, which has raised hopes of an economic rebound.",2020-05-18 10:17:00-04:00,AES,positive
36129.0,"Morgan Stanley Maintains Overweight on AES, Raises Price Target to $18",2020-05-15 07:50:00-04:00,AES,negative
36130.0,AES Reports Intention To Hold 1 Or More Meetings With Potential Investors With Respect To Proposed Offering Of Senior Unsecured Notes,2020-05-12 10:46:00-04:00,AES,positive
36131.0,AES Cuts FY20 Adj. EPS Guidance To $1.32-$1.42,2020-05-07 06:12:00-04:00,AES,negative
36132.0,"AES Q1 Adj. EPS $0.290, Inline, Sales $2.338B Miss $2.660B Estimate",2020-05-07 06:12:00-04:00,AES,negative
36133.0,"Earnings Scheduled For May 7, 2020",2020-05-07 05:02:00-04:00,AES,neutral
36134.0,"Shares of several utilities companies are trading lower with the overall market on continued downward momentum after oil prices fell to historic lows, partially stemming from weak demand caused by the coronavirus pandemic.",2020-04-21 11:47:00-04:00,AES,negative
36135.0,Shares of several utility companies are trading higher amid optimistic coronavirus outlook following positive drug data from Gilead. This has raised hopes of a sooner return to spending and economic activity.,2020-04-17 10:00:00-04:00,AES,positive
36136.0,Shares of several utility companies are trading lower as the coronavirus pandemic continues to take its toll on the economy. The pandemic has forced most non-essential businesses to close thus using less utilities.,2020-04-15 09:36:00-04:00,AES,negative
36137.0,"Morgan Stanley Maintains Overweight on AES, Raises Price Target to $17.5",2020-04-15 08:24:00-04:00,AES,negative
36138.0,Shares of several utility companies are trading higher amid positive market sentiment on optimism of cases potentially leveling off in some hotspots globally. Lower cases could mean a sooner return to store openings.,2020-04-07 11:21:00-04:00,AES,positive
36139.0,"Benzinga's Top Upgrades, Downgrades For April 2, 2020",2020-04-02 09:35:00-04:00,AES,positive
36140.0,"RBC Capital Upgrades AES to Outperform, Lowers Price Target to $18",2020-04-02 06:14:00-04:00,AES,negative
36141.0,Shares of several utility companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic.,2020-04-01 09:06:00-04:00,AES,negative
36142.0,"Morgan Stanley Upgrades AES to Overweight, Lowers Price Target to $16.5",2020-03-23 07:02:00-04:00,AES,negative
36143.0,"UBS Upgrades AES to Buy, Lowers Price Target to $16",2020-03-16 09:30:00-04:00,AES,negative
36144.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,AES,negative
36145.0,"Morgan Stanley Maintains Equal-Weight on AES, Lowers Price Target to $19",2020-03-12 07:49:00-04:00,AES,negative
36146.0,"The AES shares are trading higher, not currently seeing company-specific news. NOTE: Markets have been volatile for the session, with some stocks rebounding and others continuing weakness.",2020-03-02 15:43:00-05:00,AES,negative
36147.0,Shares of several utility companies are trading lower as the global coronavirus spread continues to cause equities across sectors to sell off amid worsened economic outlook.,2020-02-28 10:06:00-05:00,AES,negative
36148.0,AES Reports FY19 Adj. EPS $1.36 vs $1.34 Estimate; Sees FY20 Adj. EPS $1.40-$1.48 vs $1.44; Reaffirms Sales Growth Of 7-9% Annually Through FY22,2020-02-28 06:05:00-05:00,AES,positive
36149.0,"8 Stocks To Watch For February 28, 2020",2020-02-28 04:42:00-05:00,AES,neutral
36150.0,"Earnings Scheduled For February 28, 2020",2020-02-28 04:06:00-05:00,AES,neutral
36151.0,Big Tech Corporations Turning To The Sun – Literally,2020-02-24 10:30:00-05:00,AES,neutral
36152.0,Stocks That Hit 52-Week Highs On Tuesday,2020-02-18 11:03:00-05:00,AES,neutral
36153.0,"SunTrust Robinson Humphrey Maintains Buy on AES, Raises Price Target to $23",2020-02-10 08:49:00-05:00,AES,neutral
36154.0,Stocks That Hit 52-Week Highs On Wednesday,2020-02-05 10:16:00-05:00,AES,neutral
36155.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-22 10:17:00-05:00,AES,neutral
36156.0,Stocks That Hit 52-Week Highs On Friday,2020-01-17 13:23:00-05:00,AES,neutral
36157.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-15 13:14:00-05:00,AES,neutral
36158.0,Stocks That Hit 52-Week Highs On Thursday,2020-01-09 15:15:00-05:00,AES,neutral
36159.0,20 Stocks Moving in Thursday's Pre-Market Session,2020-01-09 06:57:00-05:00,AES,neutral
36160.0,Stocks That Hit 52-Week Highs On Friday,2019-12-20 11:59:00-05:00,AES,neutral
36161.0,"UBS Maintains Neutral on AES, Raises Price Target to $21",2019-12-20 08:45:00-05:00,AES,neutral
36162.0,"Morgan Stanley Maintains Equal-Weight on AES, Raises Price Target to $19",2019-12-16 08:10:00-05:00,AES,neutral
36163.0,Stocks That Hit 52-Week Highs On Tuesday,2019-12-10 14:27:00-05:00,AES,neutral
36164.0,The AES Corp shares are trading higher after the company increased its quarterly dividend from $0.1365 to $0.1433 per share.,2019-12-10 13:23:00-05:00,AES,positive
36165.0,AES Raises Quarterly Dividend From $0.1365 To $0.1433/Share,2019-12-09 17:01:00-05:00,AES,neutral
36166.0,Stocks That Hit 52-Week Highs On Friday,2019-11-22 10:17:00-05:00,AES,neutral
36167.0,8 S&P 500 Stocks With The Most Insider Buying,2019-11-07 08:23:00-05:00,AES,neutral
36168.0,The AES Corp shares are trading higher after the company reported better-than-expected Q3 EPS results.,2019-11-06 09:41:00-05:00,AES,positive
36169.0,AES Reaffirms FY19 Adj. EPS Guidance Of $1.30-$1.38 vs $1.33 Est.,2019-11-06 06:09:00-05:00,AES,neutral
36170.0,"AES Q3 Adj. EPS $0.48 Beats $0.41 Estimate, Sales $2.625B Miss $2.96B Estimate",2019-11-06 06:08:00-05:00,AES,negative
36171.0,"Earnings Scheduled For November 6, 2019",2019-11-06 04:13:00-05:00,AES,neutral
36172.0,The AES Corporation shares are trading lower in sympathy with the broader market on continued fears of a recession amid a weak ADP jobs report. There is also uncertainty in the market over the upcoming U.S.-China meeting next week.,2019-10-02 12:00:00-04:00,AES,negative
36173.0,AES Accelerates Prepayment Of $443 Million In Recourse Debt,2019-10-01 08:26:00-04:00,AES,negative
36174.0,"Morgan Stanley Maintains Equal-Weight on AES, Raises Price Target to $18",2019-09-25 08:51:00-04:00,AES,neutral
36175.0,"Notable Insider Buys In The Past Week: General Electric, Symantec And More",2019-08-19 17:22:00-04:00,AES,neutral
36176.0,The AES Corp shares are trading lower after the company reported Q2 earnings results.,2019-08-06 10:21:00-04:00,AES,neutral
36177.0,"Earnings Scheduled For August 6, 2019",2019-08-06 04:00:00-04:00,AES,neutral
36178.0,6 Utilities Stocks Moving In Tuesday's After-Market Session,2019-07-31 04:43:00-04:00,AES,neutral
36179.0,"AES' Simple Energy and Tendril Merge to Accelerate the Clean Energy Ecosystem , Terms Not Disclosed",2019-07-15 08:02:00-04:00,AES,positive
36180.0,"Benzinga's Top Upgrades, Downgrades For June 20, 2019",2019-06-20 09:10:00-04:00,AES,positive
36181.0,Bank of America Upgrades AES to Neutral,2019-06-20 08:21:00-04:00,AES,neutral
36182.0,"Notable Insider Buys This Past Week: Coty, Symantec and More",2019-05-19 16:54:00-04:00,AES,neutral
36183.0,"Top 10 Most Oversold Stocks Via Benzinga Pro's Radar Tool For Tue., May 14, 2019",2019-05-14 11:59:00-04:00,AES,positive
36184.0,"Top 10 Most Oversold Stocks Via Benzinga Pro's Radar Tool For Wed., May 8, 2019",2019-05-08 14:09:00-04:00,AES,positive
36185.0,"Earnings Scheduled For May 7, 2019",2019-05-07 05:03:00-04:00,AES,neutral
36186.0,"AES Reports Deals To Sell Interests In 6 Power Plants In Jordan, UK For $211M",2019-04-23 08:07:00-04:00,AES,positive
36187.0,Seeing Notable Block Trade In AES: 1.6M @ $18.00 At The Bid,2019-04-02 15:23:00-04:00,AES,negative
36188.0,Nebras Power to Acquire AES Stakes in Three Jordan Power Projects,2019-03-03 14:11:00-05:00,AES,neutral
36189.0,The AES Sees FY19 Adj. EPS $1.28-$1.40 vs $1.31 Est.,2019-02-27 06:11:00-05:00,AES,neutral
36190.0,"The AES Q4 Adj. EPS $0.36 Beats $0.33 Estimate, Sales $2.622B Miss $3.5B Estimate",2019-02-27 06:09:00-05:00,AES,negative
36191.0,"Earnings Scheduled For February 27, 2019",2019-02-27 04:03:00-05:00,AES,neutral
36192.0,"Jim Cramer Gives His Opinion On Walmart, IBM And More",2018-12-14 07:35:00-05:00,AES,neutral
36193.0,AES Raises its Qtr Dividend From $0.13 to $0.1365/Share,2018-12-10 08:03:00-05:00,AES,neutral
36194.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 7, 2018",2018-11-08 10:52:00-05:00,AES,neutral
36195.0,The AES Reaffirms FY18 Adj. EPS Guidance Of $1.21-$1.25 vs $1.21 Est.,2018-11-06 06:22:00-05:00,AES,neutral
36196.0,"The AES Q3 Adj. EPS $0.35 Beats $0.30 Estimate, Sales $2.837B Miss $3.23B Estimate",2018-11-06 06:20:00-05:00,AES,negative
36197.0,"Earnings Scheduled For November 6, 2018",2018-11-06 05:31:00-05:00,AES,neutral
36198.0,AES Reports CFO Tom O'Flynn To Transition To New Role Focused On 'raising third-party capital to systematically and cost effectively help finance AES' attractive growth opportunities',2018-11-02 06:07:00-04:00,AES,positive
36199.0,AES Reports CFO Tom O'Flynn To Transition To New Role Focused On 'raising third-party capital to systematically and cost effectively help finance AES' attractive growth opportunities',2018-11-02 06:06:00-04:00,AES,positive
36200.0,AES Reports CFO Tom O'Flynn To Transition To New Role Focused On 'raising third-party capital to systematically and cost effectively help finance AES' attractive growth opportunities',2018-11-02 06:05:00-04:00,AES,positive
36201.0,UPDATE: AES Names Deputy CFO Gustavo Pimenta CFO,2018-11-02 06:04:00-04:00,AES,neutral
36202.0,AES Reports CFO Tom O'Flynn To Transition To New Role Focused On 'raising third-party capital to systematically and cost effectively help finance AES' attractive growth opportunities',2018-11-02 06:04:00-04:00,AES,positive
36203.0,"Stocks Trading Ex Dividend For Wed., Oct. 31, 2018",2018-10-31 09:47:00-04:00,AES,neutral
36204.0,"Stocks That Will Be Trading Ex Dividend Wed., Oct. 31, 2018",2018-10-30 15:44:00-04:00,AES,neutral
36205.0,"Stocks Which Set New 52-Week High Yesterday, October 10th",2018-10-11 09:08:00-04:00,AES,neutral
36206.0,"Stocks That Made New 52-Week Highs So Far Today Include: NextEra Energy, WEC Energy, Verizon, CMS Energy, Ameren, FirstEnergy, McCormick, AES, Merck, Public Service Enterprise, Express Scripts, and Public Service Enterprise",2018-10-10 14:25:00-04:00,AES,positive
36207.0,"Stocks Which Set New 52-Week High Yesterday, October 9th",2018-10-10 10:57:00-04:00,AES,neutral
36208.0,"Stocks That Made New 52-Week Highs So Far Today Include: Ameren, Pfizer, Eli Lilly, Envision Healthcare, AES, McCormick, Archer-Daniels Midland, and Ball Corp.",2018-10-08 13:32:00-04:00,AES,neutral
36209.0,"Stocks Which Set New 52-Week High Yesterday, October 3rd",2018-10-04 11:18:00-04:00,AES,neutral
36210.0,"Stocks Which Set New 52-Week High Yesterday, October 2nd",2018-10-03 12:59:00-04:00,AES,neutral
36211.0,"Stocks Which Set New 52-Week High Yesterday, October 1st",2018-10-02 09:20:00-04:00,AES,neutral
36212.0,"AES Subsidiary sPower Acquires a 55MWdc Solar Project, Terms Not Disclosed",2018-09-24 08:10:00-04:00,AES,neutral
36213.0,Seeing Notable Block Trades In AES 2M Shares Above The Ask At 13.09,2018-09-11 11:54:00-04:00,AES,negative
36214.0,"Stocks Which Set New 52-Week High Yesterday, August 23rd",2018-08-24 09:11:00-04:00,AES,neutral
36215.0,"Stocks Which Set New 52-Week High Yesterday, August 21st",2018-08-22 09:06:00-04:00,AES,neutral
36216.0,"Stocks Which Set New 52-Week High Tues., Aug. 21, 2018",2018-08-21 14:50:00-04:00,AES,neutral
36217.0,"Stocks Which Set New 52-Week High Yesterday, August 8th",2018-08-09 11:03:00-04:00,AES,neutral
36218.0,"Stocks That Made New 52-Week Highs So Far Today Include: Medtronic, Amazon, Pfizer, AES, W.W. Grainger, Centene, Chipotle, Emerson Electric, Zoetis, Michael Kors, United Continental, VF, Aetna, Ross Stores, and UnitedHealth Group",2018-08-08 12:03:00-04:00,AES,positive
36219.0,"Stocks Which Set New 52-Week High Yesterday, August 6th",2018-08-07 11:27:00-04:00,AES,neutral
36220.0,A Peek Into The Markets: US Stock Futures Signal Higher Start On Wall Street,2018-08-07 06:44:00-04:00,AES,neutral
36221.0,The AES Reaffirms FY18 Guidancel Sees FY18 Adj. EPS $1.15-$1.25 vs $1.21 Est.,2018-08-07 06:10:00-04:00,AES,neutral
36222.0,"The AES Q2 Adj. EPS $0.25 Misses $0.28 Estimate, Sales $2.537B Miss $2.96B Estimate",2018-08-07 06:09:00-04:00,AES,negative
36223.0,"Earnings Scheduled For August 7, 2018",2018-08-07 04:49:00-04:00,AES,neutral
36224.0,"Stocks Which Set New 52-Week Highs Friday, August 3rd",2018-08-06 13:02:00-04:00,AES,neutral
36225.0,"Stocks That Made New 52-Week Highs Earlier Today Include: Pfizer, AES, Simon Property Group, HCA Healthcare, Church & Dwight, Kellogg, Advanced Auto Parts, McCormick, Target, O'Reilly Automotive, Ross Stores, Mosaic, and CF Industries",2018-08-03 11:21:00-04:00,AES,positive
36226.0,"Stocks Trading Ex Dividend For Thurs., Aug. 2, 2018",2018-08-02 11:10:00-04:00,AES,neutral
36227.0,"Stocks Which Set New 52-Week High Yesterday, August 1st",2018-08-02 10:56:00-04:00,AES,neutral
36228.0,"Stocks Which Set New 52-Week High Yesterday, July 26th:",2018-07-27 10:42:00-04:00,AES,neutral
36229.0,"Stocks That Made New 52-Week Highs Earlier Today Include: Alphabet, Adobe, VeriSign, Abbott Labs, Becton, United Continental, IHS Markit, TransDigm, Kansas City Southern, Ingersoll-Rand, VF, Motorola Solutions, AES, Edward Lifesciences, Visa, AMD, & Apple",2018-07-26 11:28:00-04:00,AES,positive
36230.0,Mid-Morning Market Update: Markets Open Lower; Fastenal Profit Tops Views,2018-07-11 10:14:00-04:00,AES,positive
36231.0,28 Stocks Moving In Thursday's Pre-Market Session,2018-07-05 07:56:00-04:00,AES,neutral
36232.0,"Stocks That Made New 52-Week Highs Today Include: AES, NextEra Energy, Public Storage, Simon Property Group, Ross Stores, Sysco, Discovery, ONEOK, Anadarko Petroleum, Hess, and Chesapeake Energy",2018-06-27 11:27:00-04:00,AES,positive
36233.0,Seeing Notable Block Trade In AES Of 2.2M Shares At $13 At The Bid,2018-06-19 12:06:00-04:00,AES,negative
36234.0,A Look Back At What's Happened To Each Sector Through The First Half Of 2018 (Part 2),2018-06-19 11:57:00-04:00,AES,neutral
36235.0,"Stocks That Made New 52 Week Highs Today Include: Zoetis, Fortive, VeriSign, CF Industries, Ansys, Facebook, IDEXX, Fiserv, Global Payments, CA, Akamai, AES, NVIDIA, Align Tech, and Adobe",2018-06-14 15:51:00-04:00,AES,neutral
