Unnamed: 0,title,date,stock,sentiment
923908.0,76 Biggest Movers From Yesterday,2020-04-24 04:42:00-04:00,NTGR,neutral
923909.0,Mid-Afternoon Market Update: Sleep Number Surges On Strong Q1 Results; NETGEAR Shares Drop,2020-04-23 14:43:00-04:00,NTGR,positive
923910.0,Afternoon Market Stats in 5 Minutes,2020-04-23 12:26:00-04:00,NTGR,neutral
923911.0,54 Stocks Moving In Thursday's Mid-Day Session,2020-04-23 12:24:00-04:00,NTGR,neutral
923912.0,Mid-Day Market Update: Crude Oil Jumps 31%; Invesco Shares Slide On Downbeat Earnings,2020-04-23 12:20:00-04:00,NTGR,negative
923913.0,Mid-Morning Market Update: Markets Open Higher; Eli Lilly Beats Q1 Views,2020-04-23 10:15:00-04:00,NTGR,neutral
923914.0,Netgear: Q1 Earnings Insights,2020-04-22 16:41:00-04:00,NTGR,neutral
923915.0,NETGEAR Withdraws Guidance,2020-04-22 16:07:00-04:00,NTGR,neutral
923916.0,"Netgear Q1 Adj. EPS $0.210 Beats $0.160 Estimate, Sales $230.000M Beat $214.400M Estimate",2020-04-22 16:06:00-04:00,NTGR,neutral
923917.0,"Earnings Scheduled For April 22, 2020",2020-04-22 04:07:00-04:00,NTGR,neutral
923918.0,"BWS Financial Upgrades Netgear To Buy, Sets $33 Price Target",2020-03-30 13:08:00-04:00,NTGR,neutral
923919.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,NTGR,negative
923920.0,Stocks That Hit 52-Week Lows On Friday,2020-03-06 11:22:00-05:00,NTGR,negative
923921.0,Stocks That Hit 52-Week Lows On Friday,2020-02-28 10:16:00-05:00,NTGR,negative
923922.0,Stocks That Hit 52-Week Lows On Thursday,2020-02-27 10:23:00-05:00,NTGR,negative
923923.0,Stocks That Hit 52-Week Lows On Tuesday,2020-02-25 10:22:00-05:00,NTGR,negative
923924.0,Stocks That Hit 52-Week Lows On Friday,2020-02-21 10:56:00-05:00,NTGR,negative
923925.0,Stocks That Hit 52-Week Lows On Tuesday,2020-02-18 11:11:00-05:00,NTGR,negative
923926.0,Stocks That Hit 52-Week Lows On Wednesday,2020-02-12 11:50:00-05:00,NTGR,negative
923927.0,Stocks That Hit 52-Week Lows On Monday,2020-02-10 10:28:00-05:00,NTGR,negative
923928.0,"BWS Financial Downgrades Netgear To Neutral, Sets $27.50 Price Target",2020-02-07 09:52:00-05:00,NTGR,neutral
923929.0,Netgear Sees Q1 Sales $205M-$220M vs $233.84M Est.,2020-02-05 16:11:00-05:00,NTGR,neutral
923930.0,"Netgear Q4 EPS $0.34 Beats $0.29 Estimate, Sales $252.97M Beat $245.79M Estimate",2020-02-05 16:10:00-05:00,NTGR,neutral
923931.0,Shares of several communication companies are trading higher on the preliminary Phase One US-China trade agreement. NOTE: US equities have been trading higher since Friday after the two countries said they are close to reaching a Phase One trade deal.,2019-12-16 11:54:00-05:00,NTGR,positive
923932.0,"Shares of communication companies are trading higher amid multiple positive US-China trade developments after the open, which have lifted global equities across sectors.",2019-12-12 11:20:00-05:00,NTGR,positive
923933.0,NETGEAR To Present At Raymond James 2019 Technology Investors Conference Dec. 10 At 3:00 p.m.,2019-12-05 09:01:00-05:00,NTGR,neutral
923934.0,Stocks That Hit 52-Week Lows On Tuesday,2019-12-03 10:40:00-05:00,NTGR,negative
923935.0,Stocks That Hit 52-Week Lows On Monday,2019-12-02 10:55:00-05:00,NTGR,negative
923936.0,21 Stocks Moving In Thursday's Mid-Day Session,2019-10-24 13:21:00-04:00,NTGR,neutral
923937.0,Netgear shares are trading lower after the company reported worse-than-expected Q3 sales results. The company also issued Q4 guidance below analyst estimates.,2019-10-24 09:15:00-04:00,NTGR,neutral
923938.0,"Raymond James Maintains Outperform on Netgear, Lowers Price Target to $35",2019-10-24 07:50:00-04:00,NTGR,negative
923939.0,4 Stocks Moving In Wednesday's After-Hours Session,2019-10-23 17:23:00-04:00,NTGR,neutral
923940.0,Netgear shares are trading lower after the company reported worse-than-expected Q3 sales results. The company also issued Q4 guidance below analyst estimates.,2019-10-23 16:11:00-04:00,NTGR,neutral
923941.0,Netgear Sees Q4 Sales $240M-$255M vs $296.39M Est.,2019-10-23 16:09:00-04:00,NTGR,neutral
923942.0,"Netgear Q3 Adj. EPS $0.65 Beats $0.6 Estimate, Sales $265.86M Miss $272.22M Estimate",2019-10-23 16:08:00-04:00,NTGR,negative
923943.0,48 Stocks Moving In Monday's Mid-Day Session,2019-09-16 12:32:00-04:00,NTGR,neutral
923944.0,12 Technology Stocks Moving In Friday's After-Market Session,2019-08-02 20:54:00-04:00,NTGR,neutral
923945.0,24 Technology Stocks Moving In Friday's After-Market Session,2019-07-29 05:05:00-04:00,NTGR,neutral
923946.0,64 Biggest Movers From Yesterday,2019-07-26 04:36:00-04:00,NTGR,neutral
923947.0,50 Stocks Moving In Thursday's Mid-Day Session,2019-07-25 13:22:00-04:00,NTGR,neutral
923948.0,Netgear Inc shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also issued Q3 sales guidance on the high end analyst estimates and announced a $4.5 million buyback.,2019-07-25 08:52:00-04:00,NTGR,positive
923949.0,25 Technology Stocks Moving In Wednesday's After-Market Session,2019-07-25 05:52:00-04:00,NTGR,neutral
923950.0,Netgear shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also announced Q3 sales guidance on the high-end analyst estimates and a $4.5 million buyback.,2019-07-24 16:06:00-04:00,NTGR,positive
923951.0,NETGEAR Sees Q3 Sales $265M-$280M vs $267.11M Est.,2019-07-24 16:02:00-04:00,NTGR,neutral
923952.0,NETGEAR Reports 4.5M Share Buyback,2019-07-24 16:02:00-04:00,NTGR,positive
923953.0,"Netgear Q2 Adj. EPS $0.28 Beats $0.25 Estimate, Sales $230.85M Beat $224.35M Estimate",2019-07-24 16:02:00-04:00,NTGR,neutral
923954.0,"Deutsche Bank Initiates Coverage On Netgear with Hold Rating, Announces $28 Price Target",2019-06-28 07:01:00-04:00,NTGR,neutral
923955.0,"Benzinga's Top Upgrades, Downgrades For June 19, 2019",2019-06-19 09:21:00-04:00,NTGR,positive
923956.0,"Guggenheim Initiates Coverage On Netgear with Buy Rating, Announces $40 Price Target",2019-06-19 06:52:00-04:00,NTGR,neutral
923957.0,Shares of several technology companies are trading lower on continued uncertainty surrounding the future of trade relations between the US and China.,2019-05-07 15:39:00-04:00,NTGR,negative
923958.0,55 Biggest Movers From Yesterday,2019-04-26 04:49:00-04:00,NTGR,neutral
923959.0,41 Stocks Moving In Thursday's Mid-Day Session,2019-04-25 12:17:00-04:00,NTGR,neutral
