Unnamed: 0,title,date,stock,sentiment
1293470.0,"JP Morgan Maintains Neutral on UniFirst, Lowers Price Target to $165",2020-04-02 12:19:00-04:00,UNF,positive
1293471.0,Mid-Afternoon Market Update: Dow Tumbles 800 Points; Chembio Diagnostics Shares Spike Higher,2020-04-01 14:31:00-04:00,UNF,positive
1293472.0,Afternoon Market Stats in 5 Minutes,2020-04-01 12:51:00-04:00,UNF,neutral
1293473.0,Mid-Day Market Update: ProPetro Slides After Q4 Results; InflaRx Shares Jump,2020-04-01 12:11:00-04:00,UNF,positive
1293474.0,Morning Market Stats in 5 Minutes,2020-04-01 10:46:00-04:00,UNF,neutral
1293475.0,Mid-Morning Market Update: Markets Open Lower; UniFirstTops Q2 Estimates,2020-04-01 10:26:00-04:00,UNF,negative
1293476.0,UniFirst: Q2 Earnings Insights,2020-04-01 09:31:00-04:00,UNF,neutral
1293477.0,"UniFirst Q2 EPS $1.82 Beats $1.65 Estimate, Sales $464.6M Beat $457.48M Estimate",2020-04-01 08:03:00-04:00,UNF,neutral
1293478.0,"5 Stocks To Watch For April 1, 2020",2020-04-01 05:17:00-04:00,UNF,neutral
1293479.0,"Earnings Scheduled For April 1, 2020",2020-04-01 04:39:00-04:00,UNF,neutral
1293480.0,Stocks That Hit 52-Week Lows On Wednesday,2020-03-18 11:37:00-04:00,UNF,negative
1293481.0,"UniFirst Sees FY20 EPS $7.60-$7.92 vs $8.02 Est., Sales $1.86B-$1.872B vs $1.86B Est.",2020-01-08 08:03:00-05:00,UNF,neutral
1293482.0,"UniFirst Q1 EPS $2.52 Beats $2.01 Estimate, Sales $465.4M Beat $459.56M Estimate",2020-01-08 08:02:00-05:00,UNF,neutral
1293483.0,"Earnings Scheduled For January 8, 2020",2020-01-08 04:42:00-05:00,UNF,neutral
1293484.0,Stocks That Hit 52-Week Highs On Wednesday,2019-12-18 10:43:00-05:00,UNF,neutral
1293485.0,Stocks That Hit 52-Week Highs On Tuesday,2019-12-17 11:19:00-05:00,UNF,neutral
1293486.0,Stocks That Hit 52-Week Highs On Thursday,2019-11-07 10:16:00-05:00,UNF,neutral
1293487.0,"UniFirst Corporation Sees FY20 EPS $7.47-$7.92, Sales $1.86B-$1.88B vs $1.8B Est.",2019-10-23 08:06:00-04:00,UNF,neutral
1293488.0,"UniFirst Q4 EPS $2.01 Beats $1.96 Estimate, Sales $479.6M Beat $473.06M Estimate",2019-10-23 08:05:00-04:00,UNF,neutral
1293489.0,Stocks That Hit 52-Week Highs On Monday,2019-08-19 10:53:00-04:00,UNF,neutral
1293490.0,Stocks That Hit 52-Week Highs On Tuesday,2019-08-13 10:28:00-04:00,UNF,neutral
1293491.0,Stocks That Managed to Breach 52-Week Highs Wednesday Morning,2019-07-31 11:01:00-04:00,UNF,neutral
1293492.0,New Equities that Broke Through 52-Week Highs Monday Morning,2019-07-29 10:13:00-04:00,UNF,negative
1293493.0,Companies That Achieved 52-Week Highs Friday,2019-07-26 15:37:00-04:00,UNF,neutral
1293494.0,"JP Morgan Maintains Neutral on UniFirst, Raises Price Target to $183",2019-06-27 09:33:00-04:00,UNF,positive
1293495.0,54 Biggest Movers From Yesterday,2019-06-27 04:54:00-04:00,UNF,neutral
1293496.0,44 Stocks Moving In Wednesday's Mid-Day Session,2019-06-26 12:17:00-04:00,UNF,neutral
1293497.0,UniFirst shares are trading higher after the company reported better-than-expected Q3 EPS and sales results; the company also issued its FY19 EPS and sales guidance above analyst estimates.,2019-06-26 10:01:00-04:00,UNF,positive
1293498.0,UniFirst Reports Q3 Earnings Beat,2019-06-26 08:59:00-04:00,UNF,neutral
1293499.0,"UniFirst Corporation Sees FY19 EPS $8.75-$8.85 vs $7.96 Est., Sales $1.802B-$1.809B vs $1.79B Est.",2019-06-26 08:22:00-04:00,UNF,neutral
