Unnamed: 0,title,date,stock,sentiment
641194.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,HYB,negative
641195.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,HYB,negative
641196.0,Stocks That Hit 52-Week Highs On Friday,2020-02-21 10:26:00-05:00,HYB,neutral
641197.0,Stocks That Hit 52-Week Highs On Thursday,2020-02-20 10:26:00-05:00,HYB,neutral
641198.0,Stocks That Hit 52-Week Highs On Wednesday,2020-02-19 10:32:00-05:00,HYB,neutral
641199.0,Stocks That Hit 52-Week Highs On Tuesday,2020-02-11 10:17:00-05:00,HYB,neutral
641200.0,Stocks That Hit 52-Week Highs On Friday,2019-12-27 11:27:00-05:00,HYB,neutral
641201.0,"Stocks Which Set New 52-Week Low Last Trading Session, Fri., Dec. 14, 2018",2018-12-17 11:48:00-05:00,HYB,negative
641202.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Nov. 20, 2018",2018-11-21 08:50:00-05:00,HYB,negative
641203.0,"Stocks Which Set New 52-Week Low Yesterday, Mon., Nov. 19, 2018",2018-11-20 09:12:00-05:00,HYB,negative
641204.0,"Stocks Which Set New 52-Week Lows Fri., Nov. 16, 2018",2018-11-19 10:16:00-05:00,HYB,negative
641205.0,"Stocks Which Set New 52-Week Low Yesterday, Thurs., Nov. 16, 2018",2018-11-16 10:37:00-05:00,HYB,negative
641206.0,"Stocks Which Set New 52-Week Low Yesterday, Wed., Nov. 14, 2018",2018-11-15 11:37:00-05:00,HYB,negative
641207.0,"Stocks Which Set New 52-Week Low Yesterday, October 23rd",2018-10-24 10:06:00-04:00,HYB,negative
641208.0,"Stocks Which Set New 52-Week Low Yesterday, October 22nd",2018-10-23 09:54:00-04:00,HYB,negative
641209.0,"Stocks Which Set New 52-Week Low Yesterday, October 11th",2018-10-12 11:30:00-04:00,HYB,negative
641210.0,"Stocks Which Set New 52-Week Low Yesterday, October 10th",2018-10-11 09:11:00-04:00,HYB,negative
641211.0,Stocks Which Set New 52-Week Low Yesterday,2018-07-20 07:56:00-04:00,HYB,negative
641212.0,"The New America High Income Fund, Inc. Enters Into Credit Facility to Finance Redemption of Outstanding Auction Term Preferred Stock",2012-10-11 17:01:00-04:00,HYB,positive
