Unnamed: 0,title,date,stock,sentiment
234871.0,US Dept. Of Justice Recommends Revoking China Telecom Authorization To Provide Int'l. Telecom Services To/From The US,2020-04-09 14:36:00-04:00,CHA,positive
234872.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,CHA,negative
234873.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,CHA,negative
234874.0,Stocks That Hit 52-Week Lows On Wednesday,2020-03-11 11:41:00-04:00,CHA,negative
234875.0,Stocks That Hit 52-Week Lows On Friday,2020-02-28 10:16:00-05:00,CHA,negative
234876.0,"Shares of several communication companies are trading lower as markets fall amid the continued spread of the coronavirus, which has raised concerns of a global economic slowdown, impacting stocks across sectors.",2020-02-25 11:49:00-05:00,CHA,neutral
234877.0,"Communication Stocks Outperforming Broad Stock Averages; Weekend Xinhua Report Suggested China Unicom, China Telecom To Finish Construction Of 250K 5G Base Stations; Verizon Up 0.3%, AT&T Down 0.5%",2020-02-24 09:54:00-05:00,CHA,neutral
234878.0,Stocks That Hit 52-Week Lows On Friday,2019-11-29 11:04:00-05:00,CHA,negative
234879.0,Shares of several Chinese stocks are trading lower after the US passed a bill supporting Hong Kong and China threatened countermeasures against the US as a response.,2019-11-29 09:41:00-05:00,CHA,neutral
234880.0,"Benzinga's Top Upgrades, Downgrades For October 16, 2019",2019-10-16 14:57:00-04:00,CHA,positive
234881.0,Citi Upgrades China Telecom Corp to Buy,2019-10-16 09:23:00-04:00,CHA,neutral
234882.0,11 Chinese Stock Plays On Trade War Weakness,2019-10-09 10:35:00-04:00,CHA,negative
234883.0,"Benzinga's Top Upgrades, Downgrades For September 27, 2019",2019-09-27 09:39:00-04:00,CHA,positive
234884.0,UBS Upgrades China Telecom Corp to Buy,2019-09-27 06:45:00-04:00,CHA,neutral
234885.0,Shares of many US-traded China-based stocks trading lower with the broader Chinese stock market following geopolitical concerns in the Middle East over the weekend.,2019-09-16 12:03:00-04:00,CHA,neutral
234886.0,Shares of several Chinese companies are trading higher in sympathy with Alibaba after the company reported better-than-expected Q1 EPS and sales results.,2019-08-15 08:20:00-04:00,CHA,positive
234887.0,Stocks That Fell Through 52-Week Lows Wednesday,2019-08-07 14:22:00-04:00,CHA,negative
234888.0,"Shares of many China-based US-traded stocks trading higher, rebounding following a nearly 7% decline in the Chinese stock market so far in August.",2019-08-06 13:16:00-04:00,CHA,positive
234889.0,New 52-Week Lows For Monday Morning,2019-08-05 13:16:00-04:00,CHA,negative
234890.0,Stocks That Set New 52-Week Lows Friday Morning,2019-08-02 10:46:00-04:00,CHA,negative
234891.0,Shares of several Chinese companies are trading lower after the International Monetary Fund lowered its 2019 growth forecast for China from 6.3% to 6.2% citing the impact of trade tensions.,2019-06-05 10:23:00-04:00,CHA,negative
234892.0,Shares of several telecom companies are trading lower after President Trump signed an executive order restricting companies deemed a national security threat from selling to the U.S. and threatened to blacklist Huawei Technologies.,2019-05-16 10:10:00-04:00,CHA,negative
234893.0,UPDATE: Goldman Upgrades China Telecom To Buy As Firm Sees Co. As Main Beneficiary From 'the slowdown in data tariff reductions and the introduction of national mobile number portability',2019-04-15 10:40:00-04:00,CHA,positive
234894.0,"Benzinga's Top Upgrades, Downgrades For April 15, 2019",2019-04-15 09:27:00-04:00,CHA,positive
234895.0,Goldman Sachs Upgrades China Telecom Corp to Buy,2019-04-15 07:21:00-04:00,CHA,neutral
234896.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Jan. 23, 2019",2019-01-24 10:05:00-05:00,CHA,neutral
234897.0,54 Biggest Movers From Yesterday,2019-01-24 05:04:00-05:00,CHA,neutral
234898.0,40 Stocks Moving In Wednesday's Mid-Day Session,2019-01-23 12:27:00-05:00,CHA,neutral
234899.0,China Telecom Corp shares are trading higher after GIC Private Limited announced a 4.75% passive stake in the company.,2019-01-23 10:20:00-05:00,CHA,positive
234900.0,"NeoPhotonics Likely To Issue Solid Q1 Guidance, Says Bullish Rosenblatt",2019-01-15 10:58:00-05:00,CHA,positive
234901.0,Chinese stock shares are trading lower on news that China is in a manufacturing downturn and is slowing down globally and domestically.,2019-01-02 09:47:00-05:00,CHA,neutral
234902.0,"Chinese stock shares are trading higher after China announced it intends to replace its 'Made In China 2025' plan, which aims to increase Chinese-domestic content of core materials.",2018-12-12 10:54:00-05:00,CHA,positive
234903.0,"Stocks Which Set New 52-Week High Yesterday, Thurs., Nov. 29, 2018",2018-11-30 10:25:00-05:00,CHA,neutral
234904.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Nov. 28, 2018",2018-11-29 10:49:00-05:00,CHA,neutral
234905.0,"Stocks Which Set New 52-Week High Yesterday, Tues., Nov. 27, 2018",2018-11-28 11:37:00-05:00,CHA,neutral
234906.0,"Stocks Which Set New 52-Week Highs Fri., Nov. 16, 2018",2018-11-19 10:15:00-05:00,CHA,neutral
234907.0,"Stocks Which Set New 52-Week High Yesterday, Thurs., Nov. 16, 2018",2018-11-16 10:37:00-05:00,CHA,neutral
234908.0,Hearing China Telecom Corp Downgraded From Outperform To Underperform At CLSA; Unconfirmed,2018-10-29 10:40:00-04:00,CHA,negative
234909.0,"Benzinga's Top Upgrades, Downgrades For October 26, 2018",2018-10-26 09:22:00-04:00,CHA,positive
234910.0,Credit Suisse Downgrades China Telecom Corp to Neutral,2018-10-26 06:31:00-04:00,CHA,positive
234911.0,Mid-Day Market Update: Electromed Surges After Q4 Results; Digital Ally Shares Slide,2018-09-26 12:05:00-04:00,CHA,positive
234912.0,China Telecom Says It's Not Aware Of Situation In Response To Report Regarding Possible Merger Between IT And China Telecom,2018-09-04 09:26:00-04:00,CHA,neutral
234913.0,China United Network Communications Says Not Aware Of Situation In Response To Report About Possible Merger With China Unicom And China Telecom; Says It Has Not Received Any Relevant Notice From Government,2018-09-04 07:24:00-04:00,CHA,positive
234914.0,Mid-Day Market Update: Crude Oil Up Over 1%; Pier 1 Imports Shares Plummet,2018-06-28 12:09:00-04:00,CHA,negative
234915.0,Mid-Morning Market Update: Markets Edge Lower; Walgreens Beats Q3 Views,2018-06-28 10:26:00-04:00,CHA,negative
234916.0,23 Stocks Moving In Monday's Pre-Market Session,2018-05-21 08:03:00-04:00,CHA,neutral
234917.0,Nomura Downgrades China Telecom Corp Ltd ADS to Neutral,2018-03-12 07:06:00-04:00,CHA,neutral
234918.0,Mid-Afternoon Market Update: Hudson Technologies Drops Amid Concerning Guidance; Aerie Pharmaceutical Shares Gain,2017-10-11 14:29:00-04:00,CHA,positive
234919.0,All The Stocks That Moved During Apple's Product Unveil Event,2017-09-13 11:34:00-04:00,CHA,neutral
234920.0,"China Mobile, China Telecom, China Unicom Shares Unaffected Amid News Co.s Will Carry Apple Watch Series 3 LTE Services In China",2017-09-12 13:47:00-04:00,CHA,positive
234921.0,"Worst Performing Industries For November 16, 2016",2016-11-16 11:09:00-05:00,CHA,negative
234922.0,"Worst Performing Industries For November 11, 2016",2016-11-11 11:07:00-05:00,CHA,negative
234923.0,Morgan Stanley Upgrades China Telecom Corp Ltd ADS to Overweight,2016-11-11 07:02:00-05:00,CHA,negative
234924.0,Mid-Afternoon Market Update: Enzo Biochem Rises Following Q4 Results; Natural Health Trends Shares Decline,2016-10-14 14:51:00-04:00,CHA,positive
234925.0,Mid-Day Market Update: Advanced Micro Devices Climbs After Chip Deal With Alibaba; Ocean Power Technologies Shares Slide,2016-10-14 12:20:00-04:00,CHA,positive
234926.0,Mid-Morning Market Update:  Markets Open Higher; Citigroup Profit Tops Expectations,2016-10-14 10:28:00-04:00,CHA,positive
234927.0,Mid-Afternoon Market Update: Crude Oil Up 1.5%; Tableau Software Shares Climb Following News Of New CEO,2016-08-23 14:30:00-04:00,CHA,negative
234928.0,"Nokia, China Telecom Announce Agreement to Expand Deployment of 4G Technology in 19 Provinces in China",2016-08-12 05:30:00-04:00,CHA,positive
234929.0,GIC Private Limited Reports 5% Passive Stake in China Telecom in 13G,2016-07-15 09:25:00-04:00,CHA,neutral
234930.0,China Telecom Shares Downgraded To Neutral By Citi,2016-06-15 10:14:00-04:00,CHA,positive
234931.0,Morgan Stanley Upgrades China Telecom Corp to Equal-weight,2016-04-17 20:37:00-04:00,CHA,neutral
234932.0,Just How Big Is China Mobile?,2016-02-01 11:08:00-05:00,CHA,neutral
234933.0,"China Unicom, China Telecom in Strategic Cooperation Agreement -Reuters",2016-01-13 05:42:00-05:00,CHA,positive
234934.0,"China Telecom Announces Resignation Of CEO, Notes 'No Other Matter' Should Be Brought To The Attention Of Shareholders",2015-12-30 10:05:00-05:00,CHA,negative
234935.0,"China Telecom Chairman, CEO Chang Xiaobing Resigned Following Announcement of Graft Investigation -Bloomberg",2015-12-30 04:55:00-05:00,CHA,negative
234936.0,Mid-Day Market Update: Fairchild Semiconductor Surges Following Announcement of ON Semiconductor Offer; Star Bulk Carriers Shares Slide,2015-11-18 12:19:00-05:00,CHA,positive
234937.0,Mid-Morning Market Update: Markets Open Higher; Lowe's Tops Q3 Estimates,2015-11-18 09:58:00-05:00,CHA,positive
234938.0,Top 4 Large-Cap Stocks In The Telecom Services-Foreign Industry With The Highest ROI,2015-10-19 04:38:00-04:00,CHA,positive
234939.0,China's Ministry of Industry and Information Technology Reports 1.296B Subscribers of Mobile Communication Services at the End of 2015 -DigiTimes,2015-09-30 04:34:00-04:00,CHA,neutral
234940.0,Mid-Morning Market Update: Markets Mostly Flat; Rite Aid Earnings Miss Views,2015-09-17 10:35:00-04:00,CHA,negative
234941.0,Mid-Morning Market Update: Markets Open Higher; Media General To Acquire Meredith For $2.4B,2015-09-08 10:27:00-04:00,CHA,neutral
234942.0,"Worst Performing Industries For August 28, 2015",2015-08-28 11:42:00-04:00,CHA,negative
234943.0,Mid-Morning Market Update: Markets Edge Lower; Big Lots Earnings Top Views,2015-08-28 10:29:00-04:00,CHA,negative
234944.0,"Top Performing Industries For August 25, 2015",2015-08-25 10:55:00-04:00,CHA,positive
234945.0,"Top Performing Industries For August 21, 2015",2015-08-21 10:42:00-04:00,CHA,positive
234946.0,China 3G/4G Subscribers Grew 39% Last Month: Here's What It Means,2015-07-21 11:47:00-04:00,CHA,neutral
234947.0,Credit Suisse Maintains Overweight On Chinese Telecoms Ahead Of Half-Year Earnings,2015-07-03 10:29:00-04:00,CHA,neutral
234948.0,Top 4 Stocks In The Telecom Services-Foreign Industry With The Lowest PEG Ratio,2015-07-02 05:12:00-04:00,CHA,negative
234949.0,Mid-Morning Market Update: Markets Open Higher; Kroger Earnings Beat Views,2015-06-18 10:22:00-04:00,CHA,neutral
234950.0,Benzinga's Top Upgrades,2015-05-29 10:06:00-04:00,CHA,positive
234951.0,Jefferies Upgrades China Telecom To  Buy,2015-05-29 09:23:00-04:00,CHA,neutral
234952.0,Jefferies Upgrades China Telecom to Buy,2015-05-29 06:08:00-04:00,CHA,neutral
234953.0,"Worst Performing Industries For May 28, 2015",2015-05-28 11:34:00-04:00,CHA,negative
234954.0,5 NYSE Technology Stocks With The Highest EPS,2015-05-26 09:37:00-04:00,CHA,neutral
234955.0,"Top Performing Industries For May 15, 2015",2015-05-15 11:14:00-04:00,CHA,positive
234956.0,"Worst Performing Industries For May 5, 2015",2015-05-05 11:44:00-04:00,CHA,negative
234957.0,China Telecom Q1 Profit Falls,2015-04-28 05:32:00-04:00,CHA,positive
234958.0,"Alibaba, China Telecom Unveils Mobile Phones For Rural Users",2015-04-24 10:36:00-04:00,CHA,neutral
234959.0,"From Alibaba's Alizila Blog: 'Alibaba, China Telecom Roll Out Mobile Phones for Rural Shoppers'",2015-04-24 07:32:00-04:00,CHA,neutral
234960.0,"Worst Performing Industries For April 17, 2015",2015-04-17 11:24:00-04:00,CHA,negative
234961.0,Is It Time To Bet On Chinese Telecoms?,2015-04-16 08:25:00-04:00,CHA,neutral
234962.0,"Bernstein Upgrades China Telecom, China Unicom to Outperform",2015-04-14 17:35:00-04:00,CHA,neutral
234963.0,"Brean Capital: We Still Like Skyworks; Apple, Chinese Carriers Should Drive Demand For Its Products",2015-04-03 10:29:00-04:00,CHA,positive
234964.0,Alcatel Lucent Making Waves In China; What Does It Mean For Investors?,2015-03-31 15:56:00-04:00,CHA,neutral
234965.0,How Two Major Chinese Telecoms Are Prepping For 4G,2015-03-23 18:11:00-04:00,CHA,neutral
234966.0,China Telecom 2014 Profit Edges Higher,2015-03-18 05:34:00-04:00,CHA,positive
234967.0,"Worst Performing Industries For March 3, 2015",2015-03-03 11:17:00-05:00,CHA,negative
234968.0,China's Economic Overhaul: William Blair Analysts Weigh In,2015-01-08 08:22:00-05:00,CHA,neutral
234969.0,Digitimes Says China Mobile to have 80M TD-LTE Users at End of 2014,2014-12-29 05:40:00-05:00,CHA,neutral
234970.0,Hearing Xinhua Reporting China Mobile Will Allow Operators to Resell 4G,2014-12-26 14:35:00-05:00,CHA,positive
234971.0,Mid-Day Market Update: U.S. Stocks Edge Higher; G-III Apparel Shares Jump On Upbeat Results,2014-12-03 12:45:00-05:00,CHA,positive
234972.0,Mid-Morning Market Update: Markets Mixed; Abercrombie & Fitch Lowers Earnings Guidance,2014-12-03 10:42:00-05:00,CHA,negative
234973.0,Top 4 NYSE Stocks In The Telecom Services-Foreign Industry With The Lowest PEG Ratio,2014-11-20 04:33:00-05:00,CHA,negative
234974.0,Mid-Morning Market Update: Markets Edge Lower; Halliburton To Acquire Baker Hughes For $34.6 Billion,2014-11-17 10:42:00-05:00,CHA,negative
234975.0,China's MIIT Rumored to Issue FDD-LTE Licenses in December -Marbridge,2014-11-05 07:19:00-05:00,CHA,neutral
234976.0,Mid-Day Market Update: Integrated Device Technology Jumps On Upbeat Earnings; Twitter Shares Decline,2014-10-28 13:50:00-04:00,CHA,positive
234977.0,Mid-Morning Market Update: Markets Open Higher; Pfizer Profit Tops Street View,2014-10-28 11:06:00-04:00,CHA,positive
234978.0,Apple iPhone 6 Preorders Begin Today in China ,2014-10-10 06:27:00-04:00,CHA,neutral
234979.0,"Markets Rally On Fed Minutes, Alcoa Kicks Off Earnings Season With Strong Beat",2014-10-08 17:14:00-04:00,CHA,positive
234980.0,"Akamai, China Telecom Announce Strategic Cloud Services Partnership ",2014-10-08 05:21:00-04:00,CHA,neutral
234981.0,Tencent Reports Apple's iPhone 6 in Final Stages of Review for Approval by China Regulator,2014-09-23 05:35:00-04:00,CHA,positive
234982.0,Exelixis Shares Slide On Trial Results; Norwegian Cruise Line Surges,2014-09-02 12:54:00-04:00,CHA,positive
234983.0,"Weekly Highlights: iPhone 6 Event Confirmed, Image Leaks, Pricing Speculation And More",2014-08-30 11:12:00-04:00,CHA,neutral
234984.0,"Top Performing Industries For August 28, 2014",2014-08-28 10:52:00-04:00,CHA,positive
234985.0,JP Morgan Upgrades China Telecom Corp Ltd to Overweight,2014-08-27 15:46:00-04:00,CHA,neutral
234986.0,iPhone 6 Image Leak: Real Or Fake?,2014-08-25 17:00:00-04:00,CHA,negative
234987.0,China Telecom Adopts NQ Mobile vLife Technology for Mobile Cloud Platform ,2014-08-20 08:40:00-04:00,CHA,positive
234988.0,Apple Issues Statement: Says China Telecom Does Not Have Access to Encrypted Content - Bloomberg,2014-08-15 10:36:00-04:00,CHA,neutral
234989.0,Apple Begins Storing China User Data on China Telecom's Internet-Based Storage -WSJ,2014-08-15 05:50:00-04:00,CHA,neutral
234990.0,"Google, Asian Companies Invest In Trans-Pacific Underwater Internet Cable System",2014-08-14 08:26:00-04:00,CHA,neutral
234991.0,Ukraine Tension Prominent As Dow Suffers Triple Digit Loss; S&P 500 & NASDAQ Also Lower,2014-08-05 16:46:00-04:00,CHA,negative
234992.0,Earnings Continue Driving Markets Higher,2014-07-16 17:23:00-04:00,CHA,neutral
234993.0,Top 4 NYSE Stocks In The Telecom Services-Foreign Industry With The Lowest PEG Ratio,2014-07-14 04:18:00-04:00,CHA,negative
234994.0,"China Telecom, China Unicom Awarded TD-LTE/FDD-LTE Hybrid Network Licenses",2014-06-27 07:29:00-04:00,CHA,positive
234995.0,Level 3 Reports Working with China Telecom Global for Video Cloud Offering,2014-06-19 07:04:00-04:00,CHA,neutral
234996.0,China Telecom CEO Says 2014 4G Capex to Reach RMB 40B in 2014 -Marbridge,2014-05-30 06:57:00-04:00,CHA,neutral
234997.0,UPDATE: HSBC Downgrades China Telcos,2014-05-23 11:13:00-04:00,CHA,neutral
234998.0,Benzinga's Top Downgrades ,2014-05-23 08:49:00-04:00,CHA,positive
234999.0,HSBC Downgrades China Telecom Corp Ltd to Underweight,2014-05-23 07:54:00-04:00,CHA,neutral
235000.0,Goldman Sachs Downgrades China Telecom Corp Ltd to Neutral,2014-05-19 08:56:00-04:00,CHA,neutral
235001.0,"Marbridge Reports MIIT to Issue FDD-LTE Licenses on to  China Unicom, China Telecom on May 17",2014-05-12 07:58:00-04:00,CHA,neutral
235002.0,Mid-Afternoon Market Update: Markets Trade in Swing-Prone Session as J.C. Penney Rallies,2014-04-28 15:44:00-04:00,CHA,neutral
235003.0,Mid-Day Market Update: NASDAQ Drops 0.8%; Susser Shares Surge On Acquisition News,2014-04-28 12:19:00-04:00,CHA,positive
235004.0,Marbridge Reports Rumor China Telecom to Release 4G Handsets in May,2014-04-23 07:44:00-04:00,CHA,neutral
235005.0,Marbridge Reports China May Delay Telecom VAT Trials Until June,2014-04-04 07:59:00-04:00,CHA,negative
235006.0,"Goldman Sachs Calls Out Chinese Mobile Operators: Risk in China Mobile, Opportunity for China Telecom",2014-04-03 16:26:00-04:00,CHA,positive
235007.0,Chinacache forms Strategic Partnership With China Telecom for CDN Deployment,2014-03-25 08:03:00-04:00,CHA,neutral
235008.0,Broadcom CEO Says Co Will Sell Chips Supporting All Chinese Telecom Carriers By Mid-2014; Says Competition to Sell Chips in China's Smartphone Market 'Fairly Fierce' -DJ,2014-03-20 06:10:00-04:00,CHA,positive
235009.0,China Telecom 2013 Net Profit Rises 17%,2014-03-19 05:14:00-04:00,CHA,positive
235010.0,Stocks Hitting 52-Week Lows,2014-03-10 10:35:00-04:00,CHA,negative
235011.0,China to InitiateTelecom 11% VAT Trials in April -Marbridge,2014-03-06 06:58:00-05:00,CHA,neutral
235012.0,"Marbridge Reporting China Telecom, Unicom Plan 4G Launch in Q1 2014",2014-02-13 10:36:00-05:00,CHA,neutral
235013.0,Credit Suisse Earlier Upgraded China Telecom Corp Ltd to Outperform,2014-02-07 09:37:00-05:00,CHA,positive
235014.0,"Sources Report China Mobile, China Telecom Seek to Sell 100M, 36M TD-LTE Devices in 2014 -DigiTimes",2014-01-24 06:24:00-05:00,CHA,neutral
235015.0,China Telecom Operators Set to do Battle in iPhone Price War -WantChinaTimes,2014-01-11 08:25:00-05:00,CHA,negative
235016.0,"Credit Suisse Reiterates China Telecom, Handset Business Expected to Be Accretive to Company",2013-12-30 11:23:00-05:00,CHA,positive
235017.0,China to have More than 30M 4G Users in 2014 -Marbridge,2013-12-27 06:33:00-05:00,CHA,neutral
235018.0,Rumor China Telecom to Launch Large Scale 4G Trials in 40 Cities -Marbridge,2013-12-12 07:46:00-05:00,CHA,neutral
235019.0,Marbridge Reports China Telecom May Announce 4G Brand on December 10,2013-12-06 06:39:00-05:00,CHA,neutral
235020.0,"MIIT Issues TD-LTE Licenses to China Mobile, China Unicom, China Telecom",2013-12-04 07:27:00-05:00,CHA,neutral
235021.0,"China's MIIT May Begin Taking Applications for 4G Licenses by End of November, According to Sources -DigiTimes",2013-11-28 09:33:00-05:00,CHA,neutral
235022.0,China Expands TD-LTE Trial Spectrum -Marbridge,2013-11-20 07:37:00-05:00,CHA,positive
235023.0,"US Stock Futures Edge Lower Ahead Of FOMC Minutes, Economic Data",2013-11-20 07:00:00-05:00,CHA,negative
235024.0,"SAP, China Telecom Expand Strategic Partnership",2013-11-20 05:53:00-05:00,CHA,positive
235025.0,RADCOM Announces Expansion with China Telecom,2013-10-28 06:11:00-04:00,CHA,neutral
235026.0,China Telecom Q3 Profit Surges 20%,2013-10-28 05:37:00-04:00,CHA,positive
235027.0,Bernstein Initiates Coverage on China Telecom Corp Ltd at Market Perform,2013-10-17 09:05:00-04:00,CHA,neutral
235028.0,"Apple iPhone Event Preview: What We Know, What We Don't And What We Hope Will Come True (AAPL)",2013-09-10 11:45:00-04:00,CHA,positive
235029.0,Did China Mobile Just Secure Apple's iPhone 5C?,2013-09-07 15:27:00-04:00,CHA,positive
235030.0,Rumor of China Telecom 4G Equipment Tender -Marbridge,2013-09-06 07:57:00-04:00,CHA,neutral
235031.0,"iPhone 5S Could Hit China Telecom, China Unicom On September 20 (AAPL, CHL, CHU)",2013-09-05 16:17:00-04:00,CHA,neutral
235032.0,China Telecom Operators Increasing Smartphone Orders -DigiTimes,2013-08-27 06:00:00-04:00,CHA,neutral
235033.0,UPDATE: Jefferies Lowers PT on China Telecom Limited Following 1H13 Results,2013-08-22 11:44:00-04:00,CHA,negative
235034.0,"Jefferies Maintains Buy on China Telecom Corp Ltd, Lowers PT to $60.60",2013-08-22 07:46:00-04:00,CHA,negative
235035.0,"jeffer Maintains Buy on China Telecom Corp Ltd, Lowers PT to $60.60",2013-08-22 07:46:00-04:00,CHA,negative
235036.0,China Telecom H1 Net Profit Surges 15.9%,2013-08-21 05:35:00-04:00,CHA,positive
235037.0,Top 4 Large-Cap Stocks In The Telecom Services-Foreign Industry With The Highest Dividend Yield,2013-08-15 04:31:00-04:00,CHA,positive
235038.0,UBS Downgrades China Telecom Corp Ltd to Neutral,2013-08-14 07:32:00-04:00,CHA,neutral
235039.0,IDC Expects China Telecom Industry IT Solution Market to Rise to CNY22.76B in 2017 -DigiTimes,2013-08-09 06:03:00-04:00,CHA,positive
235040.0,Seven Dividend-Paying Tech Stocks Analysts Are Bullish On,2013-08-03 09:13:00-04:00,CHA,neutral
235041.0,Top 4 Large-Cap Stocks In The Telecom Services-Foreign Industry With The Highest Dividend Yield,2013-07-15 05:12:00-04:00,CHA,positive
235042.0,"China Telecom, STMicroelectronics and Other Tech Stocks Analysts Are Bullish On (CHA, STM)",2013-07-06 13:29:00-04:00,CHA,neutral
235043.0,Rumor of 11% VAT on China's Telecom Industry -Marbridge,2013-06-18 08:37:00-04:00,CHA,neutral
235044.0,Rumor of China Telecom E-Reader -Marbridge,2013-06-09 10:23:00-04:00,CHA,neutral
235045.0,"iFlytek, China Telecom Announce Partnership -Marbridge",2013-05-28 09:11:00-04:00,CHA,neutral
235046.0,Rumor China's MIIT to Issue TD-LTE Licenses to Three China Telecom Operators -Marbridge,2013-05-21 09:18:00-04:00,CHA,neutral
235047.0,"Rumor China Telecom, Netease Partner on Mobile IM Tool -Marbridge",2013-04-02 07:21:00-04:00,CHA,neutral
235048.0,China Telecom Full-Year Net Profit Drops 9.5%,2013-03-20 04:17:00-04:00,CHA,positive
235049.0,These ETFs Have Moving Average Problems,2013-02-27 15:23:00-05:00,CHA,negative
235050.0,Macquarie Downgrades China Telecom Corp Ltd to Neutral,2013-01-30 17:48:00-05:00,CHA,neutral
235051.0,"Apple's iPad Mini, iPad 4 Obtain Chinese Network Access Permits -Marbridge",2012-12-19 07:16:00-05:00,CHA,neutral
235052.0,Apple at Loggerheads with China Mobile,2012-12-06 09:12:00-05:00,CHA,neutral
235053.0,UPDATE: Credit Suisse Upgrades China Telecom to Outperform; iPhone Subsidy Priced In  ,2012-11-15 12:44:00-05:00,CHA,positive
235054.0,Credit Suisse Upgrades China Telecom from Neutral to Outperform,2012-11-15 05:53:00-05:00,CHA,positive
235055.0,Rumor of China Telecom Releasing High-End Samsung Smartphone -Marbridge Daily,2012-11-13 08:19:00-05:00,CHA,neutral
235056.0,Hearing Windows 8 Phones to Go on Sale in China in December,2012-11-06 08:48:00-05:00,CHA,neutral
