Unnamed: 0,title,date,stock,sentiment
773370.0,Mid-Afternoon Market Update: Dow Tumbles 800 Points; Chembio Diagnostics Shares Spike Higher,2020-04-01 14:31:00-04:00,LNDC,positive
773371.0,Mid-Day Market Update: ProPetro Slides After Q4 Results; InflaRx Shares Jump,2020-04-01 12:11:00-04:00,LNDC,positive
773372.0,Mid-Morning Market Update: Markets Open Lower; UniFirstTops Q2 Estimates,2020-04-01 10:26:00-04:00,LNDC,negative
773373.0,Recap: Landec Q3 Earnings,2020-03-31 17:41:00-04:00,LNDC,neutral
773374.0,"Landec Q3 EPS $0.04 Misses $0.05 Estimate, Sales $152.9M Miss $153M Estimate",2020-03-31 16:06:00-04:00,LNDC,negative
773375.0,"Earnings Scheduled For March 31, 2020",2020-03-31 04:36:00-04:00,LNDC,neutral
773376.0,Landec Reports Entered Seventh Amendment To Credit Deal Raises Leverage Ratio To 5.75 To 1 From 5 To 1 During Q3,2020-03-25 16:06:00-04:00,LNDC,positive
773377.0,Landec Names Brian McLaughlin CFO,2020-03-25 16:06:00-04:00,LNDC,neutral
773378.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,LNDC,negative
773379.0,"Benzinga's Top Upgrades, Downgrades For January 6, 2020",2020-01-06 12:42:00-05:00,LNDC,positive
773380.0,Barrington Research Downgrades Landec to Market Perform,2020-01-06 11:47:00-05:00,LNDC,neutral
773381.0,53 Biggest Movers From Friday,2020-01-06 05:30:00-05:00,LNDC,neutral
773382.0,Mid-Afternoon Market Update: Dow Slides Over 200 Points; Landec Shares Drop On Q2 Earnings,2020-01-03 14:26:00-05:00,LNDC,neutral
773383.0,30 Stocks Moving In Friday's Mid-Day Session,2020-01-03 12:29:00-05:00,LNDC,neutral
773384.0,Mid-Day Market Update: Novan Falls On Failed Study; Acorda Therapeutics Shares Surge,2020-01-03 12:00:00-05:00,LNDC,negative
773385.0,Landec shares are trading lower after the company reported worse-than-expected Q2 EPS results. The company issued Q3 sales guidance below analyst estimates.,2020-01-03 09:46:00-05:00,LNDC,neutral
773386.0,18 Stocks Moving in Friday's Pre-Market Session,2020-01-03 07:31:00-05:00,LNDC,neutral
773387.0,A Peek Into The Markets: US Stock Futures Tumble Following Airstrike In Baghdad,2020-01-03 06:41:00-05:00,LNDC,neutral
773388.0,"4 Stocks To Watch For January 3, 2020",2020-01-03 04:30:00-05:00,LNDC,neutral
773389.0,Landec shares are trading lower after the company reported worse-than-expected Q2 EPS results. The company issued Q3 sales guidance below analyst estimates.,2020-01-02 16:15:00-05:00,LNDC,neutral
773390.0,"Landec Sees Q3 EPS $0.06-$0.09 May Not Compare To $0.19 Est., Sales $154M-$158M vs $162.25M Est.",2020-01-02 16:08:00-05:00,LNDC,neutral
