Unnamed: 0,title,date,stock,sentiment
285523.0,"Cowen Q1 EPS $(0.430) Does Not Compare To $0.140 Estimate, Sales $313.800M Beat $209.710M Estimate",2020-04-29 07:16:00-04:00,COWN,neutral
285524.0,"JMP Securities Maintains Market Outperform on Cowen, Lowers Price Target to $19",2020-04-09 11:34:00-04:00,COWN,positive
285525.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,COWN,negative
285526.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,COWN,negative
285527.0,"Cowen Q4 EPS $0.58 Misses $0.62 Estimate, Sales $249.819M Beat $245.8M Estimate",2020-02-12 07:27:00-05:00,COWN,negative
285528.0,"Earnings Scheduled For February 12, 2020",2020-02-12 04:22:00-05:00,COWN,neutral
285529.0,"Cowen Q3 Adj. EPS $0.34 Beats $0.3 Estimate, Adj. Sales $217.1M Beat $212.72M Estimate",2019-10-24 07:11:00-04:00,COWN,neutral
285530.0,Companies That Achieved 52-Week Highs Friday,2019-07-26 15:37:00-04:00,COWN,neutral
285531.0,"Cowen Q2 EPS $0.65 Beats $0.61 Estimate, Sales $244.389M Beat $230.29M Estimate",2019-07-26 07:29:00-04:00,COWN,neutral
285532.0,Buckingham Believes Cowen's Turnaround Is Underappreciated,2019-07-23 12:12:00-04:00,COWN,neutral
285533.0,"Benzinga's Top Upgrades, Downgrades For July 23, 2019",2019-07-23 11:15:00-04:00,COWN,positive
285534.0,Buckingham Initiates Coverage On Cowen with Buy Rating,2019-07-23 07:23:00-04:00,COWN,neutral
285535.0,"Buckingham Research Initiates Coverage On Cowen with Buy Rating, Announces $20 Price Target",2019-07-23 06:20:00-04:00,COWN,neutral
285536.0,28 Stocks Moving In Thursday's Pre-Market Session,2019-07-18 08:05:00-04:00,COWN,neutral
285537.0,"Cowen, MassRobotics Report Collaboration In Emerging Robotics, AI Industry",2019-07-08 10:24:00-04:00,COWN,neutral
285538.0,"Cowen Group Q1 EPS $0.48 Beats $0.35 Estimate, Sales $233.469M Beat $220.13M Estimate",2019-04-25 08:09:00-04:00,COWN,neutral
285539.0,"Cowen Group Q4 Adj. EPS $0.28 Beats $0.11 Estimate, Adj. Sales $207.4M Beat $194.32M Estimate",2019-02-14 08:26:00-05:00,COWN,neutral
285540.0,Analysts React To C.H. Robinson's Q4 Results,2019-01-31 11:53:00-05:00,COWN,neutral
285541.0,"Cowen shares are trading higher after a director bought 5,000 shares at an average price of $12.92/share.",2018-12-27 10:16:00-05:00,COWN,positive
285542.0,Cowen Joins Chorus Of Trucking Bears But Says 3PLs Are Safe,2018-12-10 11:11:00-05:00,COWN,positive
285543.0,Cowen To Acquire Quarton International; Financial Terms Not Disclosed,2018-11-20 08:19:00-05:00,COWN,neutral
285544.0,"Cowen Group Q3 Adj. EPS $0.74 Beats $0.65 Estimate, Sales $221M Beat $215.62M Estimate",2018-10-25 08:14:00-04:00,COWN,neutral
285545.0,"Barron's Picks And Pans: Cowen, Hasbro, Simon Property, Tesla And More",2018-09-30 10:00:00-04:00,COWN,neutral
285546.0,"Ovid CFO Yaron Werber Stepping Down To Join Cowen and Co. Effective Sept. 24, Co. Has Initiated A Search For A Replacement",2018-09-04 16:13:00-04:00,COWN,positive
285547.0,Cowen Communications infrastructure Summit 2018 Concludes Today,2018-08-07 09:32:00-04:00,COWN,neutral
285548.0,"Cowen Communications Infrastructure Summit 2018
Begins Today, Day 1 of 2",2018-08-06 06:13:00-04:00,COWN,neutral
285549.0,"Cowen Group Q2 EPS $0.71 Beats $0.51 Estimate, Sales $234.6M Beat $218.99M Estimate",2018-07-26 08:04:00-04:00,COWN,neutral
285550.0,"Pot Stocks, ETFs, Top News And Data From The Cannabis Industry This Week",2018-06-22 16:20:00-04:00,COWN,positive
285551.0,UPDATE: Cowen Reports Jerome Markowitz To Be Named Chair,2018-05-14 09:05:00-04:00,COWN,neutral
285552.0,Cowen Reports Peter Cohen Has Chosen Not To Stand For Re-Election To Co. Board,2018-05-14 09:03:00-04:00,COWN,neutral
285553.0,Cowen's 2nd Annual Cannabis Summit Takes Place Today,2018-04-09 09:55:00-04:00,COWN,neutral
285554.0,Cowen Healthcare Conference Concludes Today,2018-03-14 10:05:00-04:00,COWN,neutral
285555.0,"Cowen Healthcare Conference Continues Today, Day 2 Of 3",2018-03-13 07:42:00-04:00,COWN,neutral
285556.0,"Cowen Reports Q4 Adj. EPS $(0.30) vs $(0.48) In Same Qtr. Last Year, Sales $204.5M vs $176.7M Est.",2018-02-15 08:03:00-05:00,COWN,neutral
285557.0,"Cowen Names Jeffrey Solomon CEO Dec. 27th 2017, Peter A. Cohen To Remain Chairman",2017-12-01 07:30:00-05:00,COWN,neutral
285558.0,Cowen Files for $150M Debt Shelf,2017-11-13 06:14:00-05:00,COWN,negative
285559.0,"Cowen Reports Q3 EPS $0.09 vs. $0.15 Est., Sales $178.8M vs. $182.3M Est.",2017-10-26 16:19:00-04:00,COWN,neutral
285560.0,"Cowen Reports Co. CEFC China Energy Withdrew, Re-Filed Joint Voluntary Notice To CFIUS To Permit More Time For Review, Discussion Related To Deal",2017-09-15 16:06:00-04:00,COWN,positive
285561.0,"Cowen Reports Q2 EPS $0.39 vs $0.27 Est., Sales $171.9M vs $169.5M Est.",2017-08-03 16:56:00-04:00,COWN,neutral
285562.0,Mid-Afternoon Market Update: Cowen Group Surges After Q1 Results; FuelCell Energy Shares Drop,2017-04-28 14:57:00-04:00,COWN,positive
285563.0,20 Biggest Mid-Day Gainers For Friday,2017-04-28 12:18:00-04:00,COWN,neutral
285564.0,Cowen Group Reports Q1 Adj. EPS $0.19 vs $0.13 Est.,2017-04-27 18:24:00-04:00,COWN,neutral
285565.0,"Wall Street's M&A Chatter From April 3: Panera, Syneron Medical, Akzo Nobel, Cowen",2017-04-04 07:31:00-04:00,COWN,neutral
285566.0,A Peek Into The Markets: U.S. Stock Futures Flat Ahead Of Economic Data,2017-04-03 07:56:00-04:00,COWN,neutral
285567.0,Cowen Group Announces Acquisition of Convergex For $116M Cash & Cowen Common Stock,2017-04-03 07:31:00-04:00,COWN,neutral
285568.0,Cowen Group Halted News Pending,2017-04-03 07:21:00-04:00,COWN,neutral
285569.0,"Cowen Group Reports Q1 GAAP EPS $(0.13), Rev. $122.3M vs. $126.5M Est.",2017-02-16 08:04:00-05:00,COWN,neutral
285570.0,10 Stocks With Three-Day Increasing Volume,2016-11-16 06:30:00-05:00,COWN,neutral
285571.0,Cowen Announces One-For-Four Reverse Stock Split,2016-11-09 16:01:00-05:00,COWN,neutral
285572.0,"Cowen Group Reports Q3 EPS $0.10 vs. Est. $0.04, Rev. $131M vs. Est. $134M",2016-10-27 16:48:00-04:00,COWN,neutral
285573.0,"Cowen Group Reports Q2 EPS $(0.20) vs. Est. $(0.08), Rev. $80.4M vs. Est. $99.25M",2016-07-28 16:27:00-04:00,COWN,neutral
285574.0,"Cowen Group Reports Q1 EPS $(0.05) vs. Est. $(0.05), Rev. $105.6M vs. Est. $100M",2016-04-28 16:14:00-04:00,COWN,neutral
285575.0,"Cowen's Ramius, Margate Capital From Partnership For Long-Short Equity Strategy",2016-04-12 08:31:00-04:00,COWN,neutral
285576.0,"Cowen To Acquire Businesses From CRT Capital, Terms Not Disclosed",2016-03-22 07:30:00-04:00,COWN,neutral
