Unnamed: 0,title,date,stock,sentiment
800463.0,Shares of several technology companies are trading higher on continued volatility despite market weakness. The sector sold off recently as other sectors gained amid US economic reopening and appears to be rebounding.,2020-06-10 12:37:00-04:00,MARA,positive
800464.0,Shares of several technology companies are trading higher as the market continues to gain on optimism over an economic reopening as well as a smaller-than-expected drop in nonfarm payrolls. The economy reopening could mean more consumer spending.,2020-06-04 14:50:00-04:00,MARA,positive
800465.0,"Shares of several technology companies are trading higher as equities continue to gain on optimism over an economic reopening as well as a smaller-than-expected drop in nonfarm payrolls. The sector has performed well this year amid the stay-at-home environment, which has been a positive for virtual communication, enterprise software and e-commerce.",2020-06-03 11:55:00-04:00,MARA,positive
800466.0,72 Biggest Movers From Yesterday,2020-06-03 05:11:00-04:00,MARA,neutral
800467.0,50 Stocks Moving In Tuesday's Mid-Day Session,2020-06-02 12:21:00-04:00,MARA,neutral
800468.0,33 Stocks Moving in Tuesday's Pre-Market Session,2020-06-02 07:04:00-04:00,MARA,neutral
800469.0,9 Financial Services Stocks Moving In Friday's Pre-Market Session,2020-05-29 07:37:00-04:00,MARA,neutral
800470.0,34 Stocks Moving in Friday's Pre-Market Session,2020-05-29 07:15:00-04:00,MARA,neutral
800471.0,Shares of several technology companies are trading lower as markets sell off from recent rally. The broader tech sector has performed well in recent weeks amid economic optimism as well as increased usage of virtual platforms amid the current work-from-home environment.,2020-05-21 13:04:00-04:00,MARA,positive
800472.0,"Shares of several technology companies are trading higher as equities gain amid strength in oil, strong earnings from Lowe's, and optimism towards a US economic rebound.",2020-05-20 10:19:00-04:00,MARA,positive
800473.0,11 Financial Services Stocks Moving In Monday's Pre-Market Session,2020-05-18 07:35:00-04:00,MARA,neutral
800474.0,11 Financial Services Stocks Moving In Friday's Pre-Market Session,2020-05-15 07:30:00-04:00,MARA,neutral
800475.0,"Marathon Patent Group Q1 EPS $(0.12) vs $(0.16) In Same Qtr. Last Year, Sales $592.5K vs $230.7K In Same Qtr. Last Year",2020-05-14 10:20:00-04:00,MARA,neutral
800476.0,17 Financial Services Stocks Moving In Thursday's Pre-Market Session,2020-05-14 07:43:00-04:00,MARA,neutral
800477.0,Marathon Patent Group Announces Additional Purchase Of 660 Next Generation S19 Pro ASIC Miners,2020-05-12 08:08:00-04:00,MARA,neutral
800478.0,78 Biggest Movers From Yesterday,2020-05-12 05:02:00-04:00,MARA,neutral
800479.0,54 Stocks Moving In Monday's Mid-Day Session,2020-05-11 12:39:00-04:00,MARA,neutral
800480.0,Marathon Patent Group Announces Purchase Of 700 Next Generation M30S+ ASIC Miners,2020-05-11 08:26:00-04:00,MARA,neutral
800481.0,Marathon Patent Group Reports Purchase Of 70 M30S+ ASIC Miners For ~$1.277M,2020-05-11 08:19:00-04:00,MARA,neutral
800482.0,32 Stocks Moving in Monday's Pre-Market Session,2020-05-11 07:18:00-04:00,MARA,neutral
800483.0,7 Financial Services Stocks Moving In Friday's Pre-Market Session,2020-05-08 07:53:00-04:00,MARA,neutral
800484.0,9 Financial Services Stocks Moving In Thursday's Pre-Market Session,2020-05-07 07:31:00-04:00,MARA,neutral
800485.0,6 Financial Services Stocks Moving In Monday's Pre-Market Session,2020-04-27 07:40:00-04:00,MARA,neutral
800486.0,"Marathon Patent Group FY19 GAAP EPS $(0.53) Up From $(2.41) YoY, Sales $1.2M Down From $1.6M YoY",2020-03-23 17:30:00-04:00,MARA,neutral
800487.0,20 Financial Services Stocks Moving In Friday's Pre-Market Session,2020-03-06 08:08:00-05:00,MARA,neutral
800488.0,Stocks That Hit 52-Week Lows On Thursday,2020-02-27 10:23:00-05:00,MARA,negative
800489.0,12 Financial Services Stocks Moving In Tuesday's Pre-Market Session,2020-02-18 08:19:00-05:00,MARA,neutral
800490.0,46 Financial Services Stocks Moving In Tuesday's Session,2020-01-21 14:50:00-05:00,MARA,neutral
800491.0,5 Financial Services Stocks Moving In Wednesday's Pre-Market Session,2020-01-08 08:13:00-05:00,MARA,neutral
800492.0,Stocks That Hit 52-Week Lows On Friday,2019-12-27 11:40:00-05:00,MARA,negative
800493.0,Stocks That Hit 52-Week Lows On Friday,2019-12-13 12:22:00-05:00,MARA,negative
800494.0,Stocks That Hit 52-Week Lows On Wednesday,2019-11-20 10:37:00-05:00,MARA,negative
800495.0,Stocks That Hit 52-Week Lows On Tuesday,2019-11-19 11:28:00-05:00,MARA,negative
800496.0,Stocks That Hit 52-Week Lows On Monday,2019-11-18 13:49:00-05:00,MARA,negative
800497.0,"Marathon Patent Group Q3 GAAP EPS $(0.12) Up From $(0.22) YoY, Operating Loss $807.9K, Sales $321.716K Down From $338.672K YoY",2019-11-11 11:21:00-05:00,MARA,negative
800498.0,"Marathon Patent Group Reports Commenced Deployment Of 6K S-9 Bitmain Antminers, Relocates Miners From Co.'s Granby Location",2019-10-25 08:07:00-04:00,MARA,neutral
800499.0,"Marathon Patent Group, Inc. Announces Agreement to Acquire 6,000 S-9 Bitmain Miners",2019-08-28 08:02:00-04:00,MARA,positive
