Unnamed: 0,title,date,stock,sentiment
426275.0,Shares of several financial companies are trading higher. Not seeing any sector-wide news to justify the price action. NOTE: The financial sector rebound is leading the market higher today.,2020-05-14 14:25:00-04:00,ENVA,positive
426276.0,"Shares of several companies in the financial services sector are trading lower amid market weakness, potentially related to cautious comments from Fed Chair Powell, who suggested uncertainty and 'significant' downside risks in the economy. The coronavirus pandemic has slowed economic growth and led to businesses scaling back investment, which has negatively impacted the financial sector.",2020-05-13 11:51:00-04:00,ENVA,negative
426277.0,98 Biggest Movers From Friday,2020-05-04 05:08:00-04:00,ENVA,neutral
426278.0,108 Biggest Movers From Yesterday,2020-04-30 05:30:00-04:00,ENVA,neutral
426279.0,82 Stocks Moving In Wednesday's Mid-Day Session,2020-04-29 12:50:00-04:00,ENVA,neutral
426280.0,"JMP Securities Maintains Market Outperform on Enova International, Lowers Price Target to $26",2020-04-29 11:09:00-04:00,ENVA,positive
426281.0,Enova International shares are trading higher after the company reported better-than-expected Q1 sales results.,2020-04-29 07:55:00-04:00,ENVA,positive
426282.0,35 Stocks Moving in Wednesday's Pre-Market Session,2020-04-29 07:21:00-04:00,ENVA,neutral
426283.0,23 Stocks Moving In Tuesday's After-Hours Session,2020-04-28 17:20:00-04:00,ENVA,neutral
426284.0,Enova International shares are trading higher after the company reported better-than-expected Q1 sales results.,2020-04-28 16:30:00-04:00,ENVA,positive
426285.0,"Enova International Q1 EPS $0.260 Does Not Compare To $1.360 Estimate, Sales $362.000M Beat $339.550M Estimate",2020-04-28 16:18:00-04:00,ENVA,neutral
426286.0,12 Financial Services Stocks Moving In Monday's Pre-Market Session,2020-04-13 07:37:00-04:00,ENVA,neutral
426287.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,ENVA,negative
426288.0,Stocks That Hit 52-Week Lows On Friday,2020-03-06 11:22:00-05:00,ENVA,negative
426289.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-05 10:29:00-05:00,ENVA,negative
426290.0,Stocks That Hit 52-Week Lows On Friday,2020-02-28 10:16:00-05:00,ENVA,negative
426291.0,Stocks That Hit 52-Week Lows On Thursday,2020-02-27 10:23:00-05:00,ENVA,negative
426292.0,85 Biggest Movers From Yesterday,2020-02-04 04:56:00-05:00,ENVA,neutral
426293.0,"Enova Sees Q1 Adj. EPS $1.35-$1.78 vs $1.24 Est., Sales $328M-$348M vs $321.77M Est.; Sees FY20 Adj. EPS $4.53-$5.82 vs $4.43 Est., Sales $1.418B-$1.488B vs $1.36B Est.",2020-01-29 16:40:00-05:00,ENVA,neutral
426294.0,"Enova International Q4 Adj. EPS $0.92 Misses $1.06 Estimate, Sales $345.26M Beat $339.58M Estimate",2020-01-29 16:39:00-05:00,ENVA,negative
426295.0,51 Biggest Movers From Friday,2019-10-28 05:27:00-04:00,ENVA,neutral
426296.0,"Enova Issued Q4 EPS Guidance Of $0.94 - $1.15 vs $0.88, Sales $329M - $344M vs $367.69M. FY19 Sales Guidance Of $1.158B - $1.173B vs 1.28B",2019-10-24 16:52:00-04:00,ENVA,neutral
426297.0,"Enova International Q3 EPS $0.86 Beats $0.8 Estimate, Sales $329.513M Miss $335.33M Estimate",2019-10-24 16:45:00-04:00,ENVA,negative
426298.0,Enova Reports Pricing Of $200M Securitization,2019-10-10 07:08:00-04:00,ENVA,positive
426299.0,62 Biggest Movers From Friday,2019-07-29 05:47:00-04:00,ENVA,neutral
426300.0,45 Stocks Moving In Friday's Mid-Day Session,2019-07-26 14:17:00-04:00,ENVA,neutral
426301.0,Enova International shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also issued FY19 EPS guidance above analyst estimates.,2019-07-26 10:30:00-04:00,ENVA,positive
426302.0,"Enova Sees Q3 Sales $320M-$340M vs $334.6M Estimate, Adj. EPS $0.70-$0.92 vs $0.72 Est.; FY19 Sales $1.26B-$1.3B vs $1.28B Est., Adj. EPS $3.50-$3.94 v s $3.33 Est.",2019-07-25 17:19:00-04:00,ENVA,neutral
426303.0,"Enova International Q2 EPS $0.81 Beats $0.64 Estimate, Sales $285.7M Beat $281.54M Estimate",2019-07-25 17:18:00-04:00,ENVA,neutral
426304.0,48 Biggest Movers From Friday,2019-04-29 05:43:00-04:00,ENVA,neutral
426305.0,Enova International shares are trading higher after the company reported better-than-expected Q1 EPS and sales; the company also provided FY19 EPS guidance above analyst estimates.,2019-04-26 10:38:00-04:00,ENVA,positive
426306.0,"Enova International Sees Q2 Adj. EPS $0.48-$0.70 vs $0.85 Est., Sales $265M-$285M vs $297.33M Est.; Sees FY19 Adj. EPS $3.17-$3.82 vs $3.06 Est., Sales $1.25B-$1.31B vs $1.29B Est.",2019-04-25 16:20:00-04:00,ENVA,neutral
426307.0,"Enova International, Inc. Q1 EPS $1.02 Beats $0.94 Estimate, Sales $293.18M Beat $292.57M Estimate",2019-04-25 16:18:00-04:00,ENVA,neutral
426308.0,60 Biggest Movers From Friday,2019-02-04 05:05:00-05:00,ENVA,neutral
426309.0,45 Stocks Moving In Friday's Mid-Day Session,2019-02-01 12:34:00-05:00,ENVA,neutral
