Unnamed: 0,title,date,stock,sentiment
765173.0,Limelight Networks shares are trading higher after Raymond James upgraded the company's stock from Maret Perform to Outperform and announced a $6 price target.,2020-06-08 07:23:00-04:00,LLNW,positive
765174.0,"Raymond James Upgrades Limelight Networks to Outperform, Announces $6 Price Target",2020-06-08 06:16:00-04:00,LLNW,neutral
765175.0,81 Biggest Movers From Friday,2020-04-27 05:33:00-04:00,LLNW,neutral
765176.0,Mid-Afternoon Market Update: Dow Rises 150 Points; Pluristem Therapeutics Shares Spike Higher,2020-04-24 14:38:00-04:00,LLNW,positive
765177.0,Limelight Networks shares are trading lower after the company reported Q1 earnings results.,2020-04-24 13:09:00-04:00,LLNW,neutral
765178.0,54 Stocks Moving In Friday's Mid-Day Session,2020-04-24 12:22:00-04:00,LLNW,neutral
765179.0,Mid-Day Market Update: Limelight Networks Falls Following Q1 Earnings; Mesoblast Shares Surge,2020-04-24 12:00:00-04:00,LLNW,positive
765180.0,Mid-Morning Market Update: Markets Mostly Flat; Verizon Profit Tops Estimates,2020-04-24 10:15:00-04:00,LLNW,positive
765181.0,32 Stocks Moving in Friday's Pre-Market Session,2020-04-24 07:11:00-04:00,LLNW,neutral
765182.0,6 Stocks Moving In Thursday's After Hours Session,2020-04-23 17:11:00-04:00,LLNW,neutral
765183.0,Limelight Networks Announces CFO Transition Planned,2020-04-23 16:38:00-04:00,LLNW,neutral
765184.0,Limelight Networks shares are trading lower after the company reported Q1 earnings results.,2020-04-23 16:06:00-04:00,LLNW,neutral
765185.0,"Limelight Networks Sees FY20 Adj. EPS $0.00-$0.10 vs $0.06 Est., Sales $225M-$235M vs $229.92M Est.",2020-04-23 16:03:00-04:00,LLNW,neutral
765186.0,"Limelight Networks Q1 EPS $0.00 Up From $(0.04) YoY, Sales $57.000M Beat $54.650M Estimate",2020-04-23 16:01:00-04:00,LLNW,neutral
765187.0,"B. Riley FBR Maintains Buy on Limelight Networks, Raises Price Target to $7.5",2020-04-21 07:31:00-04:00,LLNW,neutral
765188.0,95 Biggest Movers From Friday,2020-04-20 05:00:00-04:00,LLNW,neutral
765189.0,58 Stocks Moving In Friday's Mid-Day Session,2020-04-17 12:31:00-04:00,LLNW,neutral
765190.0,Stocks That Hit 52-Week Highs On Thursday,2020-04-16 10:19:00-04:00,LLNW,neutral
765191.0,"Shares of several technology companies are trading lower as equities dip amid mixed earnings results from banks, a significant decline in the price of oil and worse than expected retail sales in March.",2020-04-15 10:17:00-04:00,LLNW,negative
765192.0,Stocks That Hit 52-Week Highs On Tuesday,2020-04-14 10:31:00-04:00,LLNW,neutral
765193.0,"Shares of several technology, semiconductor and software companies are trading higher, rebounding from Monday's crash. Stocks may also potentially be getting a boost from expectations of further stimulus proposals.",2020-03-17 11:46:00-04:00,LLNW,positive
765194.0,Shares of several companies in the broader technology space are trading higher as equities rebound following Thursday's crash. The sector has been negatively impacted recently as the coronavirus outbreak has disrupted economic outlook globally.,2020-03-13 10:55:00-04:00,LLNW,negative
765195.0,"Benzinga's Top Upgrades, Downgrades For March 6, 2020",2020-03-06 09:39:00-05:00,LLNW,positive
765196.0,William Blair Initiates Coverage On Limelight Networks with Outperform Rating,2020-03-06 07:16:00-05:00,LLNW,neutral
765197.0,Limelight Expands Content Delivery Capacity To Support Increasing Demand For Online Content,2020-03-05 08:07:00-05:00,LLNW,positive
765198.0,Shares of several software companies are trading lower as the coronavirus cases surge outside of China. NOTE: The virus has raised fear of a global economic slowdown.,2020-02-24 07:53:00-05:00,LLNW,negative
765199.0,Stocks That Hit 52-Week Highs On Friday,2020-02-21 10:26:00-05:00,LLNW,neutral
765200.0,Stocks That Hit 52-Week Highs On Thursday,2020-02-20 10:26:00-05:00,LLNW,neutral
765201.0,Stocks That Hit 52-Week Highs On Thursday,2020-01-30 10:25:00-05:00,LLNW,neutral
765202.0,32 Stocks Moving in Thursday's Pre-Market Session,2020-01-30 07:24:00-05:00,LLNW,neutral
765203.0,10 Stocks Moving In Wednesday's After Hours Session,2020-01-29 16:55:00-05:00,LLNW,neutral
765204.0,Limelight Networks shares are trading higher after the company reported better-than-expected Q4 EPS and sales results.,2020-01-29 16:12:00-05:00,LLNW,positive
765205.0,"Limelight Sees FY20 Adj. EPS $0.00-$0.10 vs $0.07 Estimate, Sales $223M-$235M vs $224.9M Est.",2020-01-29 16:05:00-05:00,LLNW,neutral
765206.0,"Limelight Networks Q4 EPS $0.05 Beats $0.04 Estimate, Sales $60.129M Beat $59.17M Estimate",2020-01-29 16:02:00-05:00,LLNW,neutral
765207.0,Stocks That Hit 52-Week Highs On Friday,2020-01-24 10:41:00-05:00,LLNW,neutral
765208.0,72 Technology Stocks Moving In Tuesday's Session,2020-01-21 14:51:00-05:00,LLNW,neutral
765209.0,83 Software—Infrastructure Stocks Moving In Friday's Session,2020-01-17 14:54:00-05:00,LLNW,neutral
765210.0,76 Biggest Movers From Yesterday,2020-01-17 04:54:00-05:00,LLNW,neutral
765211.0,42 Stocks Moving In Thursday's Mid-Day Session,2020-01-16 12:46:00-05:00,LLNW,neutral
765212.0,Mid-Day Market Update: Crude Oil Up Over 1%; Qudian Shares Plunge,2020-01-16 12:39:00-05:00,LLNW,negative
765213.0,Stocks That Hit 52-Week Highs On Thursday,2020-01-16 10:22:00-05:00,LLNW,neutral
765214.0,Mid-Morning Market Update: Markets Open Higher; Morgan Stanley Beats Q4 Estimates,2020-01-16 10:16:00-05:00,LLNW,neutral
765215.0,Limelight Networks shares are trading higher. Not currently seeing any company-specific news.,2020-01-16 10:10:00-05:00,LLNW,positive
765216.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-15 13:14:00-05:00,LLNW,neutral
765217.0,Limelight Networks shares are trading higher on seemingly no company-specific news. NOTE: US equities across sectors are trading higher ahead of today's signing of the US-China phase one trade deal.,2020-01-15 11:44:00-05:00,LLNW,neutral
765218.0,"Limelight Networks  Sees FY20 Adj. EPS $0.00-$0.10 vs $0.08 Est., Sales $220M-$235M vs $225.21M Est.",2019-12-10 09:03:00-05:00,LLNW,neutral
765219.0,Stocks That Hit 52-Week Highs On Monday,2019-11-04 14:43:00-05:00,LLNW,neutral
765220.0,Stocks That Hit 52-Week Highs On Monday,2019-10-28 10:51:00-04:00,LLNW,neutral
765221.0,48 Biggest Movers From Yesterday,2019-10-18 06:55:00-04:00,LLNW,neutral
765222.0,Mid-Afternoon Market Update: Crude Oil Up Over 1%; Syros Pharmaceuticals Shares Slide,2019-10-17 15:07:00-04:00,LLNW,negative
765223.0,32 Stocks Moving In Thursday's Mid-Day Session,2019-10-17 11:52:00-04:00,LLNW,neutral
765224.0,Mid-Day Market Update: Limelight Networks Jumps After Q3 Results; Bionano Genomics Shares Plummet,2019-10-17 11:52:00-04:00,LLNW,positive
765225.0,"B. Riley Maintains Buy on Limelight Networks, Raises Price Target to $4.1",2019-10-17 09:07:00-04:00,LLNW,neutral
765226.0,Limelight Networks shares are trading higher after the company reported better-than-expected Q3 sales results.,2019-10-17 07:36:00-04:00,LLNW,positive
765227.0,26 Stocks Moving in Thursday's Pre-Market Session,2019-10-17 07:25:00-04:00,LLNW,neutral
