Unnamed: 0,title,date,stock,sentiment
164350.0,"BIOLASE, Inc. Announces Pricing of $6.9M Registered Direct Offering Priced At-The-Market; Priced At $0.64 Per Share",2020-06-08 11:02:00-04:00,BIOL,positive
164351.0,Shares Of Biolase Hated On News Pending,2020-06-08 09:22:00-04:00,BIOL,negative
164352.0,"BIOLASE Shares Spike To Session High On Volume, Up 7%, Following Tweet From Co. 'Dental Products Report released the latest video interview with Dr. Sam Low on the Approaches to Reduce Aerosol Production During Dental Procedures'",2020-06-04 12:44:00-04:00,BIOL,neutral
164353.0,20 Healthcare Stocks Moving In Friday's Pre-Market Session,2020-05-29 07:39:00-04:00,BIOL,neutral
164354.0,Traders Circulate Tweet By Biolase Announcing 3:00 p.m. PT Q&A,2020-05-22 13:45:00-04:00,BIOL,neutral
164355.0,Biolase Shares Spike As Traders Circulate Article 'California Dental Association seeks COVID-19 testing for all dental patients',2020-05-22 10:07:00-04:00,BIOL,positive
164356.0,"Biolase Q1 EPS $(0.190) Misses $(0.140) Estimate, Sales $4.700M Miss $4.980M Estimate",2020-05-07 16:21:00-04:00,BIOL,negative
164357.0,"BIOLASE Issues Press Release Highlighting Reduced Water Usage For Co.'s Waterlase Dental Lasers; Co. Highlights American Dental Association Recommendation To Reduce Aerosol Production, Water Usage A Key Component Of Aerosol Production",2020-05-05 09:10:00-04:00,BIOL,neutral
164358.0,"Benzinga Pro's Top 4 Stocks To Watch For Mon., Apr. 13, 2020: TAL, MWK, BIOL, ZYXI",2020-04-13 08:28:00-04:00,BIOL,positive
164359.0,100 Biggest Movers From Thursday,2020-04-13 05:18:00-04:00,BIOL,neutral
164360.0,Mid-Afternoon Market Update: Dow Surges 400 Points; Crude Oil Down 6%,2020-04-09 14:34:00-04:00,BIOL,negative
164361.0,75 Stocks Moving In Thursday's Mid-Day Session,2020-04-09 13:02:00-04:00,BIOL,neutral
164362.0,30 Stocks Moving in Thursday's Pre-Market Session,2020-04-09 07:10:00-04:00,BIOL,neutral
164363.0,BIOLASE to Partner with MEKICS to Manufacture Ventilators in Respose to Coronavirus,2020-04-08 11:22:00-04:00,BIOL,neutral
164364.0,"The Daily Biotech Pulse: Sanofi, Regeneron Finalize Praluent Restructuring, Natus Pre-Announces Q1 Shortfall, Alcon To Delay Dividend Initiation",2020-04-07 07:55:00-04:00,BIOL,negative
164365.0,15 Healthcare Stocks Moving In Tuesday's Pre-Market Session,2020-04-07 07:38:00-04:00,BIOL,neutral
164366.0,"Biolase 8-K Shows Co. Received Deficiency Letter From Nasdaq Related To Co. Minimum Shareholder Equity Value; Co. Has Til May 15, 2020 To Provide Plan To Regain Compliance",2020-04-06 15:22:00-04:00,BIOL,positive
164367.0,"The Daily Biotech Pulse: Fate Therapeutics Inks Cell Therapy Deal With J&J, Zentalis IPO",2020-04-03 07:36:00-04:00,BIOL,neutral
164368.0,"The Daily Biotech Pulse: InflaRx Begins Human Testing For COVID-induced Pneumonia, Chembio, Becton Dickinson Launch Coronavirus Tests",2020-04-01 07:38:00-04:00,BIOL,neutral
164369.0,"Biolase Q4 EPS $(0.05), Inline, Sales $10.182M Miss $13.33M Estimate",2020-03-26 16:13:00-04:00,BIOL,negative
164370.0,BIOLASE Reports Regulatory Clearance Of Laser Bacterial Reduction Therapy Indication For Epic Hygiene Laser,2020-03-24 09:05:00-04:00,BIOL,neutral
164371.0,"Earnings Scheduled For March 19, 2020",2020-03-19 04:54:00-04:00,BIOL,neutral
164372.0,"The Daily Biotech Pulse: AbbVie, Allergan Agree On Divestments, Obalon Stops Obesity Balloon Sale, COVID-19 Updates",2020-03-18 07:36:00-04:00,BIOL,positive
164373.0,"The Week Ahead In Biotech: COVID-19 Updates, Tapering Earnings Flow, Eton's Seizure Drug Review",2020-03-15 09:55:00-04:00,BIOL,neutral
164374.0,27 Medical Devices Stocks Moving In Monday's Session,2020-01-27 12:48:00-05:00,BIOL,neutral
164375.0,20 Healthcare Stocks Moving In Thursday's After-Market Session,2020-01-23 23:13:00-05:00,BIOL,neutral
164376.0,23 Medical Devices Stocks Moving In Thursday's Session,2020-01-23 12:58:00-05:00,BIOL,neutral
164377.0,18 Medical Devices Stocks Moving In Wednesday's Session,2020-01-22 13:27:00-05:00,BIOL,neutral
164378.0,116 Healthcare Stocks Moving In Wednesday's Session,2020-01-22 12:37:00-05:00,BIOL,neutral
164379.0,27 Medical Devices Stocks Moving In Tuesday's Session,2020-01-21 14:36:00-05:00,BIOL,neutral
164380.0,FDA Site Shows Biolase Has Received 510(k) Clearance For Powered Laser Surgical Instrument,2019-12-09 08:42:00-05:00,BIOL,neutral
164381.0,Biolase Granted European Patent Titled 'Multiple Beam Laser Treatment Device',2019-11-20 13:21:00-05:00,BIOL,positive
164382.0,"Biolase Q3 EPS $(0.25) Misses $(0.13) Estimate, Sales $8.6M Miss $9.66M Estimate",2019-11-06 16:35:00-05:00,BIOL,negative
164383.0,Biolase Reports Secured $3M Revolving Line Of Credit From Pacific Mercantile Bank,2019-10-31 17:04:00-04:00,BIOL,positive
164384.0,Stocks That Hit 52-Week Lows On Friday,2019-10-25 12:49:00-04:00,BIOL,negative
164385.0,BIOLASE Prices 7.8M Share Offering @$0.575/Share,2019-10-25 03:52:00-04:00,BIOL,positive
164386.0,Stocks That Hit 52-Week Lows On Thursday,2019-10-24 10:22:00-04:00,BIOL,negative
164387.0,Stocks That Hit 52-Week Lows On Wednesday,2019-10-23 11:19:00-04:00,BIOL,negative
164388.0,33 Healthcare Stocks Moving In Wednesday's Pre-Market Session,2019-10-23 08:48:00-04:00,BIOL,neutral
164389.0,Stocks That Hit 52-Week Lows On Monday,2019-10-21 11:12:00-04:00,BIOL,negative
164390.0,Biolase Sees Q3 Sales $8.5M-8.8M vs $10.01M Est,2019-10-21 06:37:00-04:00,BIOL,neutral
164391.0,"Seeing Sharp Spike In Biolase Shares, Now Up 28%; Not Yet Seeing Any News",2019-10-17 14:39:00-04:00,BIOL,positive
164392.0,BIOLASE Announces First-Ever US & Canada Regulatory Clearance Of Laser Crown And Veneer Removal,2019-10-15 09:14:00-04:00,BIOL,neutral
164393.0,"The Daily Biotech Pulse: FDA Approves Clinuvel Drug, Aclaris Files Patent Lawsuit Against Taro, Viela Out-Licenses Autoimmune Disorder Drug",2019-10-09 07:58:00-04:00,BIOL,negative
164394.0,"The Daily Biotech Pulse: D-Day For Clinuvel, Qiagen Warns Of Q3 Shortfall, Prevail Announces Gene Therapy Collaboration",2019-10-08 07:11:00-04:00,BIOL,negative
164395.0,Stocks That Hit 52-Week Lows Of Monday,2019-10-07 11:09:00-04:00,BIOL,negative
164396.0,Biolase Files for Up to $8.7M Offering,2019-09-05 06:05:00-04:00,BIOL,neutral
164397.0,"Biolase Q2 EPS $(0.13) Misses $(0.12) Estimate, Sales $8.645M Miss $12.58M Estimate",2019-08-08 16:54:00-04:00,BIOL,negative
164398.0,Shares of several drug manufacturing companies are trading lower. The Trump Administration earlier rolled back a proposal to eliminate rebates from government drug plans and commented on continued efforts to lower drug prices.,2019-07-11 10:36:00-04:00,BIOL,negative
164399.0,"Benchmark Initiates Coverage On Biolase with Speculative Buy Rating, Announces $2 Price Target",2019-06-19 07:14:00-04:00,BIOL,positive
164400.0,"Companies Which Will Be Presenting At LD Micro's 9th Annual Micro Invitational Tues., Jun. 4, 2019",2019-06-03 16:57:00-04:00,BIOL,neutral
164401.0,"Biolase Q1 EPS $(0.15) Beats $(0.18) Estimate, Sales $10.3M Miss $10.43M Estimate",2019-05-09 17:22:00-04:00,BIOL,negative
164402.0,"Biolase Q4 Adj. EPS $(0.13) Beats $(0.17) Estimate, Sales $13M Miss $13.01M Estimate",2019-03-05 16:10:00-05:00,BIOL,negative
164403.0,"The Daily Biotech Pulse: Novartis Psoriasis Drug Found Superior, Ascendis Offering, Adamas Earnings",2019-03-05 07:24:00-05:00,BIOL,positive
164404.0,"The Week Ahead In Biotech: Conferences, PDUFA Dates, Clinical Trials, Earnings, IPOs",2019-03-03 09:41:00-05:00,BIOL,neutral
164405.0,72 Biggest Movers From Yesterday,2019-02-27 04:55:00-05:00,BIOL,neutral
164406.0,61 Biggest Movers From Friday,2019-02-19 05:14:00-05:00,BIOL,neutral
164407.0,52 Stocks Moving In Friday's Mid-Day Session,2019-02-15 12:35:00-05:00,BIOL,neutral
164408.0,"The Daily Biotech Pulse: Puma Aces Late-Stage Trial, Chinese Cheer For FibroGen, J&J $5B Buyback Plan",2018-12-18 08:00:00-05:00,BIOL,positive
164409.0,"Stocks Which Set New 52-Week Low Yesterday, Thurs., Dec. 13, 2018",2018-12-14 11:03:00-05:00,BIOL,negative
164410.0,"The Daily Biotech Pulse: Vivus Extends Supply Deal With Sandoz, Applied Genetic Snaps Ties With Biogen",2018-12-13 07:56:00-05:00,BIOL,positive
164411.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 11, 2018",2018-12-12 11:47:00-05:00,BIOL,negative
164412.0,"The Daily Biotech Pulse: Legal Victory For Boston Scientific, Alder Gets New CFO, FDA Go-Ahead For BioXcel",2018-12-12 08:07:00-05:00,BIOL,positive
164413.0,"The Daily Biotech Pulse: Management Change At Merck, Jazz Buyback, Arrowhead Earnings",2018-12-11 08:22:00-05:00,BIOL,neutral
164414.0,"Stocks Which Set New 52-Week Low The Last Trading Session, Fri., Dec. 7, 2018",2018-12-10 11:01:00-05:00,BIOL,negative
164415.0,"The Daily Biotech Pulse: FDA Nod For Roche, Bristol-Myers Hikes Dividend, 2 Biotechs To Debut",2018-12-07 08:04:00-05:00,BIOL,neutral
164416.0,"The Daily Biotech Pulse: Viking's Fatty Liver And Cholesterol Drug, Cyclacel Loss Narrows, Eton's Debut",2018-11-13 07:54:00-05:00,BIOL,negative
164417.0,"Biolase, Inc. Q3 EPS $(0.19), Inline, Sales $10.936M Miss $11.52M Estimate",2018-11-13 07:50:00-05:00,BIOL,negative
164418.0,55 Biggest Movers From Yesterday,2018-10-04 05:29:00-04:00,BIOL,neutral
164419.0,Biolase 8-K Shows Co. On Sept 27 Entered Into Business Financing Modification Agreement With Western Alliance Bank,2018-10-03 16:23:00-04:00,BIOL,positive
164420.0,"Biolase Director Jonathan Lord Buys 100,000 @ Avg Price: $1.31",2018-08-14 18:39:00-04:00,BIOL,neutral
164421.0,"Biolase Q2 EPS $(0.24) Misses $(0.20) Estimate, Sales $12.15M Miss $12.75M Estimate",2018-08-08 08:37:00-04:00,BIOL,negative
164422.0,"The Daily Biotech Pulse: FDA Panel Backs Insmed, Eidos' Maiden Earnings, Paratek Awaits Adcom Verdict",2018-08-08 08:15:00-04:00,BIOL,positive
164423.0,"BIOLASE Names Todd Norbe Pres, CEO",2018-08-08 08:02:00-04:00,BIOL,neutral
164424.0,"Benzinga's Daily Biotech Pulse: ASCO Abstracts, Fibrocell, Ispen And More",2018-05-17 08:27:00-04:00,BIOL,neutral
164425.0,"Benzinga's Daily Biotech Pulse: Verastem Uprooted On Stock Offering, Titan Pharma Earnings",2018-05-16 08:10:00-04:00,BIOL,neutral
164426.0,"Benzinga's Biggest Movers For The Week Of May 7, 2018",2018-05-11 16:01:00-04:00,BIOL,neutral
164427.0,BIOLASE Shares Down 1.6% Fri. Following Effectiveness Of 1-For-5 Reverse Stock Split; Stock Price Adjusted From ~$0.32 As Of Thurs. Close To ~$1.55 Fri.,2018-05-11 15:45:00-04:00,BIOL,positive
164428.0,Biolase Announces 1-for-5 Reverse Stock Split Common Stock Will Begin Trading On Split-Adjusted Basis On May 11,2018-05-10 06:06:00-04:00,BIOL,neutral
164429.0,"Biolase Q1 EPS $(0.05), Inline, Sales $10.02M Miss $10.96M Estimate",2018-05-02 17:04:00-04:00,BIOL,negative
164430.0,"BIOLASE Reports Pres, CEO Harold Flynn Has Resigned; Chair Jonathan Lord Named As Interim CEO",2018-04-11 08:05:00-04:00,BIOL,negative
164431.0,BIOLASE Commences Process To Explore Strategic Alternatives,2018-04-11 08:04:00-04:00,BIOL,neutral
