Unnamed: 0,title,date,stock,sentiment
1146651.0,"Jefferies Maintains Hold on Skyline Champion, Raises Price Target to $23",2020-05-22 09:26:00-04:00,SKY,positive
1146652.0,"RBC Capital Maintains Sector Perform on Skyline Champion, Raises Price Target to $19",2020-05-22 09:16:00-04:00,SKY,positive
1146653.0,"Barclays Maintains Overweight on Skyline Champion, Raises Price Target to $28",2020-05-22 07:31:00-04:00,SKY,positive
1146654.0,"Skyline Corporation Common Stock Q4 EPS $0.140 Misses $0.220 Estimate, Sales $301.100M Miss $312.390M Estimate",2020-05-20 16:06:00-04:00,SKY,negative
1146655.0,"Earnings Scheduled For May 20, 2020",2020-05-20 05:10:00-04:00,SKY,neutral
1146656.0,"Who Could Win, Lose As US Homebuilding Starts Decline: Home Depot 'Performing Well' During Coronavirus Crisis",2020-05-19 11:25:00-04:00,SKY,negative
1146657.0,"Benzinga's Top Upgrades, Downgrades For April 7, 2020",2020-04-07 09:41:00-04:00,SKY,positive
1146658.0,"RBC Capital Downgrades Skyline Champion to Sector Perform, Lowers Price Target to $16",2020-04-07 06:16:00-04:00,SKY,positive
1146659.0,Why Skyline Champion Corp's Stock Is Trading Lower Today,2020-03-23 15:08:00-04:00,SKY,positive
1146660.0,Skyline Champion Suspends Operations at Some of its Facilities in Response to Coronavirus,2020-03-23 08:39:00-04:00,SKY,positive
1146661.0,Stocks That Hit 52-Week Lows On Friday,2020-03-13 11:13:00-04:00,SKY,negative
1146662.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,SKY,negative
1146663.0,Shares of several retail companies are trading higher as markets rebound following Monday's selloff. US President Trump on Monday suggested the US is considering a payroll tax cut to relieve the negative economic effects of the coronavirus.,2020-03-10 10:18:00-04:00,SKY,negative
1146664.0,"SunTrust Robinson Humphrey Downgrades Skyline Champion to Hold, Lowers Price Target to $27",2020-03-10 09:47:00-04:00,SKY,positive
1146665.0,"Benzinga's Top Upgrades, Downgrades For January 30, 2020",2020-01-30 09:36:00-05:00,SKY,positive
1146666.0,"Jefferies Downgrades Skyline Champion to Hold, Lowers Price Target to $33",2020-01-30 06:57:00-05:00,SKY,positive
1146667.0,90 Biggest Movers From Yesterday,2020-01-30 04:15:00-05:00,SKY,neutral
1146668.0,62 Stocks Moving In Tuesday's Mid-Day Session,2020-01-29 12:25:00-05:00,SKY,neutral
1146669.0,"Skyline Q3 Adj. EPS $0.32 Beats $0.31 Estimate, Sales $342.239M Miss $358.36M Estimate",2020-01-28 16:10:00-05:00,SKY,negative
1146670.0,"Earnings Scheduled For January 28, 2020",2020-01-28 04:00:00-05:00,SKY,neutral
1146671.0,"SunTrust Robinson Humphrey Maintains Buy on Skyline Champion, Raises Price Target to $45",2020-01-27 11:08:00-05:00,SKY,positive
1146672.0,Stocks That Hit 52-Week Highs On Friday,2019-12-06 10:33:00-05:00,SKY,neutral
1146673.0,Stocks That Hit 52-Week Highs On Thursday,2019-12-05 10:16:00-05:00,SKY,neutral
1146674.0,Stocks That Hit 52-Week Highs On Wednesday,2019-11-27 10:14:00-05:00,SKY,neutral
1146675.0,Stocks That Hit 52-Week Highs On Tuesday,2019-11-26 11:03:00-05:00,SKY,neutral
1146676.0,Stocks That Hit 52-Week Highs On Wednesday,2019-11-20 10:12:00-05:00,SKY,neutral
1146677.0,58 Biggest Movers From Friday,2019-11-04 07:12:00-05:00,SKY,neutral
1146678.0,50 Stocks Moving In Friday's Mid-Day Session,2019-11-01 13:09:00-04:00,SKY,neutral
1146679.0,"Skyline Champion Q2 EPS $0.34 Beats $0.31 Estimate, Sales $354.5M Miss $362.14M Estimate",2019-10-30 17:06:00-04:00,SKY,positive
1146680.0,Stocks That Broke Yearly Highs Thursday Morning,2019-08-01 10:19:00-04:00,SKY,negative
1146681.0,"Skyline Champion Q1 EPS $0.31 Beats $0.27 Estimate, Sales $371.9M Beat $362.55M Estimate",2019-07-31 16:31:00-04:00,SKY,positive
1146682.0,55 Biggest Movers From Yesterday,2019-05-23 04:56:00-04:00,SKY,neutral
1146683.0,41 Stocks Moving In Wednesday's Mid-Day Session,2019-05-22 12:32:00-04:00,SKY,neutral
1146684.0,Skyline Champion shares are trading higher after the company reported Q4 EPS and sales results up from last year.,2019-05-22 12:23:00-04:00,SKY,positive
1146685.0,"Skyline Corporation Common Stock Q4 Adj. EPS $0.26 Up From $(0.02) YoY, Sales $327.7M Up From $322.261M YoY",2019-05-21 16:19:00-04:00,SKY,neutral
1146686.0,75 Biggest Movers From Yesterday,2019-03-01 04:55:00-05:00,SKY,neutral
1146687.0,"Skyline Champion Corporation Prices Secondary Offering of 10,750,202 Shares of Common Stock by Selling Shareholders @$20.46/Share",2019-02-28 03:45:00-05:00,SKY,positive
1146688.0,62 Biggest Movers From Yesterday,2019-02-07 04:19:00-05:00,SKY,neutral
1146689.0,48 Stocks Moving In Wednesday's Mid-Day Session,2019-02-06 12:18:00-05:00,SKY,neutral
1146690.0,33 Stocks Moving In Wednesday's Pre-Market Session,2019-02-06 08:27:00-05:00,SKY,neutral
1146691.0,"Skyline Q3 EPS $0.27 Up From $0.14 YoY, Sales $354.7M Up From $57.978M YoY",2019-02-05 17:55:00-05:00,SKY,neutral
1146692.0,UPDATE: SunTrust Robinson Humprhrey Also Believes Skyline 'is one of the most attractive growth stories...at a reasonable price in the building product universe',2019-01-31 09:30:00-05:00,SKY,positive
1146693.0,"UPDATE: SunTrust Robinson Humphrey Upgrades Skyline As Firm Notes Co's 'multiple has been cut in half since Sept. on a confluence of factors, some of which we expect to fade after earnings next week'",2019-01-31 09:28:00-05:00,SKY,negative
1146694.0,"SunTrust Robinson Humphrey Upgrades Skyline Champion to Buy, Announces $22 Price Target",2019-01-31 06:38:00-05:00,SKY,positive
1146695.0,50 Biggest Movers From Tuesday,2018-12-06 05:17:00-05:00,SKY,neutral
1146696.0,40 Stocks Moving In Tuesday's Mid-Day Session,2018-12-04 13:14:00-05:00,SKY,neutral
1146697.0,"Credit Suisse Initiates Coverage On Skyline Champion with Neutral Rating, Announces $25 Price Target",2018-11-29 09:27:00-05:00,SKY,positive
1146698.0,Skyline Champion Reports 4.5M Share Common Stock Offering By Selling Shareholders,2018-11-27 16:57:00-05:00,SKY,positive
1146699.0,"Skyline Corporation Q2 EPS $0.23 Up From $0.20 YoY, Sales $355.4M Up From $259.963M YoY",2018-11-05 17:33:00-05:00,SKY,neutral
1146700.0,"Barclays Initiates Coverage On Skyline Champion with Overweight Rating, Announces $35 Price Target",2018-10-02 09:27:00-04:00,SKY,positive
1146701.0,Skyline Champion Corporation Prices Upsized 10M Share Secondary Offering @$29.25/Share,2018-09-20 21:00:00-04:00,SKY,positive
1146702.0,40 Stocks Moving In Thursday's Mid-Day Session,2018-09-20 12:31:00-04:00,SKY,neutral
1146703.0,Mid-Morning Market Update: Markets Open Higher; Darden Restaurants Earnings Top Estimates,2018-09-20 10:16:00-04:00,SKY,positive
1146704.0,Skyline Champion Announces 6M Share Offering Of Common Stock By Selling Shareholders,2018-09-19 16:25:00-04:00,SKY,positive
1146705.0,"Jefferies Initiates Coverage On Skyline Champion with Buy Rating, Announces $36 Price Target",2018-09-07 10:39:00-04:00,SKY,positive
1146706.0,"Benzinga's Top Upgrades, Downgrades For August 28, 2018",2018-08-28 09:17:00-04:00,SKY,positive
1146707.0,"RBC Capital Initiates Coverage On Skyline Champion with Outperform Rating, Announces $33 Price Target",2018-08-28 08:50:00-04:00,SKY,positive
1146708.0,"Skyline Corporation Common Stock Q4 Sales $322.2M Beat $60.7M Estimate, Adj. EBITDA $22.7M vs $10.8M In Prior Year Period",2018-08-08 06:05:00-04:00,SKY,neutral
1146709.0,Skyline Corporation Q4 Sales $322.2M Beat $60.7M Estimate,2018-08-08 06:01:00-04:00,SKY,neutral
1146710.0,Skyline Champion Prices 9M Share Offering Via Selling Holders At $22/Shar,2018-08-03 07:20:00-04:00,SKY,positive
1146711.0,Skyline Champion Corporation Announces 9M Share Common Stock Offering By Selling Shareholders,2018-07-30 16:54:00-04:00,SKY,positive
1146712.0,"Benzinga's Top Upgrades, Downgrades For May 24, 2018",2018-05-24 09:40:00-04:00,SKY,positive
1146713.0,"Craig-Hallum Initiates Coverage On Skyline Corporation Common Stock with Buy Rating, Announces $37 Price Target",2018-05-24 08:09:00-04:00,SKY,neutral
1146714.0,Skyline Corp. To List On NYSE Related To Exchange Deal With Champion Enterprises Holdings,2018-05-17 15:35:00-04:00,SKY,positive
1146715.0,Skyline Declares Special Company Dividend Of $0.62381/Share In Connection With Exchange Transaction,2018-05-15 16:35:00-04:00,SKY,positive
1146716.0,40 Biggest Movers From Friday,2018-04-16 05:19:00-04:00,SKY,neutral
1146717.0,Mid-Afternoon Market Update: Skyline Rises After Q3 Results; EyeGate Pharmaceuticals Shares Plunge,2018-04-13 14:39:00-04:00,SKY,positive
1146718.0,30 Stocks Moving In Friday's Mid-Day Session,2018-04-13 12:17:00-04:00,SKY,neutral
1146719.0,Mid-Day Market Update: SemiLEDs Falls Following Q2 Results; Pulse Biosciences Shares Surge,2018-04-13 12:11:00-04:00,SKY,positive
1146720.0,"Skyline Q3 Basic EPS $0.15, Diluted $0.14 vs $(0.29) In Same Qtr. Last Year, Sales $57.978M vs $51.64M YoY",2018-04-12 17:30:00-04:00,SKY,neutral
1146721.0,36 Biggest Movers From Yesterday,2018-04-05 04:40:00-04:00,SKY,neutral
1146722.0,13D Filing Shows Champion Enterprises Taking 17.8% Stake In Skyline,2018-01-16 17:35:00-05:00,SKY,positive
1146723.0,"Skyline Reports Q2 EPS $0.35 vs $(0.07) In Same Qtr. Last Year, Sales $57.765M vs $64.226M YoY",2018-01-11 17:30:00-05:00,SKY,neutral
1146724.0,40 Biggest Movers From Friday,2018-01-08 05:59:00-05:00,SKY,neutral
1146725.0,Mid-Afternoon Market Update: Dow Climbs 170 Points; OHR Pharmaceutical Shares Slide,2018-01-05 15:22:00-05:00,SKY,positive
1146726.0,Mid-Day Market Update: Core-Mark Falls Following Weak Outlook; Datawatch Shares Surge,2018-01-05 12:28:00-05:00,SKY,negative
1146727.0,30 Stocks Moving In Friday's Mid-Day Session,2018-01-05 12:15:00-05:00,SKY,neutral
1146728.0,"Skyline Reports Deal For Business Combo With Champion Home Builders; Skyline Will Issue ~47.8M Shares To Champion, Representing ~84.5% Of Common Stock",2018-01-05 09:08:00-05:00,SKY,positive
1146729.0,"Skyline Reports Q1 GAAP EPS $0.19 vs $0.09 In Same Qtr. Last Year, Sales $58.462M",2017-10-06 17:31:00-04:00,SKY,neutral
1146730.0,15 Biggest Mid-Day Gainers For Monday,2017-08-14 12:42:00-04:00,SKY,neutral
1146731.0,18 Biggest Mid-Day Gainers For Wednesday,2017-07-26 12:21:00-04:00,SKY,neutral
1146732.0,Mid-Afternoon Market Update: Crude Oil Down 1%; MOCON Shares Spike Higher,2017-04-17 15:02:00-04:00,SKY,negative
1146733.0,15 Biggest Mid-Day Losers For Monday,2017-04-17 13:08:00-04:00,SKY,negative
1146734.0,Mid-Day Market Update: Dow Surges Over 100 Points; Oncomed Shares Slide,2017-04-17 12:06:00-04:00,SKY,positive
1146735.0,Skyline Corporation Names Jeff Newport COO,2017-03-01 17:30:00-05:00,SKY,neutral
