Unnamed: 0,title,date,stock,sentiment
228716.0,Stocks That Hit 52-Week Highs On Thursday,2020-05-28 10:39:00-04:00,CENTA,neutral
228717.0,Stocks That Hit 52-Week Highs On Monday,2020-05-18 10:44:00-04:00,CENTA,neutral
228718.0,"KeyBanc Maintains Overweight on Central Garden & Pet, Raises Price Target of $38",2020-05-07 06:08:00-04:00,CENTA,negative
228719.0,"KeyBanc Maintains Overweight on Central Garden & Pet, Raises Price Target to $35",2020-02-06 07:04:00-05:00,CENTA,negative
228720.0,"KeyBanc Maintains Overweight on Central Garden & Pet, Lowers Price Target to $32",2019-11-27 06:05:00-05:00,CENTA,negative
228721.0,"Earnings Scheduled For November 26, 2019",2019-11-26 06:16:00-05:00,CENTA,neutral
228722.0,Central Garden & Pet Reports $100M Buyback,2019-08-15 14:45:00-04:00,CENTA,neutral
228723.0,New 52-Week Lows For Monday Morning,2019-08-05 13:16:00-04:00,CENTA,negative
228724.0,Stocks That Set New 52-Week Lows Friday Morning,2019-08-02 10:46:00-04:00,CENTA,negative
228725.0,"KeyBanc Maintains Overweight on Central Garden & Pet, Lowers Price Target to $36",2019-08-02 06:33:00-04:00,CENTA,negative
228726.0,72 Biggest Movers From Yesterday,2019-05-08 06:17:00-04:00,CENTA,neutral
228727.0,64 Stocks Moving In Tuesday's Mid-Day Session,2019-05-07 12:17:00-04:00,CENTA,neutral
228728.0,"Central Garden & Pet Reports Pres, CEO George Roeth To Retire; Board To Initiate Search For New Pres, CEO",2019-02-11 08:32:00-05:00,CENTA,neutral
228729.0,"Stocks Which Set New 52-Week Low Yesterday, Wed., Nov. 28, 2018",2018-11-29 10:59:00-05:00,CENTA,negative
228730.0,"Stocks Which Set New 52-Week Low Yesterday Tues., Nov. 27, 2018",2018-11-28 11:54:00-05:00,CENTA,negative
228731.0,"Earnings Scheduled For November 27, 2018",2018-11-27 04:48:00-05:00,CENTA,neutral
228732.0,"Stocks Which Set New 52-Week Low Yesterday, October 29th",2018-10-30 12:40:00-04:00,CENTA,negative
228733.0,"Stocks Which Set New 52-Week Low Friday, October 26th",2018-10-29 09:56:00-04:00,CENTA,negative
228734.0,"Stocks Which Set New 52-Week Low Yesterday, October 10th",2018-10-11 09:11:00-04:00,CENTA,negative
228735.0,"KeyBanc Initiates Coverage On Central Garden & Pet with Overweight Rating, Announces $39 Price Target",2018-10-11 06:08:00-04:00,CENTA,negative
228736.0,"Stocks Which Set New 52-Week Low Friday, October 5th",2018-10-08 09:27:00-04:00,CENTA,negative
228737.0,"Stocks Which Set New 52-Week Low Yesterday, October 1st",2018-10-02 09:24:00-04:00,CENTA,negative
228738.0,"Bank of America Initiates Coverage On Central Garden & Pet with Buy Rating, Announces $44 Price Target",2018-09-10 09:54:00-04:00,CENTA,neutral
228739.0,Central Garden & Pet Prices 5M Share Common Stock Offering at $37/Share,2018-08-08 18:11:00-04:00,CENTA,positive
228740.0,Central Garden & Pet Announces Up To $200M Class A Common Stock Offering,2018-08-06 16:46:00-04:00,CENTA,neutral
228741.0,"Central Garden & Pet Company - Class A Common Stock Nonvoting Q3 EPS $0.79 Up From $0.62 YoY, Sales $657.943M Up From $574.592M YoY",2018-08-01 17:34:00-04:00,CENTA,neutral
228742.0,"Central Garden & Pet Reports Deal To Buy General Pet Supply, No Terms Disclosed",2018-03-15 07:00:00-04:00,CENTA,negative
228743.0,"Central Garden & Pet Acquires Bell Nursery, Terms Not Disclosed",2018-03-14 07:00:00-04:00,CENTA,neutral
228744.0,"Central Garden Sees FY18 GAAP EPS $1.62 Or higher vs $1.68 Est., CapEx Expected ~$40M",2017-11-28 16:05:00-05:00,CENTA,neutral
228745.0,"Central Garden & Pet Reorts Q4 Adj. EPS $0.08 vs $0.06 Est., Sales $490.5M vs $436.53M Est.",2017-11-28 16:05:00-05:00,CENTA,neutral
228746.0,Sidoti & Co. Downgrades Central Garden & Pet Company - Class A Common Stock Nonvoting to Neutral,2017-10-16 09:42:00-04:00,CENTA,neutral
228747.0,The Technician's Playbook: 11 Sector Pair Trades,2017-03-13 14:57:00-04:00,CENTA,neutral
228748.0,UPDATE: Central Garden & Pet Raises FY16 Adj. EPS Outlook to $1.18 or Higher,2016-08-02 17:32:00-04:00,CENTA,neutral
228749.0,"Central Garden & Pet Reported Q3 Adj. EPS $0.48, Sales $514.5M vs $459.4M in Same Qtr. Last Year; Raises FY16 Outlook",2016-08-02 17:31:00-04:00,CENTA,neutral
228750.0,"Central Garden & Pet Reports Q2 EPS $0.65, Sales $541.2M; Raises FY Outlook",2016-05-04 16:43:00-04:00,CENTA,neutral
228751.0,Central Garden & Pet Names George Roeth CEO,2016-05-04 16:42:00-04:00,CENTA,neutral
228752.0,"Central Garden & Pet to Acquire Leading Dog & Cat Bedding Business, $61M In Cash",2015-12-01 17:01:00-05:00,CENTA,neutral
228753.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Lowest PEG Ratio,2015-09-17 04:10:00-04:00,CENTA,negative
228754.0,"MKM Cites Other Buy Ideas That Show Relative Strong Strength With Market, Many Consumer Discretionary Names In List",2015-09-08 08:15:00-04:00,CENTA,positive
228755.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Lowest PEG Ratio,2015-06-29 05:23:00-04:00,CENTA,negative
228756.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Lowest PEG Ratio,2015-06-12 02:56:00-04:00,CENTA,negative
228757.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Highest EPS,2015-04-02 05:54:00-04:00,CENTA,positive
228758.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Highest EPS,2015-01-12 04:22:00-05:00,CENTA,positive
228759.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Lowest PEG Ratio,2014-12-17 04:35:00-05:00,CENTA,negative
228760.0,Top 4 Small-Cap Stocks In The Agricultural Chemicals Industry With The Highest EPS Growth Forecast For Next Year,2014-11-14 04:23:00-05:00,CENTA,positive
228761.0,Central Garden & Pet Company Confirms Receipt of $10/Share Bid from Harbinger ,2014-06-23 22:08:00-04:00,CENTA,neutral
228762.0,"Central Garden & Pet Acquires Envincio Assets, Financial Details Not Disclosed",2014-04-01 16:44:00-04:00,CENTA,positive
228763.0,Morning Market Losers,2012-09-11 09:55:00-04:00,CENTA,negative
228764.0,Central Garden & Pet to Provide Business Update in Conjunction with Its Presentation at the Oppenheimer Consumer Conference   ,2012-06-26 06:32:00-04:00,CENTA,neutral
228765.0,Central Garden & Pet Approves $100 Million Share Repurchase Program ,2011-06-16 16:38:00-04:00,CENTA,positive
228766.0,Central Garden & Pet Company Amends and Extends Its Revolving Credit Facility ,2011-06-09 09:03:00-04:00,CENTA,positive
