Unnamed: 0,title,date,stock,sentiment
559591.0,"Shares of several automaker & auto component companies are trading lower in sympathy with the overall market following an increase in coronavirus cases in some US states that have reopened, leading to concerns of a second wave of the virus.",2020-06-11 10:37:00-04:00,GM,positive
559592.0,General Motors' Electric Vehicle Unit Hires Former Tesla Head Of Vehicle Safety,2020-06-11 05:41:00-04:00,GM,positive
559593.0,GM On Track To Spend $20B On EV And AV Development By 2025,2020-06-10 11:33:00-04:00,GM,neutral
559594.0,Shares of automaker & auto component companies are trading lower amid market weakness as investors await today's Federal Reserve decision and update on the state of the economy. Markets have sold off over the past few sessions following recent surge.,2020-06-10 10:39:00-04:00,GM,negative
559595.0,"Hertz, Chesapeake Energy Leading The 'Bankruptcy Bubble'",2020-06-09 16:10:00-04:00,GM,positive
559596.0,Nikola Skyrockets After IPO: What To Know About The EV Truck Manufacturer,2020-06-09 11:43:00-04:00,GM,neutral
559597.0,How China Became The World's Largest Electric Vehicle Market,2020-06-08 15:38:00-04:00,GM,neutral
559598.0,Marry Barra: Hertz's Bankruptcy Won't Have Huge Impact On GM,2020-06-08 13:22:00-04:00,GM,negative
559599.0,"Notable Insider Buys This Past Week: HP, UPS And More",2020-06-07 12:51:00-04:00,GM,neutral
559600.0,"ESPAÑOL • Cannabis en Argentina, Blockchain Uruguayo, Elon Musk, Warren Buffett, Jeff Bezos, Isiah Thomas, y Canopy Growth",2020-06-05 17:19:00-04:00,GM,positive
