Unnamed: 0,title,date,stock,sentiment
547299.0,"CGI Reports NetApp Selects Co. To Accelerate Digital Initiatives For Enterprise Clients, No Terms Disclosed",2020-05-07 08:47:00-04:00,GIB,negative
547300.0,"CGI Wins $267M Continuous Diagnostics, Mitigation Contract To Improve Cybersecurity Posture Of 75+ Federal Agencies",2020-04-29 08:44:00-04:00,GIB,positive
547301.0,"CGI Q2 Adj. EPS $1.260 Beats $0.820 Estimate, Sales $3.130B Beat $2.260B Estimate",2020-04-29 06:36:00-04:00,GIB,neutral
547302.0,"Shares of several technology companies are trading higher, rebounding from earlier weakness. Markets have been volatile amid the coronavirus outbreak, with central banks and governments around the world enacting stimulus measures.",2020-03-19 10:47:00-04:00,GIB,negative
547303.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,GIB,negative
547304.0,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",2020-03-12 09:02:00-04:00,GIB,negative
547305.0,CGI Yesterday Announced Intent To Repurchase 6.01M Of Its Shares Held By Caisse De Dépôt Et Placement Du Québec,2020-02-18 10:07:00-05:00,GIB,positive
547306.0,"CGI Q1 Adj. EPS $1.23 Beats $0.82 Estimate, Sales $3.05B Beat $2.26B Estimate",2020-01-29 08:12:00-05:00,GIB,neutral
547307.0,"Earnings Scheduled For January 29, 2020",2020-01-29 04:06:00-05:00,GIB,neutral
547308.0,CGI Earlier Announces The Acquisition Of French Retail Solutions Provider Meti To Help Drive Retailers Digital And Omni-Channel Evolution,2020-01-21 08:45:00-05:00,GIB,positive
547309.0,Stocks That Hit 52-Week Highs On Friday,2020-01-17 13:23:00-05:00,GIB,neutral
547310.0,Stocks That Hit 52-Week Highs On Thursday,2020-01-09 15:15:00-05:00,GIB,neutral
547311.0,Stocks That Hit 52-Week Highs On Friday,2019-12-20 11:59:00-05:00,GIB,neutral
547312.0,Stocks That Hit 52-Week Highs On Monday,2019-12-16 10:16:00-05:00,GIB,neutral
547313.0,Stocks That Hit 52-Week Highs On Wednesday,2019-11-27 10:14:00-05:00,GIB,neutral
547314.0,Stocks That Hit 52-Week Highs On Wednesday,2019-11-20 10:12:00-05:00,GIB,neutral
547315.0,Stocks That Hit 52-Week Highs On Tuesday,2019-11-19 10:21:00-05:00,GIB,neutral
547316.0,Stocks That Hit 52-Week Highs On Monday,2019-11-18 11:01:00-05:00,GIB,neutral
