Unnamed: 0,title,date,stock,sentiment
541744.0,"Shares of several energy companies are trading lower as oil prices dip. Concerns of a second wave of the coronavirus have caused economic uncertainty and clouded demand outlook, while a recent build in US crude inventories has led to continued oversupply concerns.",2020-06-11 09:54:00-04:00,GEL,negative
541745.0,Shares of several energy companies are trading lower as equities sell off following the recent rally. Stocks have rallied over the past week amid optimism towards the US economy reopening and investors have potentially taken some profits following the run up.,2020-06-09 10:35:00-04:00,GEL,positive
541746.0,Shares of several energy companies are trading higher after OPEC+ agreed to extend production cuts into July.,2020-06-08 08:04:00-04:00,GEL,positive
541747.0,"Shares of several energy companies are trading higher amid a gain in oil prices following positive US jobs data and as investors await the OPEC+ conference, hoping for output cuts.",2020-06-05 10:26:00-04:00,GEL,positive
541748.0,"Shares of several oil and energy companies are trading higher amid multiple positive catalysts. Economic recoveries in the US and China have lead to a positive demand outlook, while investors also watch for developments concerning OPEC+ production cut talks.",2020-06-03 10:12:00-04:00,GEL,positive
541749.0,Shares of several energy companies are trading higher in sympathy with the overall market as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,2020-05-26 11:07:00-04:00,GEL,positive
541750.0,Shares of several oil & gas stocks are trading higher amid an increase in the price of oil driven by greater-than-expected production cuts.,2020-05-18 10:35:00-04:00,GEL,positive
541751.0,12 Energy Stocks Moving In Friday's Pre-Market Session,2020-05-08 07:49:00-04:00,GEL,positive
541752.0,Genesis Energy: Q1 Earnings Insights,2020-05-06 07:20:00-04:00,GEL,positive
541753.0,"Genesis Energy Q1 EPS $0.050 Misses $0.060 Estimate, Sales $539.923M Miss $640.070M Estimate",2020-05-06 06:06:00-04:00,GEL,negative
541754.0,72 Biggest Movers From Yesterday,2020-05-05 04:29:00-04:00,GEL,neutral
541755.0,55 Stocks Moving In Monday's Mid-Day Session,2020-05-04 12:39:00-04:00,GEL,neutral
541756.0,Shares of several oil and gas companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.,2020-05-01 09:30:00-04:00,GEL,negative
541757.0,Shares of several oil companies are trading higher as oil prices gain after EIA reported a smaller-than-expected build in crude inventories. Positive sentiment also potentially being driven by some US states reopening and positive trial data from Gilead's coronavirus treatment candidate.,2020-04-29 11:17:00-04:00,GEL,positive
541758.0,"Wells Fargo Maintains Underweight on Genesis Energy, Lowers Price Target to $6",2020-04-14 09:36:00-04:00,GEL,positive
