Unnamed: 0,title,date,stock,sentiment
173480.0,Shares of several financial services companies are trading higher following strong US jobs data and continued optimism amid the reopening of the economy.,2020-06-05 10:05:00-04:00,BMO,positive
173481.0,Shares of several financial services companies are trading higher as equities continue to gain on optimism over the economy reopening as well as a smaller-than-expected drop in nonfarm payrolls.,2020-06-03 10:22:00-04:00,BMO,positive
173482.0,"Shares of several financial services companies are trading higher as equities gain amid continued optimism towards a rebound in economic activity, which could lead to a potential rebound in spending and borrowing.",2020-06-01 10:57:00-04:00,BMO,positive
173483.0,Shares of several financial services companies are trading higher as equities gain amid coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,2020-05-26 10:33:00-04:00,BMO,positive
173484.0,Shares of several financial services companies are trading lower amid market weakness following US unemployment data and recent cautious comments from the WHO. Sentiment is also negative following cautious comments from Fed Chair Powell and bearish outlook from some major US investors on Wednesday. The financial sector has been impacted by lower business investment and spending as a result of the pandemic. Shares have reversed and are now trading higher.,2020-05-14 10:32:00-04:00,BMO,negative
173485.0,"Shares of several companies in the financial services sector are trading lower amid market weakness, potentially related to cautious comments from Fed Chair Powell, who suggested uncertainty and 'significant' downside risks in the economy. The coronavirus pandemic has slowed economic growth and led to businesses scaling back investment, which has negatively impacted the financial sector.",2020-05-13 11:51:00-04:00,BMO,negative
173486.0,"B of A Securities Maintains Underperform on Bank of Montreal, Raises Price Target to $75",2020-05-13 08:54:00-04:00,BMO,positive
173487.0,"Barclays Maintains Equal-Weight on Bank of Montreal, Lowers Price Target to $67",2020-05-11 11:23:00-04:00,BMO,negative
173488.0,Shares of several global financial services companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.,2020-05-01 09:49:00-04:00,BMO,negative
173489.0,Shares of several global financial services companies are trading lower amid market weakness following US jobless claims and consumer spending data.,2020-04-30 09:57:00-04:00,BMO,negative
173490.0,Shares of several global financial services companies are trading higher for the session as some US states ease lockdown restrictions and as investors weigh quarterly earnings from blue chip companies.,2020-04-28 10:36:00-04:00,BMO,positive
173491.0,Shares of several global financial services companies are trading lower as equities fall amid a decline in US oil prices. The drop in oil has raised concerns over the economic impact of the coronavirus pandemic.,2020-04-20 09:43:00-04:00,BMO,negative
173492.0,"The Week In Cannabis: Aurora And Canopy's Bad News, Charitable Initiatives During A Pandemic, And Big Capital Raises",2020-04-19 14:16:00-04:00,BMO,negative
173493.0,Shares of several financial services companies are trading lower amid mixed bank earnings this week. Morgan Stanley today reported worse-than-expected Q1 results.,2020-04-16 10:01:00-04:00,BMO,neutral
173494.0,Canopy Rivers Joint Venture Secures CA$10M Of Secured Debt,2020-04-16 09:50:00-04:00,BMO,positive
173495.0,Shares of several financial services companies are trading higher as stocks gain for the session after Trump said Russia and Saudi Arabia are expected to cut oil production by 10 million barrels.,2020-04-02 10:53:00-04:00,BMO,positive
173496.0,"Shares of several banks and financial services companies are trading lower. The sector has been impacted by negative macro conditions as a result of the coronavirus,. Additionally, recent Fed rate cuts have been a negative catalyst for US lenders.",2020-03-30 09:59:00-04:00,BMO,negative
173497.0,Shares of several financial services and global banks companies are trading higher after the Senate passed a $2 trillion stimulus package in relief to the coronavirus outbreak.,2020-03-26 09:39:00-04:00,BMO,positive
173498.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,BMO,negative
173499.0,Stocks That Hit 52-Week Lows On Friday,2020-03-06 11:22:00-05:00,BMO,negative
173500.0,7 Financial Stocks To Sell As Interest Rates Fall,2020-03-05 12:15:00-05:00,BMO,positive
173501.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-05 10:29:00-05:00,BMO,negative
173502.0,"B of A Securities Maintains Underperform on Bank of Montreal, Raises Price Target to $104",2020-02-26 12:33:00-05:00,BMO,positive
173503.0,BMO Financial Group Announces 12M Share Buyback,2020-02-25 06:16:00-05:00,BMO,positive
173504.0,BMO Q1 EPS C$2.41 Up From C$2.32 YoY,2020-02-25 06:12:00-05:00,BMO,neutral
173505.0,"Earnings Scheduled For February 25, 2020",2020-02-25 04:26:00-05:00,BMO,neutral
173506.0,BMO Financial's Acquisition Of Clearpool Group Brings New Direction To Market Microstructure Innovation,2020-01-22 10:52:00-05:00,BMO,positive
173507.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-22 10:17:00-05:00,BMO,neutral
173508.0,Stocks That Hit 52-Week Highs On Tuesday,2020-01-21 10:11:00-05:00,BMO,neutral
173509.0,Stocks That Hit 52-Week Highs On Friday,2020-01-17 13:23:00-05:00,BMO,neutral
173510.0,BMO Financial Group Q4 Adj. EPS $2.43 Up 5% YoY,2019-12-03 06:13:00-05:00,BMO,neutral
173511.0,BMO Financial Group Raises Quarterly Dividend From $1.03 To $1.06/Share,2019-12-03 06:11:00-05:00,BMO,neutral
173512.0,"Earnings Scheduled For December 3, 2019",2019-12-03 05:02:00-05:00,BMO,neutral
173513.0,Aurora Cannabis Reports Closing Of Extended Credit Facility,2019-09-10 08:36:00-04:00,BMO,positive
173514.0,"The Week In Cannabis: The Vape Craze, Raises Hit $10B, Aurora Cashes In On TGOD, Seth Rogen's Charity Goes Green",2019-09-08 11:32:00-04:00,BMO,positive
173515.0,Bank Of Montreal Forbids Shorting Cannabis Stocks Due To High Volatility,2019-09-06 10:38:00-04:00,BMO,negative
173516.0,Bank of America shares are trading lower despite the company reporting better-than-expected Q3 earnings results.,2019-08-27 15:14:00-04:00,BMO,neutral
173517.0,Bank Of Montreal Reports Q3 Earnings Beat,2019-08-27 12:35:00-04:00,BMO,neutral
173518.0,"Bank of Montreal Earlier Reported Q3 EPS $1.81 Beats $1.67 Estimate, Sales $5.07B Beat $4.21B Estimate",2019-08-27 09:12:00-04:00,BMO,neutral
173519.0,"Earnings Scheduled For August 27, 2019",2019-08-27 04:12:00-04:00,BMO,neutral
173520.0,Bank Of Montreal's Earnings Preview,2019-08-26 14:29:00-04:00,BMO,neutral
173521.0,"Shares of several banks are trading higher, rebounding from recent weakness. Trump's announcement of a tariff delay has renewed US-China trade optimism and US markets appear to be rebounding from recession fears caused by a yield curve inversion.",2019-08-16 11:37:00-04:00,BMO,negative
173522.0,"BMO InvestorLine President: 'The More Innovation In This Space, The Better'",2019-08-08 14:07:00-04:00,BMO,positive
173523.0,BMO Financial Raises Quarterly Dividend From $C1.00 To C$1.03/Share,2019-05-29 06:08:00-04:00,BMO,neutral
173524.0,"BMO Q2 EPS C$2.26 Up From C$1.86 YoY, Net Sales C$5.65B Up From $5.25B YoY",2019-05-29 06:02:00-04:00,BMO,neutral
173525.0,"Earnings Scheduled For May 29, 2019",2019-05-29 04:05:00-04:00,BMO,neutral
173526.0,A Preview Of Bank of Montreal's Q2 Earnings,2019-05-28 14:13:00-04:00,BMO,neutral
173527.0,Shares of several financial companies are trading lower on continued uncertainty following the bribe and money laundering cases brought forward to Deutsche Bank.,2019-05-22 10:39:00-04:00,BMO,negative
173528.0,Shares of several financial companies are trading lower on continued uncertainty surrounding US-China trade talks.,2019-05-09 14:30:00-04:00,BMO,negative
173529.0,Shares of several financial companies are trading lower in continued uncertainty of a trade war between the US and China.,2019-05-07 09:37:00-04:00,BMO,negative
173530.0,Shares of several financial companies are trading lower following a tweet from President Trump which hinted at additional tariffs on China and China indicated it may back out of upcoming trade negotiations.,2019-05-06 09:56:00-04:00,BMO,neutral
173531.0,BMO Financial Reports 15M Share Buyback,2019-02-26 06:19:00-05:00,BMO,positive
173532.0,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",2019-02-26 06:05:00-05:00,BMO,neutral
173533.0,"Earnings Scheduled For February 26, 2019",2019-02-26 04:02:00-05:00,BMO,neutral
173534.0,Bank of America Downgrades Bank of Montreal to Underperform,2019-01-28 08:43:00-05:00,BMO,neutral
173535.0,"Pot Stocks, ETFs, Top News And Data From The Cannabis Industry This Week",2019-01-11 18:06:00-05:00,BMO,positive
173536.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 20, 2018",2018-12-20 11:33:00-05:00,BMO,negative
173537.0,"Stocks Which Set New 52-Week Low Yesterday, Thurs., Dec. 13, 2018",2018-12-14 11:03:00-05:00,BMO,negative
