Unnamed: 0,title,date,stock,sentiment
209344.0,"Cal-Maine Foods, Inc. Issues Response to Texas Attorney General Lawsuit Alleging Co. Has Engaged In Price Gauging, Says 'strongly denies these allegations and will vigorously defend itself against the lawsuit'",2020-04-24 16:46:00-04:00,CALM,negative
209345.0,"Meat Processor Union SAys US Meat Plant Closures Equal 10% Of Beef, 25% Of Pork",2020-04-23 14:59:00-04:00,CALM,neutral
209346.0,Pork Producers Council Says US Hog Farmers Expected To Lose $5B This Year Amid Coronavirus Disruptions,2020-04-14 14:08:00-04:00,CALM,negative
209347.0,"Stephens & Co. Reiterates Overweight on Cal-Maine Foods, Raises Price Target to $55",2020-03-31 11:59:00-04:00,CALM,negative
209348.0,Mid-Afternoon Market Update: Crude Oil Down Over 9%; SuperCom Shares Surge,2020-03-30 14:39:00-04:00,CALM,negative
209349.0,Afternoon Market Stats in 5 Minutes,2020-03-30 14:05:00-04:00,CALM,neutral
209350.0,Mid-Day Market Update: Dow Jumps Over 400 Points; Plus Therapeutics Shares Spike Higher,2020-03-30 12:41:00-04:00,CALM,positive
209351.0,Mid-Morning Market Update: Markets Open Higher; Cal-Maine Foods Profit Tops Expectations,2020-03-30 10:10:00-04:00,CALM,positive
209352.0,Cal-Maine Foods: Q3 Earnings Insights,2020-03-30 08:36:00-04:00,CALM,neutral
209353.0,"Cal-Maine Foods Reports Q3 EPS $0.28 vs $0.17 Est, Sales $345.6M vs $338.1M Est",2020-03-30 06:38:00-04:00,CALM,neutral
209354.0,"5 Stocks To Watch For March 30, 2020",2020-03-30 04:50:00-04:00,CALM,neutral
209355.0,"Earnings Scheduled For March 30, 2020",2020-03-30 04:13:00-04:00,CALM,neutral
209356.0,"Stephens & Co. Upgrades Cal-Maine Foods to Overweight, Raises Price Target to $47",2020-03-17 07:32:00-04:00,CALM,negative
209357.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,CALM,negative
209358.0,Stocks That Hit 52-Week Lows On Friday,2020-02-28 10:16:00-05:00,CALM,negative
209359.0,Stocks That Hit 52-Week Lows On Thursday,2020-02-27 10:23:00-05:00,CALM,negative
209360.0,Stocks That Hit 52-Week Lows On Thursday,2020-01-30 10:54:00-05:00,CALM,negative
209361.0,Stocks That Hit 52-Week Lows On Wednesday,2020-01-29 10:52:00-05:00,CALM,negative
209362.0,"Benzinga's Top Upgrades, Downgrades For January 7, 2020",2020-01-07 11:17:00-05:00,CALM,positive
209363.0,Cleveland Research Upgrades Cal-Maine Foods to Neutral,2020-01-07 08:48:00-05:00,CALM,neutral
209364.0,50 Biggest Movers From Yesterday,2020-01-07 04:19:00-05:00,CALM,neutral
209365.0,Mid-Afternoon Market Update: U.S. Markets Turn Higher; Habit Restaurants Shares Climb,2020-01-06 14:35:00-05:00,CALM,positive
209366.0,30 Stocks Moving In Monday's Mid-Day Session,2020-01-06 12:39:00-05:00,CALM,neutral
209367.0,Mid-Day Market Update: Cal-Maine Foods Falls After Q2 Results; aTyr Pharma Shares Surge,2020-01-06 12:37:00-05:00,CALM,positive
209368.0,4 Consumer Defensive Stocks Moving In Monday's Pre-Market Session,2020-01-06 08:05:00-05:00,CALM,neutral
209369.0,24 Stocks Moving in Monday's Pre-Market Session,2020-01-06 07:32:00-05:00,CALM,neutral
209370.0,Cal-Maine Foods shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,2020-01-06 07:29:00-05:00,CALM,neutral
209371.0,"Cal-Maine Foods Q2 EPS $(0.21) May Not Comare to $0.03 Estimate, Sales $311.522M Miss $324.07M Estimate",2020-01-06 06:33:00-05:00,CALM,negative
209372.0,"4 Stocks To Watch For January 6, 2020",2020-01-06 05:31:00-05:00,CALM,neutral
209373.0,"Earnings Scheduled For January 6, 2020",2020-01-06 04:45:00-05:00,CALM,neutral
209374.0,58 Biggest Movers From Yesterday,2019-10-01 05:56:00-04:00,CALM,neutral
209375.0,31 Stocks Moving In Monday's Mid-Day Session,2019-09-30 13:13:00-04:00,CALM,neutral
209376.0,Mid-Day Market Update: Thor Industries Surges On Earnings Beat; Benitec Biopharma Shares Slide,2019-09-30 13:12:00-04:00,CALM,positive
209377.0,Mid-Morning Market Update: Markets Open Higher; Cal-Maine Foods Misses Q1 Expectations,2019-09-30 10:19:00-04:00,CALM,negative
209378.0,Cal-Maine Foods shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results.,2019-09-30 09:49:00-04:00,CALM,neutral
209379.0,Cal-Maine Foods Attributes Q1 Miss To Oversupply Of Eggs In 2018,2019-09-30 08:10:00-04:00,CALM,negative
209380.0,"Cal-Maine Foods Q1 EPS $(0.94) Misses $(0.89) Estimate, Sales $241.2M Miss $254.52M Estimate",2019-09-30 06:30:00-04:00,CALM,negative
209381.0,"5 Stocks To Watch For September 30, 2019",2019-09-30 04:45:00-04:00,CALM,neutral
209382.0,"Earnings Scheduled For September 30, 2019",2019-09-30 03:38:00-04:00,CALM,neutral
209383.0,Cal-Maine Foods Reports Q4 Earnings Miss,2019-07-22 13:31:00-04:00,CALM,negative
209384.0,42 Stocks Moving In Monday's Mid-Day Session,2019-07-22 12:41:00-04:00,CALM,neutral
209385.0,35 Stocks Moving In Monday's Pre-Market Session,2019-07-22 08:05:00-04:00,CALM,neutral
209386.0,A Peek Into The Markets: US Stock Futures Up Ahead Of Earnings,2019-07-22 07:03:00-04:00,CALM,neutral
209387.0,"Cal-Maine Foods Q4 EPS $(0.41) Misses $(0.29) Estimate, Sales $280.6M Miss $298.31M Estimate",2019-07-22 06:31:00-04:00,CALM,negative
209388.0,"7 Stocks To Watch For July 22, 2019",2019-07-22 04:20:00-04:00,CALM,neutral
209389.0,"Earnings Scheduled For July 22, 2019",2019-07-22 04:05:00-04:00,CALM,neutral
209390.0,"'China eyes U.S. poultry, pork imports in trade talks'; Watching US Poultry, Other Met Processors",2019-04-16 12:14:00-04:00,CALM,neutral
209391.0,Mid-Afternoon Market Update: Crude Oil Up 2.4%; Pulmatrix Shares Spike Higher,2019-04-01 14:40:00-04:00,CALM,negative
209392.0,Mid-Day Market Update: Dow Up Over 250 Points; comScore Shares Plummet,2019-04-01 12:26:00-04:00,CALM,positive
209393.0,Mid-Morning Market Update: Markets Open Higher; Cal-Maine Earnings Top Expectations,2019-04-01 10:17:00-04:00,CALM,positive
209394.0,A Peek Into The Markets: US Stock Futures Signal Higher Start On Wall Street,2019-04-01 07:31:00-04:00,CALM,neutral
209395.0,"Cal-Maine Foods Q3 EPS $0.82 Beats $0.42 Estimate, Sales $383.992M Beat $370.76M Estimate",2019-04-01 06:31:00-04:00,CALM,neutral
209396.0,"5 Stocks To Watch For April 1, 2019",2019-04-01 04:28:00-04:00,CALM,neutral
209397.0,"Earnings Scheduled For April 1, 2019",2019-04-01 04:01:00-04:00,CALM,neutral
209398.0,Stephens & Co. Initiates Coverage On Cal-Maine Foods with Equal-Weight Rating,2019-03-05 07:23:00-05:00,CALM,neutral
209399.0,"Stocks Trading Ex Dividend For Tues., Jan. 29, 2019",2019-01-29 10:45:00-05:00,CALM,neutral
209400.0,"Stocks That Will Be Trading Ex Dividend Tues., Jan. 29, 2019",2019-01-28 15:32:00-05:00,CALM,neutral
209401.0,"A Peek Into The Markets: US Stock Futures Jump, All Eyes On Jobs Report",2019-01-04 07:21:00-05:00,CALM,neutral
209402.0,"Cal-Maine Foods Q2 EPS $0.49 Beats $0.48 Estimate, Sales $356.04M Miss $362.92M Estimate",2019-01-04 06:32:00-05:00,CALM,negative
209403.0,"7 Stocks To Watch For January 4, 2019",2019-01-04 05:29:00-05:00,CALM,neutral
209404.0,"Earnings Scheduled For January 4, 2019",2019-01-04 05:23:00-05:00,CALM,neutral
209405.0,"Stocks That Will Be Trading Ex Dividend Tues., Oct. 30, 2018",2018-10-29 10:06:00-04:00,CALM,neutral
209406.0,"Cal-Maine Foods, Inc. Announces Definitive Agreement To Acquire Egg Production Assets Of Featherland Egg Farms, Inc.",2018-10-10 09:10:00-04:00,CALM,positive
209407.0,Cal-Maine Foods Filing Shows Registration For ~11.9M Common Share Offering Via Selling Shareholders,2018-10-09 09:20:00-04:00,CALM,positive
209408.0,Cal-Maine Names Max Bowman CFO,2018-10-05 13:15:00-04:00,CALM,neutral
209409.0,48 Biggest Movers From Yesterday,2018-10-02 04:51:00-04:00,CALM,neutral
209410.0,Mid-Afternoon Market Update: Crude Oil Rises 2.5%; iFresh Shares Spike Higher,2018-10-01 14:31:00-04:00,CALM,negative
209411.0,38 Stocks Moving In Monday's Mid-Day Session,2018-10-01 12:18:00-04:00,CALM,neutral
209412.0,Mid-Day Market Update: Crude Oil Up Over 1%; Akorn Shares Plunge,2018-10-01 12:00:00-04:00,CALM,negative
209413.0,Mid-Morning Market Update: Markets Open Higher; Cal-Maine Misses Q1 Views,2018-10-01 10:22:00-04:00,CALM,negative
209414.0,Stephens & Co. Downgrades Cal-Maine Foods to Equal-Weight,2018-10-01 09:52:00-04:00,CALM,neutral
209415.0,20 Stocks Moving In Monday's Pre-Market Session,2018-10-01 08:03:00-04:00,CALM,neutral
209416.0,A Peek Into The Markets: US Stock Futures Up; Dow Futures Rise Over 200 Points,2018-10-01 06:59:00-04:00,CALM,neutral
209417.0,Cal-Maine Foods Q1 Sales $340.6M Miss $352.27M Estimate,2018-10-01 06:30:00-04:00,CALM,negative
209418.0,"5 Stocks To Watch For October 1, 2018",2018-10-01 04:29:00-04:00,CALM,neutral
209419.0,"Earnings Scheduled For October 1, 2018",2018-10-01 04:01:00-04:00,CALM,neutral
209420.0,"Stocks Trading Ex Dividend For Fri., Aug. 3, 2018",2018-08-03 11:57:00-04:00,CALM,neutral
209421.0,23 Stocks Moving In Monday's Pre-Market Session,2018-07-23 08:03:00-04:00,CALM,neutral
209422.0,"Cal-Maine Foods Q4 EPS $1.48 Beats $1.47 Estimate, Sales $443.1M Miss $455.77M Estimate",2018-07-23 06:31:00-04:00,CALM,negative
209423.0,"10 Stocks To Watch For July 23, 2018",2018-07-23 05:28:00-04:00,CALM,neutral
209424.0,"Earnings Scheduled For July 23, 2018",2018-07-23 04:38:00-04:00,CALM,neutral
209425.0,"Baird 2018 Global Consumer, Technology & Services Conference Concludes Today, Presenters Include: Monotype Imaging, Cadence Design Systems, Cal-Maine Foods, Envestnet, 8 x 8, New Relic, Gannett, Carvana, and Atlassian",2018-06-07 07:16:00-04:00,CALM,neutral
209426.0,"Cal-Maine Foods, Inc. Announces Dawson's Planned Retirement as CFO",2018-06-05 08:08:00-04:00,CALM,neutral
209427.0,Cal-Maine Foods Announces Voluntary Shell Egg Recall Due to Possible Salmonella Risk,2018-04-17 04:05:00-04:00,CALM,negative
209428.0,Mid-Morning Market Update: Markets Mixed; International Speedway Posts Mixed Q1 Results,2018-04-03 10:23:00-04:00,CALM,neutral
209429.0,Mid-Afternoon Market Update: Dow Falls Over 500 Points; Crude Oil Down 2.5%,2018-04-02 14:34:00-04:00,CALM,negative
209430.0,Mid-Day Market Update: NASDAQ Down Over 2%; SELLAS Life Sciences Shares Spike Higher,2018-04-02 12:05:00-04:00,CALM,positive
209431.0,Mid-Morning Market Update: Markets Open Lower; Cal-Maine Foods Posts Upbeat Sales,2018-04-02 10:20:00-04:00,CALM,negative
209432.0,A Peek Into The Markets: US Stock Futures Down Ahead Of Manufacturing Data,2018-04-02 06:54:00-04:00,CALM,neutral
209433.0,"Cal-Maine Foods Reports Q3 Adj. $1.27 Misses $1.39 Est., Sales $435.8M Beats $432.7M Est.",2018-04-02 06:32:00-04:00,CALM,negative
209434.0,"5 Stocks To Watch For April 2, 2018",2018-04-02 04:58:00-04:00,CALM,neutral
209435.0,"Earnings Scheduled For April 2, 2018",2018-04-02 04:15:00-04:00,CALM,neutral
209436.0,"Cal-Maine Responds To Animal Rights Group In Florida, Believes Event At Lake Wales Location Was Isolated Incident",2018-01-16 12:31:00-05:00,CALM,negative
209437.0,40 Biggest Movers From Friday,2018-01-08 05:59:00-05:00,CALM,neutral
209438.0,Mid-Afternoon Market Update: Dow Climbs 170 Points; OHR Pharmaceutical Shares Slide,2018-01-05 15:22:00-05:00,CALM,positive
209439.0,Mid-Day Market Update: Core-Mark Falls Following Weak Outlook; Datawatch Shares Surge,2018-01-05 12:28:00-05:00,CALM,negative
209440.0,30 Stocks Moving In Friday's Mid-Day Session,2018-01-05 12:15:00-05:00,CALM,neutral
209441.0,Mid-Morning Market Update: Markets Open Higher; Cal-Maine Profit Misses Estimates,2018-01-05 10:32:00-05:00,CALM,positive
209442.0,23 Stocks Moving In Friday's Pre-Market Session,2018-01-05 08:30:00-05:00,CALM,neutral
209443.0,A Peek Into The Markets: U.S. Stock Futures Gain; All Eyes On Jobs Report,2018-01-05 07:34:00-05:00,CALM,positive
209444.0,Cal-Maine Foods Reports Q2 Adj. EPS $0.55 vs $0.74 Est.,2018-01-05 06:31:00-05:00,CALM,neutral
209445.0,"Cal-Maine Foods Reports Q2 GAAP EPS $(0.54), Sales $361.2M vs $363M Est.",2018-01-05 06:30:00-05:00,CALM,neutral
209446.0,"6 Stocks To Watch For January 5, 2018",2018-01-05 05:48:00-05:00,CALM,neutral
209447.0,"Earnings Scheduled For January 5, 2018",2018-01-05 05:47:00-05:00,CALM,neutral
209448.0,"Food Stocks Showing Strength Following 3 Deals In Space; Hostess, TreeHouse, B&G Shares Up ~4%, Pinnacle Foods, Amira Up ~3%, General Mills, Kellogg, Post, Lamb Weston Up ~2%, Flowers, Cal-Maine, Smucker Up ~1%",2017-12-18 12:27:00-05:00,CALM,positive
209449.0,"The Week Ahead: New IPOs, Bank Earnings, And Some Notable FDA Actions",2017-10-09 10:31:00-04:00,CALM,neutral
209450.0,Egg Price Rally Is A Boon For Cal-Maine,2017-10-03 13:52:00-04:00,CALM,neutral
209451.0,15 Biggest Mid-Day Gainers For Tuesday,2017-10-03 12:09:00-04:00,CALM,neutral
209452.0,"Benzinga's Top Upgrades, Downgrades For October 3, 2017",2017-10-03 10:19:00-04:00,CALM,positive
209453.0,A Peek Into The Markets: U.S. Stock Futures Mostly Up With The S&P 500 Set For Another Record High,2017-10-03 08:10:00-04:00,CALM,neutral
209454.0,Stephens & Co. Upgrades Cal-Maine Foods to Overweight,2017-10-03 07:30:00-04:00,CALM,negative
209455.0,Mid-Afternoon Market Update: Dow Gains 130 Points; CyberOptics Shares Plunge,2017-10-02 14:30:00-04:00,CALM,positive
209456.0,Mid-Day Market Update: Crude Oil Down Over 2%; Endocyte Shares Spike Higher,2017-10-02 12:00:00-04:00,CALM,negative
209457.0,Mid-Morning Market Update: Markets Open Higher; Cal-Maine Foods Posts Wider-Than-Expected Loss,2017-10-02 10:12:00-04:00,CALM,negative
209458.0,"The Week Ahead: 3 IPOs, Jobs Report, And Earnings Season Nears",2017-10-02 10:06:00-04:00,CALM,neutral
209459.0,"Cal-Maine Foods Reports Q1 EPS $(0.33) vs $(0.22) Est., Sales $262.8M vs $273.7M Est.",2017-10-02 06:30:00-04:00,CALM,neutral
209460.0,"5 Stocks To Watch For October 2, 2017",2017-10-02 05:34:00-04:00,CALM,neutral
209461.0,"Earnings Scheduled For October 2, 2017",2017-10-02 04:18:00-04:00,CALM,neutral
