Unnamed: 0,title,date,stock,sentiment
395020.0,"Long Silver, Short Gold ETFs? Maybe",2016-03-15 08:43:00-04:00,DZZ,neutral
395021.0,Gold's Tumble Not Luring Traders To Inverse ETFs,2015-11-24 08:41:00-05:00,DZZ,neutral
395022.0,"Benzinga's Mandatory ETF Reading for September 12, 2013",2013-09-12 16:02:00-04:00,DZZ,positive
395023.0,"ETFs to Watch July 10, 2013 (DEM, EUO, IEO)",2013-07-10 06:35:00-04:00,DZZ,neutral
395024.0,"ETFs to Watch July 3, 2013 (DZZ, PCY, VTI)",2013-07-03 07:04:00-04:00,DZZ,neutral
395025.0,"ETFs to Watch June 28, 2013 (BSV, DXJ, TUR)",2013-06-28 06:37:00-04:00,DZZ,neutral
395026.0,Common Themes Among Q2's Best ETFs,2013-06-27 15:59:00-04:00,DZZ,positive
395027.0,"ETFs to Watch June 27, 2013 (AGQ, FEZ, SHY)",2013-06-27 06:45:00-04:00,DZZ,neutral
395028.0,"ETFs to Watch June 21, 2013 (BOND, FXP, NUGT)",2013-06-21 06:59:00-04:00,DZZ,neutral
395029.0,"ETFs to Watch April 24, 2013 (DZZ, JNK, QID)",2013-04-24 07:26:00-04:00,DZZ,neutral
395030.0,"ETFs to Watch April 16, 2013 (FXC, GDX, ZSL)",2013-04-16 06:58:00-04:00,DZZ,neutral
395031.0,"ETFs to Watch April 11, 2013 (IYZ, LQD, XLV)",2013-04-11 06:08:00-04:00,DZZ,neutral
395032.0,"ETFs to Watch April 5, 2013 (BOND, EWJ, XLK)",2013-04-05 06:37:00-04:00,DZZ,neutral
395033.0,Interesting Wednesday Action in Inverse ETFs,2013-04-03 16:41:00-04:00,DZZ,positive
395034.0,"ETFs to Watch February 22, 2013 (BAB, EFZ, IWM)",2013-02-22 07:19:00-05:00,DZZ,neutral
395035.0,A Look Ahead: This Week's ETF's to Watch,2013-02-18 08:45:00-05:00,DZZ,neutral
395036.0,"ETFs to Watch December 19, 2012 (FXF, JNK, THD)",2012-12-19 07:16:00-05:00,DZZ,neutral
395037.0,"ETFs to Watch December 6, 2012 (CEW, GREK, XLK)",2012-12-06 06:37:00-05:00,DZZ,neutral
395038.0,A Year-End Rally Could Jolt These ETFs Higher ,2012-12-03 15:02:00-05:00,DZZ,neutral
395039.0,"ETFs to Watch October 16, 2012 (DZZ, EEM, QQQ)",2012-10-16 07:01:00-04:00,DZZ,neutral
395040.0,Ride The Wave Or Fade It? ETFs For Greek Election Results,2012-06-15 07:07:00-04:00,DZZ,neutral
395041.0,"ETFs to Watch May 24, 2012 (OIH, ITB, UDN)",2012-05-23 19:51:00-04:00,DZZ,neutral
395042.0,"ETFs to Watch May 15, 2012 (DZZ, EPV, TLT)",2012-05-14 20:11:00-04:00,DZZ,neutral
395043.0,"ETFs to Watch May 8, 2012 (XLU, EDZ, FXB)",2012-05-07 19:42:00-04:00,DZZ,neutral
395044.0,"4 Inverse ETFs For Sell In May (BZQ, DZZ, FXP)",2012-05-04 14:22:00-04:00,DZZ,neutral
395045.0,3 ETFs For The FOMC Minutes...If You Must,2012-04-25 13:16:00-04:00,DZZ,neutral
395046.0,"ETFs to Watch March 19, 2012 (IAU, BZQ, IDX)",2012-03-18 16:56:00-04:00,DZZ,neutral
395047.0,Gold Poised to Fall Lower on Improving US Economy,2012-03-16 15:41:00-04:00,DZZ,positive
395048.0,"ETFs to Watch March 14, 2012 (JNK, KBE, URA)",2012-03-13 20:43:00-04:00,DZZ,neutral
