Unnamed: 0,title,date,stock,sentiment
1113575.0,Scorpio Bulkers Announces A $60M Common Stock Offering,2020-06-09 16:06:00-04:00,SALT,neutral
1113576.0,Scorpio Bulkers Reports Scorpio Services Purchases 50K In Common Shares At Average Price Of $17.15/Share,2020-05-11 17:14:00-04:00,SALT,positive
1113577.0,Scorpio Bulkers Q1 Adj. EPS $(15.65),2020-05-11 08:11:00-04:00,SALT,neutral
1113578.0,Scorpio Bulkers Q1 Sales $40.824M Miss $46.420M Estimate,2020-05-11 08:10:00-04:00,SALT,negative
1113579.0,"B. Riley FBR Maintains Buy on Scorpio Bulkers, Lowers Price Target to $40",2020-04-17 08:34:00-04:00,SALT,negative
1113580.0,"Scorpio Bulkers Inc. Announces 1-for-10 Reverse Stock Split to be Effective April 7, 2020",2020-04-03 16:16:00-04:00,SALT,positive
1113581.0,"Scorpio Bulkers Reports Sale, Leaseback Deals For 3 Dry Bulk Vessels For Total Consideration Of $62.8M",2020-02-12 16:47:00-05:00,SALT,neutral
1113582.0,"Scorpio Bulkers Reports Pres Robert Bugbee Purchased Call Options On 730K Common Shares With Strike Price $3/Contract, Dec. 2020 Expiration",2020-02-11 16:17:00-05:00,SALT,positive
1113583.0,Scorpio Bulkers Shares Volatile As Hearing Stock Upgraded To Buy By Pareto Securities,2020-02-04 12:51:00-05:00,SALT,positive
1113584.0,"B. Riley FBR Maintains Buy on Scorpio Bulkers, Lowers Price Target to $6.5",2020-01-28 10:59:00-05:00,SALT,negative
1113585.0,Scorpio Bulkers shares are trading lower after the company reported worse-than-expected Q4 sales results. Fearnleys also downgraded the stock from Buy to Hold.,2020-01-27 13:26:00-05:00,SALT,neutral
1113586.0,"Scorpio Bulkers Q4 Adj. EPS $0.57 Beats $0.04 Estimate, Sales $60.264M Miss $63.8M Estimate",2020-01-27 07:50:00-05:00,SALT,negative
1113587.0,Fearnleys Downgrades Scorpio Bulkers to Hold,2020-01-27 07:11:00-05:00,SALT,neutral
1113588.0,"B. Riley Maintains Buy on Scorpio Bulkers, Raises Price Target to $9.5",2019-10-24 08:57:00-04:00,SALT,neutral
1113589.0,"Scorpio Bulkers Q3 EPS $(0.03) Beats $(0.05) Estimate, Sales $63.227M Beat $59.96M Estimate",2019-10-23 07:25:00-04:00,SALT,neutral
1113590.0,Scorpio Bulkers to Sell Two Ultramax Vessels for $37.9M,2019-09-23 06:39:00-04:00,SALT,neutral
1113591.0,Scorpio Bulkers Q2 GAAP EPS $0.5 May Not Compare To $(0.21) Estimate,2019-07-22 07:35:00-04:00,SALT,neutral
1113592.0,Scorpio Bulkers President Purchases 125K Shares At $4.58/Share,2019-07-02 16:12:00-04:00,SALT,positive
1113593.0,Scorpio Bulkers shares are trading higher after the company reported better-than-expected Q1 EPS and declared a $0.02 per share dividend.,2019-04-29 09:55:00-04:00,SALT,positive
1113594.0,"Scorpio Bulkers Q1 GAAP EPS $(0.05) Beats $(0.08) Estimate, Sales $50.35M Miss $53.57M Estimate",2019-04-29 08:02:00-04:00,SALT,negative
1113595.0,Scorpio Bulkers Inc. Announces Sale and Leaseback Agreements for Six Dry Bulk Vessels,2019-04-16 06:50:00-04:00,SALT,positive
1113596.0,"Scorpio Bulkers Reports Sale, Leaseback Deals For 2 Dry Bulk Vessels; Upon Completion, Co.'s Liquidity Expected To Increase By Up To $17M In Aggregate",2019-04-08 06:45:00-04:00,SALT,positive
1113597.0,Scorpio Bulkers Sells two Kamsarmax Vessels for $48M,2019-03-11 06:42:00-04:00,SALT,neutral
1113598.0,Scorpio Bulkers Reports Entered Financing Deal Related To A Kamsarmax Vessel With Unaffiliated Third Party; will Sell SBI Samba For $21.4M,2019-02-22 06:39:00-05:00,SALT,positive
1113599.0,"Stocks Trading Ex Dividend For Thurs., Feb. 14, 2019",2019-02-14 11:29:00-05:00,SALT,neutral
1113600.0,"Stocks Which Set New 52-Week Low Mon., Jan. 28, 2019",2019-01-28 15:33:00-05:00,SALT,negative
1113601.0,Scorpio Bulkers shares are trading lower after the company missed Q4 EPS and sales estimates.,2019-01-28 10:15:00-05:00,SALT,negative
1113602.0,"Scorpio Bulkers Q4 GAAP EPS $(0.11) Misses $0.13 Estimate, Sales $65.17M Miss $71.61M Estimate",2019-01-28 08:07:00-05:00,SALT,negative
1113603.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 18, 2018",2018-12-19 12:43:00-05:00,SALT,negative
1113604.0,"Scorpio Bulkers Reports Time Charter-Out Deal For SBI Hera, Rate Of $14.85K/Day",2018-12-13 09:06:00-05:00,SALT,neutral
1113605.0,Scorpio Bulkers Announces Agreement To Purchase Exhaust Gas Cleaning Systems For 28 vessels,2018-12-03 07:55:00-05:00,SALT,positive
1113606.0,"Scorpio Bulkers Announces a Time Charter-Out Agreement for an Ultramax Drybulk Carrier for 5-7 Months at $15,250/Day",2018-11-26 06:49:00-05:00,SALT,positive
1113607.0,"BTIG Research Initiates Coverage On Scorpio Bulkers with Buy Rating, Announces $8 Price Target",2018-11-16 07:35:00-05:00,SALT,neutral
1113608.0,"Stocks Which Set New 52-Week Low Yesterday, Wed., Nov. 7, 2018",2018-11-08 10:52:00-05:00,SALT,negative
1113609.0,"Scorpio Bulkers Shares Spike To Session High, Now Up 2.4% For Session, Following ~$4.2M Block Trade: 670K Shares At $6.35/Share",2018-10-29 09:48:00-04:00,SALT,positive
1113610.0,Scorpio Bulkers 13D Filing From Scorpio Bulkers Shows 10.9% Stake,2018-10-22 12:20:00-04:00,SALT,neutral
1113611.0,Scorpio Bulkers Reports $50M Buyback,2018-10-22 08:49:00-04:00,SALT,neutral
1113612.0,"Scorpio Bulkers Q3 GAAP EPS $(0.01) Misses $0.04 Estimate, Sales $62.5M Miss $63.67M Estimate",2018-10-22 08:48:00-04:00,SALT,negative
1113613.0,JP Morgan Downgrades Scorpio Bulkers to Neutral,2018-10-17 06:10:00-04:00,SALT,positive
