Unnamed: 0,title,date,stock,sentiment
1285909.0,"Shares of several financial service companies are trading lower following an increase in coronavirus cases in some US states that have reopened, leading to concerns of a second wave of the virus. The Fed kept rates at zero and noted it could stay there for as long as it takes for the economy to recover.",2020-06-11 10:05:00-04:00,UBS,positive
1285910.0,Shares of several financial services companies are trading higher as equities continue to gain on optimism over the economy reopening as well as a smaller-than-expected drop in nonfarm payrolls.,2020-06-03 10:22:00-04:00,UBS,positive
1285911.0,"Cramer Shares His Thoughts On UBS, Alteryx And More",2020-06-03 08:11:00-04:00,UBS,positive
1285912.0,"Shares of several financial services companies are trading higher amid economic optimism, stemming from some US states reopening businesses, an increase in mortgage demand figures and positive vaccine sentiment.",2020-05-27 09:54:00-04:00,UBS,positive
1285913.0,UBS Creates New Global Financing Team,2020-05-26 05:33:00-04:00,UBS,positive
1285914.0,Shares of several financial stocks are trading higher amid general stock market strength and comments from Federal Reserve Chair Powell stating the Federal Reserve 'is not out of ammunition by a long shot.',2020-05-18 08:43:00-04:00,UBS,positive
1285915.0,'SCOOP: Bankers say @GoldmanSachs weakening biz model will force a merger & GS has eyed US Bancorp $USB deal in past year. Bankers speculate other partners include @WellsFargo @PNCBank.' -FBN Reporter Tweet,2020-05-14 13:24:00-04:00,UBS,negative
1285916.0,Shares of several financial services companies are trading lower amid market weakness following US unemployment data and recent cautious comments from the WHO. Sentiment is also negative following cautious comments from Fed Chair Powell and bearish outlook from some major US investors on Wednesday. The financial sector has been impacted by lower business investment and spending as a result of the pandemic. Shares have reversed and are now trading higher.,2020-05-14 10:32:00-04:00,UBS,negative
1285917.0,17 Financial Services Stocks Moving In Thursday's Pre-Market Session,2020-05-14 07:43:00-04:00,UBS,neutral
1285918.0,"FBN's Charlie Gasparino Reports UBS Telling NYC Employees 'dont expect to have to return to work until at earliest June, and then maybe well into the summer' Amid Concerns Buildings Not Equipped To Handle Traffic In Social Distancing Environment",2020-05-01 14:01:00-04:00,UBS,positive
1285919.0,Shares of several global financial services companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.,2020-05-01 09:49:00-04:00,UBS,negative
1285920.0,"Shares of several global financial services companies are trading higher following positive data from a study of Gilead's Remdesivir, a potential coronavirus treatment candidate. A successful treatment could make a sooner return to economic activity and investment possible.",2020-04-29 10:21:00-04:00,UBS,positive
1285921.0,Recap: UBS Group Q1 Earnings,2020-04-28 12:26:00-04:00,UBS,neutral
1285922.0,Shares of several global financial services companies are trading higher for the session as some US states ease lockdown restrictions and as investors weigh quarterly earnings from blue chip companies.,2020-04-28 10:36:00-04:00,UBS,positive
1285923.0,6 Financial Services Stocks Moving In Monday's Pre-Market Session,2020-04-27 07:40:00-04:00,UBS,neutral
1285924.0,UBS shares are trading higher after Deutsche Bank announced Q1 results. UBS is expected to report earnings Tuesday.,2020-04-27 07:35:00-04:00,UBS,positive
1285925.0,Shares of several global financial services companies are trading higher as equities gain driven by a rebound in oil.,2020-04-23 10:53:00-04:00,UBS,positive
1285926.0,"Shares of several global financial services companies are trading lower on continued downward momentum after oil prices fell to historic lows, partially stemming from weak demand caused by the coronavirus outbreak.",2020-04-21 10:24:00-04:00,UBS,negative
1285927.0,"Shares of several financial services companies are trading higher as equities gain amid a report suggesting Gilead Sciences' Remdesivir drug showed some effectiveness in treating the coronavirus. This has raised hopes of a sooner return to spending, economic activity, and investment.",2020-04-17 07:54:00-04:00,UBS,positive
1285928.0,Shares of several financial services companies are trading lower amid mixed bank earnings this week. Morgan Stanley today reported worse-than-expected Q1 results.,2020-04-16 10:01:00-04:00,UBS,neutral
1285929.0,Shares of several global financial services companies are trading lower amid continued uncertainty around the coronavirus. The pandemic has slowed spending and economic activity which in turn hurts the financial sector.,2020-04-13 10:35:00-04:00,UBS,negative
1285930.0,"Shares of several financial services companies are trading higher amid positive market sentiment on hopes coronavirus cases in some regions could level, meaning a sooner rebound in investment. Markets gained today on news of the Fed's $2.3T loan program.",2020-04-09 10:57:00-04:00,UBS,positive
1285931.0,Shares of several financial services stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak and global oil producers appear to be working toward production cooperation.,2020-04-06 08:45:00-04:00,UBS,positive
1285932.0,Shares of several financial services companies are trading higher as stocks gain for the session after Trump said Russia and Saudi Arabia are expected to cut oil production by 10 million barrels.,2020-04-02 10:53:00-04:00,UBS,positive
1285933.0,"UBS Sees April, May Freight 'Falloff'",2020-04-02 10:18:00-04:00,UBS,neutral
1285934.0,Shares of several banks and financial services companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The coronavirus has led to lower investment and economic activity across sectors.,2020-04-01 10:08:00-04:00,UBS,negative
1285935.0,"Shares of several banks and financial services companies are trading lower. The sector has been impacted by negative macro conditions as a result of the coronavirus,. Additionally, recent Fed rate cuts have been a negative catalyst for US lenders.",2020-03-30 09:59:00-04:00,UBS,negative
1285936.0,"Shares of several financial services and global banks companies are trading lower, selling off from this week's strength. While the US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus outbreak.",2020-03-27 09:36:00-04:00,UBS,positive
1285937.0,Shares of several financial services and global banks companies are trading higher after the Senate passed a $2 trillion stimulus package in relief to the coronavirus outbreak.,2020-03-26 09:39:00-04:00,UBS,positive
1285938.0,Shares of several global banks and financial services companies are trading higher as equities gain amid hopes of a US stimulus agreement.,2020-03-24 09:12:00-04:00,UBS,positive
1285939.0,Shares of several financial services companies are trading higher as the sector rebounds following Monday's Crash. Financials have been negatively impacted by economic weakness from the coronavirus outbreak and by recent Federal Reserve rate cuts. Stocks may be also potentially reacting to reports of possible further stimulus actions.,2020-03-17 08:57:00-04:00,UBS,negative
1285940.0,Shares of several financial services companies are trading lower after the Federal Reserve announced on Sunday that it would lower interest rates to combat the impact of coronavirus. Several banks suspended stock buybacks today in response to this.,2020-03-16 07:24:00-04:00,UBS,negative
1285941.0,Shares of several global financial services companies are trading higher as markets rebound following Thursday's crash. The financial sector has been volatile recently as the coronavirus has generated global economic uncertainty.,2020-03-13 09:16:00-04:00,UBS,negative
1285942.0,11 Financial Services Stocks Moving In Friday's Pre-Market Session,2020-03-13 08:38:00-04:00,UBS,neutral
1285943.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,UBS,negative
