Unnamed: 0,title,date,stock,sentiment
1329358.0,"Shares of several industrials companies are trading lower with the overall market as coronavirus cases increase in some US states that have reopened, leading to concerns of a second wave of the virus.",2020-06-11 10:25:00-04:00,VSLR,positive
1329359.0,"Shares of several industrial companies are trading higher on continued upward momentum surrounding the economy reopening, which would increase consumer spending and economic activity. New York City moved into phase one of its reopening plan on Monday.",2020-06-08 09:49:00-04:00,VSLR,positive
1329360.0,Shares of several industrial companies are trading higher after as equities continue to gain on optimism over an economic reopening which could potentially increase consumer spending and sales demand as well as a smaller-than-expected drop in nonfarm payrolls.,2020-06-03 10:25:00-04:00,VSLR,positive
1329361.0,Vivint Solar Closes $545 Million Of New Financing In Two Separate Transactions,2020-06-02 16:10:00-04:00,VSLR,neutral
1329362.0,'Biggest UK solar plant approved' -BBC Report,2020-05-28 12:39:00-04:00,VSLR,positive
1329363.0,"Vivint Solar Q1 EPS $(0.320) Misses $(0.090) Estimate, Sales $91.200M Beat $79.720M Estimate",2020-05-07 16:56:00-04:00,VSLR,negative
1329364.0,"Shares of several technology companies are trading lower as equities dip amid mixed earnings results from banks, a significant decline in the price of oil and worse than expected retail sales in March.",2020-04-15 10:17:00-04:00,VSLR,negative
1329365.0,"Shares of several technology companies are trading higher as markets gain on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector.",2020-04-14 10:53:00-04:00,VSLR,positive
1329366.0,Shares of several technology companies are trading lower amid uncertainty around demand outlook caused by the coronavirus pandemic which has significantly staggered consumer spending and economic activity.,2020-04-13 11:39:00-04:00,VSLR,negative
1329367.0,Shares of several technology companies are trading higher amid overall market strength after the US Federal Reserve announced $2.3 trillion in loan programs to further support the economy.,2020-04-09 09:49:00-04:00,VSLR,positive
1329368.0,The State of Oil Is Falling in Love With Solar Energy,2020-04-08 12:25:00-04:00,VSLR,positive
1329369.0,"Shares of several technology, semiconductor, and software companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending and economic activity.",2020-04-07 07:45:00-04:00,VSLR,positive
1329370.0,"Shares of several technology, semiconductor, and software companies are trading lower as a potential sell-off from this week's strength. While US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus.",2020-03-27 09:27:00-04:00,VSLR,positive
1329371.0,Is The Sun Still Shining For The Solar Industry?,2020-03-20 12:41:00-04:00,VSLR,neutral
