Unnamed: 0,title,date,stock,sentiment
1373322.0,"58.com's Zhuan Zhuan Used-Goods Trading Platform To Purchase Operator Of Zhaoliangji App For RMB360M In Cash, Newly-Issued Zhuan Spirit Shares",2020-05-07 06:10:00-04:00,WUBA,positive
1373323.0,"Uxin Reports Supplemental Deals With Golden Pacer To Modify, Supplement Certain Terms Related To Divestiture Of Co.'s Loan Facilitation Related Business",2020-04-23 06:39:00-04:00,WUBA,positive
1373324.0,58.com Forms a Committee to Review a Preliminary Acquisition Proposal From April 2 and Any Other Strategic Alternative,2020-04-20 06:41:00-04:00,WUBA,neutral
1373325.0,UPDATE: 58.com Offer At $55/ADS,2020-04-02 10:24:00-04:00,WUBA,neutral
1373326.0,"58.com Shares Were Halted Just Before Open; News Now Has Been Announced, Resume Should Happen Shortly",2020-04-02 10:23:00-04:00,WUBA,positive
1373327.0,58.com Reports Non-Binding Offer To Buy Co. From Ocean Link Partners At $27.50/Share,2020-04-02 10:21:00-04:00,WUBA,neutral
1373328.0,Stocks That Hit 52-Week Lows On Monday,2020-03-16 11:51:00-04:00,WUBA,negative
1373329.0,"B of A Securities Earlier Reiterated Neutral on 58.com, Lowered The Price Target to $59",2020-03-12 12:26:00-04:00,WUBA,positive
1373330.0,"Earnings Scheduled For March 12, 2020",2020-03-12 04:51:00-04:00,WUBA,neutral
1373331.0,58.com Q4 EPS $(0.22) Down From $0.74 YoY,2020-02-27 16:50:00-05:00,WUBA,neutral
1373332.0,'We believe that 58.com (WUBA) is a House of Cards with Little Economic Substance' -Recent Report From Grizzly Research,2020-02-13 10:07:00-05:00,WUBA,neutral
1373333.0,"Hearing Grizzly Research Out Negative On 58.com, Citing Fraud; Unconfirmed",2020-02-13 09:45:00-05:00,WUBA,negative
1373334.0,58 Home Said to Delay U.S. IPO as Virus Hurts Demand,2020-02-13 05:22:00-05:00,WUBA,negative
1373335.0,17 Internet Content & Information Stocks Moving In Monday's Session,2020-01-27 12:52:00-05:00,WUBA,neutral
1373336.0,16 Internet Content & Information Stocks Moving In Friday's Session,2020-01-24 12:43:00-05:00,WUBA,neutral
1373337.0,77 Biggest Movers From Yesterday,2019-11-20 04:57:00-05:00,WUBA,neutral
1373338.0,51 Stocks Moving In Tuesday's Mid-Day Session,2019-11-19 12:45:00-05:00,WUBA,neutral
1373339.0,58.Com shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,2019-11-19 08:49:00-05:00,WUBA,positive
1373340.0,28 Stocks Moving in Tuesday's Pre-Market Session,2019-11-19 07:14:00-05:00,WUBA,neutral
1373341.0,"Earnings Scheduled For November 19, 2019",2019-11-19 04:01:00-05:00,WUBA,neutral
1373342.0,6 Stocks Moving In Monday's After-Hours Session,2019-11-18 19:32:00-05:00,WUBA,neutral
1373343.0,58.Com Sees Q4 Sales RMB4.05B-RMB4.15B,2019-11-18 18:03:00-05:00,WUBA,neutral
1373344.0,"58.com Q3 Adj. EPS $0.96 Beats $0.82 Estimate, Sales $602M Beat $596.27M Estimate",2019-11-18 18:02:00-05:00,WUBA,neutral
1373345.0,11 Chinese Stock Plays On Trade War Weakness,2019-10-09 10:35:00-04:00,WUBA,negative
1373346.0,Stocks That Hit 52-Week Lows On Wednesday,2019-10-02 10:55:00-04:00,WUBA,negative
1373347.0,Stocks That Hit 52-Week Lows On Tuesday,2019-10-01 14:35:00-04:00,WUBA,negative
1373348.0,24 Stocks Moving in Wednesday's Pre-Market Session,2019-09-25 07:46:00-04:00,WUBA,neutral
1373349.0,58.com's Zhuan Zhuan Used-Goods Trading Platform Secures  $300M in Financing,2019-09-11 04:04:00-04:00,WUBA,positive
1373350.0,58.com Names Wei Ye as CFO,2019-09-10 04:28:00-04:00,WUBA,neutral
1373351.0,BOCOM International Downgrades 58.com to Neutral,2019-08-23 09:57:00-04:00,WUBA,neutral
1373352.0,15 Technology Stocks Moving In Friday's Pre-Market Session,2019-08-23 09:00:00-04:00,WUBA,neutral
1373353.0,66 Biggest Movers From Yesterday,2019-08-23 05:05:00-04:00,WUBA,neutral
1373354.0,48 Stocks Moving In Thursday's Mid-Day Session,2019-08-22 12:33:00-04:00,WUBA,neutral
1373355.0,58.com shares are trading lower after the company reported Q2 earnings results.,2019-08-22 08:53:00-04:00,WUBA,neutral
1373356.0,6 Technology Stocks Moving In Thursday's Pre-Market Session,2019-08-22 08:35:00-04:00,WUBA,neutral
1373357.0,26 Stocks Moving in Thursday's Pre-Market Session,2019-08-22 07:50:00-04:00,WUBA,neutral
1373358.0,"58.com Q2 EPS $0.80 Beats $0.79 Estimate, Sales $601.442M Beat $579.74M Estimate",2019-08-22 06:14:00-04:00,WUBA,neutral
1373359.0,58.com Q2 Earnings Preview,2019-08-21 14:21:00-04:00,WUBA,neutral
1373360.0,Stocks That Fell Through 52-Week Lows Wednesday,2019-08-07 14:22:00-04:00,WUBA,negative
1373361.0,"Shares of many China-based US-traded stocks trading higher, rebounding following a nearly 7% decline in the Chinese stock market so far in August.",2019-08-06 13:16:00-04:00,WUBA,positive
1373362.0,"Benzinga's Top Upgrades, Downgrades For August 5, 2019",2019-08-05 10:29:00-04:00,WUBA,positive
1373363.0,"Jefferies Initiates Coverage On 58.com with Buy Rating, Announces $66.4 Price Target",2019-08-05 08:09:00-04:00,WUBA,neutral
1373364.0,Shares of many China-based US-traded stocks trading lower following trade talk-related aggression from President Trump toward China.,2019-07-30 13:10:00-04:00,WUBA,negative
1373365.0,Shares of several Chinese companies are trading higher after the White House announced Trump is set to have a face-to-face meeting with tech executives in an effort to ease the ban on sales to Huawei Technologies Co.,2019-07-23 15:18:00-04:00,WUBA,neutral
1373366.0,"Benzinga's Top Upgrades, Downgrades For July 17, 2019",2019-07-17 09:16:00-04:00,WUBA,positive
1373367.0,Credit Suisse Downgrades 58.com to Neutral,2019-07-17 06:54:00-04:00,WUBA,positive
1373368.0,Shares of several Chinese companies are trading lower ahead of the G20 summit during which President Trump is expected to meet with China's Xi to restart trade talks.,2019-06-28 12:00:00-04:00,WUBA,neutral
1373369.0,"Shares of several Chinese companies are trading higher after the Fed signaled a rate cut may be coming, raising the potential for global economic growth. President Trump is also set to meet China's Xi at G20, renewing hopes of a trade agreement.",2019-06-20 07:49:00-04:00,WUBA,positive
1373370.0,Uxin 13D Filing From 58.com Shows 9.9% Stake,2019-06-19 16:04:00-04:00,WUBA,neutral
1373371.0,"58.Com Late Tues. Reported Q1 Adj. EPS $0.43 Beats $0.32 Estimate, Sales $449.7M Beats 435.1M Estimate, Disclosed Strategic Investment In Uxin",2019-05-29 12:25:00-04:00,WUBA,neutral
1373372.0,58.Com shares are trading higher after the company reported better-than-expected  Q1 EPS and sales.,2019-05-29 09:59:00-04:00,WUBA,positive
