Unnamed: 0,title,date,stock,sentiment
1022722.0,Stocks That Hit 52-Week Lows On Friday,2020-05-15 11:03:00-04:00,PNRG,negative
1022723.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,PNRG,negative
1022724.0,Stocks That Hit 52-Week Lows On Friday,2020-03-13 11:13:00-04:00,PNRG,negative
1022725.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,PNRG,negative
1022726.0,PrimeEnergy Resources Corporation Set to Join Russell 3000 Index,2019-06-10 08:40:00-04:00,PNRG,positive
1022727.0,Mid-Day Market Update: Westport Fuel Systems Falls Following Downbeat Q4 Results; Nevro Shares Surge,2019-03-20 12:00:00-04:00,PNRG,positive
1022728.0,"Stocks Which Set New 52-Week High Mon., Jan. 28, 2019",2019-01-28 15:32:00-05:00,PNRG,neutral
1022729.0,"Stocks Which Set New 52-Week High Yesterday, Wed., Jan. 23, 2019",2019-01-24 10:05:00-05:00,PNRG,neutral
1022730.0,"Stocks Which Set New 52-Week High Fri., Jan. 11, 2019",2019-01-14 09:47:00-05:00,PNRG,neutral
1022731.0,"Stocks Which Set New 52-Week High Yesterday, Thurs., Jan. 10, 2019",2019-01-11 13:04:00-05:00,PNRG,neutral
1022732.0,PrimeEnergy Corporation Late Thursday Reported A Reduction In Shares,2018-12-28 08:19:00-05:00,PNRG,positive
1022733.0,"PrimeEnergy Corporation Late Friday Reported Q3 EPS $1.54 Up From $(0.92) YoY, Sales $29.4M Beat $26.29M Estimate",2018-11-18 14:01:00-05:00,PNRG,neutral
1022734.0,"Stocks Which Set New 52-Week High Friday, September 21",2018-09-24 09:43:00-04:00,PNRG,neutral
1022735.0,"PrimeEnergy Q2 EPS $(0.27) Down From $0.12 YoY, Sales $22.39M Miss $26.29M Estimate",2018-08-20 17:24:00-04:00,PNRG,negative
1022736.0,"On June 13, 2018, the PrimeEnergy Corporation Board Approved the Repurchase of 200K Additional Shares",2018-06-15 13:48:00-04:00,PNRG,positive
1022737.0,"PrimeEnergy Reports Quarter Ended EP S$1.14 vs $7.35 In Prior Year Period, Sales $28.46M vs $20.47M In Prior Year Period",2018-05-18 15:41:00-04:00,PNRG,neutral
1022738.0,Mid-Afternoon Market Update: Crude Oil Down 1.7%; Barracuda Networks Shares Spike Higher,2017-11-27 14:31:00-05:00,PNRG,negative
1022739.0,Mid-Morning Market Update: Markets Open Higher; Meredith To Acquire Time,2017-11-27 10:13:00-05:00,PNRG,neutral
1022740.0,"PrimeEnergy Shares Down 8.35%; Late Friday Co. Reported Q3 EPS $(1.22) vs $1.62 In Same Qtr. Last Year, Sales $17.184M vs $16.499M YoY",2017-11-20 10:50:00-05:00,PNRG,positive
1022741.0,Mid-Afternoon Market Update: Dow Surges 200 Points; SMART Global Shares Jump On Strong Guidance,2017-11-16 14:31:00-05:00,PNRG,positive
1022742.0,Mid-Day Market Update: NASDAQ Up Over 1%; Intec Pharma Shares Plunge After Q3 Results,2017-11-16 12:03:00-05:00,PNRG,positive
1022743.0,"PrimeEnergy Reports Q2 EPS $0.12 vs $0.83 In Prior Year Period, Sales $21.53M vs $14.05M In Prior Year Period",2017-08-18 16:21:00-04:00,PNRG,neutral
1022744.0,Mid-Afternoon Market Update: Crude Oil Down 2%; Neff Shares Spike Higher,2017-08-14 14:30:00-04:00,PNRG,negative
1022745.0,Mid-Day Market Update: Sorl Auto Parts Drops After Q2 Results; CEL-SCI Shares Surge,2017-08-14 12:04:00-04:00,PNRG,positive
1022746.0,Mid-Morning Market Update: Markets Open Higher; VF Corp To Buy Williamson-Dickie,2017-08-14 10:14:00-04:00,PNRG,neutral
1022747.0,Mid-Day Market Update: Crude Oil Up Over 1%; Cyclacel Pharma Shares Plummet,2017-07-19 12:04:00-04:00,PNRG,negative
1022748.0,Mid-Morning Market Update: Markets Mostly Flat; BlackBerry Sales Miss Views,2017-06-23 10:15:00-04:00,PNRG,negative
1022749.0,"PrimeEnergy Reports Year-End 2016 Drilling, Financial Results: EPS $1.13 vs $(5.53) in FY15, Sales $56.766M",2017-04-18 16:15:00-04:00,PNRG,neutral
1022750.0,10 Biggest Mid-Day Losers For Monday,2017-03-27 13:01:00-04:00,PNRG,negative
1022751.0,Mid-Morning Market Update: Markets Mostly Flat; Washington Companies Proposes To Acquire  Dominion Diamond,2017-03-20 10:03:00-04:00,PNRG,positive
1022752.0,"PrimeEnergy Corporation Announces Sale of Acreage in Martin County, TX; Proceeds Were $30.95M",2017-01-26 17:28:00-05:00,PNRG,positive
1022753.0,Mid-Day Market Update: Acuity Brands Drops On Disappointing Results; Surgical Care Affiliates Shares Surge,2017-01-09 12:53:00-05:00,PNRG,positive
1022754.0,Mid-Morning Market Update: Markets Mostly Lower; Global Payments Earnings Beat Views,2017-01-09 10:00:00-05:00,PNRG,negative
1022755.0,Mid-Day Market Update: Crude Oil Down 3.5%; Navidea Shares Spike Higher,2016-11-25 12:06:00-05:00,PNRG,negative
1022756.0,Mid-Morning Market Update: Markets Open Higher; Ctrip.Com To Acquire Skyscanner,2016-11-25 10:08:00-05:00,PNRG,neutral
1022757.0,10 Biggest Stock Winners From Today's Oil Jump,2016-05-11 17:46:00-04:00,PNRG,positive
1022758.0,Mid-Day Market Update: Electronic Arts Rises On Upbeat Results; Fossil Shares Dip,2016-05-11 12:23:00-04:00,PNRG,positive
1022759.0,PrimeEnergy Corporation Files Non-Timely 10K,2016-03-31 08:57:00-04:00,PNRG,neutral
1022760.0,"PrimeEnergy Reports Q3 EPS $0.28, Slaes $21.5M, no estimates",2015-11-16 15:53:00-05:00,PNRG,negative
