Unnamed: 0,title,date,stock,sentiment
41758.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-19 10:49:00-04:00,AGD,negative
41759.0,Stocks That Hit 52-Week Lows On Wednesday,2020-03-11 11:41:00-04:00,AGD,negative
41760.0,Stocks That Hit 52-Week Highs On Tuesday,2020-02-18 11:03:00-05:00,AGD,neutral
41761.0,Stocks That Hit 52-Week Highs On Thursday,2020-01-16 10:22:00-05:00,AGD,neutral
41762.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-15 13:14:00-05:00,AGD,neutral
41763.0,Stocks That Hit 52-Week Highs On Monday,2019-12-23 10:20:00-05:00,AGD,neutral
41764.0,Stocks That Hit 52-Week Highs On Tuesday,2019-12-17 11:19:00-05:00,AGD,neutral
41765.0,Stocks That Hit 52-Week Highs On Monday,2019-12-16 10:16:00-05:00,AGD,neutral
41766.0,Stocks That Hit 52-Week Highs On Friday,2019-12-13 11:19:00-05:00,AGD,neutral
41767.0,Stocks That Hit 52-Week Highs On Monday,2019-12-02 10:15:00-05:00,AGD,neutral
41768.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 20, 2018",2018-12-20 11:33:00-05:00,AGD,negative
41769.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Dec. 18, 2018",2018-12-19 12:43:00-05:00,AGD,negative
41770.0,"Stocks Which Set New 52-Week Low Last Trading Session, Fri., Dec. 14, 2018",2018-12-17 11:48:00-05:00,AGD,negative
41771.0,"Stocks Which Set New 52-Week Low The Last Trading Session, Fri., Dec. 7, 2018",2018-12-10 11:01:00-05:00,AGD,negative
41772.0,"Stocks Which Set New 52-Week Low Yesterday, Tues., Nov. 20, 2018",2018-11-21 08:50:00-05:00,AGD,negative
41773.0,"Stocks Which Set New 52-Week Low Yesterday, October 29th",2018-10-30 12:40:00-04:00,AGD,negative
41774.0,"Stocks Which Set New 52-Week Low Friday, October 26th",2018-10-29 09:56:00-04:00,AGD,negative
41775.0,"Stocks Which Set New 52-Week Low Yesterday, October 23rd",2018-10-24 10:06:00-04:00,AGD,negative
41776.0,"Stocks Which Set New 52-Week Low Yesterday, October 11th",2018-10-12 11:30:00-04:00,AGD,negative
41777.0,"Stocks Which Set New 52-Week Low Yesterday, October 10th",2018-10-11 09:11:00-04:00,AGD,negative
41778.0,"Stocks Which Set New 52-Week Low Friday, October 5th",2018-10-08 09:27:00-04:00,AGD,negative
41779.0,"TSX Venture Exchange Daily Bulletins for August 12, 2009",2009-08-12 17:03:00-04:00,AGD,neutral
