Unnamed: 0,title,date,stock,sentiment
752948.0,Liberty Global shares are trading higher after the company reported Q1 sales results up from last year.,2020-05-07 09:46:00-04:00,LBTYB,positive
752949.0,72 Biggest Movers From Yesterday,2020-05-05 04:29:00-04:00,LBTYB,neutral
752950.0,55 Stocks Moving In Monday's Mid-Day Session,2020-05-04 12:39:00-04:00,LBTYB,neutral
752951.0,Mid-Morning Market Update: Markets Mostly Lower; Tyson Foods Misses Q2 Expectations,2020-05-04 10:18:00-04:00,LBTYB,negative
752952.0,98 Biggest Movers From Friday,2020-05-04 05:08:00-04:00,LBTYB,neutral
752953.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-05 10:29:00-05:00,LBTYB,negative
752954.0,Liberty Global Announces Multi-Year Deal With Netflix,2020-02-10 09:22:00-05:00,LBTYB,positive
752955.0,Stocks That Hit 52-Week Lows On Wednesday,2020-02-05 10:24:00-05:00,LBTYB,negative
752956.0,Liberty Global Offers Response To Sunrise Termination Of Share Purchase Deal,2019-11-12 17:34:00-05:00,LBTYB,positive
752957.0,"Liberty Global Reports Commencement Of $2.5B Modified Dutch Auction Tender Offers For Purchase Of Up To $625M In Class A Shares, Up To $1.875B In Class C Shares",2019-08-12 08:05:00-04:00,LBTYB,positive
752958.0,"Top 10 Most Oversold Stocks Via Benzinga Pro's Radar Tool For Wed., June 19, 2019",2019-06-19 13:06:00-04:00,LBTYB,positive
752959.0,"Top 10 Most Oversold Stocks Via Benzinga Pro's Radar Tool For Tue., June 18, 2019",2019-06-18 13:19:00-04:00,LBTYB,positive
752960.0,"Top 10 Most Oversold Stocks Via Benzinga Pro's Radar Tool For Tue., June 11, 2019",2019-06-11 13:20:00-04:00,LBTYB,positive
752961.0,"Stocks Which Set New 52-Week Low Yesterday, October 31st",2018-11-01 10:37:00-04:00,LBTYB,negative
752962.0,"Stocks Which Set New 52-Week Low Yesterday, October 10th",2018-10-11 09:11:00-04:00,LBTYB,negative
752963.0,"Stocks Which Set New 52-Week Low Yesterday, September 5th",2018-09-06 08:49:00-04:00,LBTYB,negative
752964.0,"Stocks Which Set New 52-Week Low Yesterday, September 4th",2018-09-05 10:26:00-04:00,LBTYB,negative
752965.0,"Stocks Which Set New 52-Week Low Yesterday, August 28th",2018-08-29 11:15:00-04:00,LBTYB,negative
752966.0,Liberty Global Announces $2B Share Buyback,2017-12-18 09:25:00-05:00,LBTYB,positive
752967.0,"Dish Network's Bull Case Is Still Too Tough To Call, Says Macquarie",2016-05-31 16:19:00-04:00,LBTYB,negative
752968.0,Liberty Global Subsidiary Telenet to Acquire BASE for €1.325B,2015-04-20 04:34:00-04:00,LBTYB,positive
752969.0,A Look At Liberty Global Amid Cablevision Systems' Downgrade,2015-01-06 18:03:00-05:00,LBTYB,positive
752970.0,Liberty Global Acquires 6.4% Stake in ITV,2014-07-17 05:41:00-04:00,LBTYB,positive
752971.0,Stocks Hitting 52-Week Lows,2014-03-05 10:18:00-05:00,LBTYB,negative
752972.0,Stocks Hitting 52-Week Lows,2014-03-04 10:57:00-05:00,LBTYB,negative
752973.0,Berkshire Hathaway Files SEC 13F,2014-02-18 11:27:00-05:00,LBTYB,neutral
752974.0,"Liberty Global Board Approves Stock Dividend of One Liberty Global Class C Ordinary Share on Each Outstanding Class A, Class B and Class C Ordinary Share ",2014-01-27 05:46:00-05:00,LBTYB,positive
752975.0,"Liberty Global to Acquire Ziggo in Cash, Stock Deal Valued at $13.7B",2014-01-27 05:43:00-05:00,LBTYB,positive
752976.0,Liberty Global to Sell Chellomedia to AMC Networks for $1.0B,2013-10-28 06:10:00-04:00,LBTYB,positive
752977.0,Summary of 13F from Tiger Global,2013-05-16 07:19:00-04:00,LBTYB,neutral
752978.0,Liberty Global Announces Its Intention to Proceed with the Offer for Telenet at €35.00 Per Share While Removing the 95% Minimum Acceptance Condition,2012-10-29 15:06:00-04:00,LBTYB,positive
752979.0,Liberty Global Selling Stake In Japanese Subsidiary,2010-01-25 04:01:00-05:00,LBTYB,positive
