Unnamed: 0,title,date,stock,sentiment
981463.0,"Shares of several energy companies are trading lower as oil prices dip. Concerns of a second wave of the coronavirus have caused economic uncertainty and clouded demand outlook, while a recent build in US crude inventories has led to continued oversupply concerns.",2020-06-11 09:54:00-04:00,PBA,negative
981464.0,Shares of several oil and gas companies are trading lower after API reported an 8.42 million barrel build in crude oil inventories.,2020-06-10 10:51:00-04:00,PBA,negative
981465.0,Shares of several energy companies are trading lower as equities sell off following the recent rally. Stocks have rallied over the past week amid optimism towards the US economy reopening and investors have potentially taken some profits following the run up.,2020-06-09 10:35:00-04:00,PBA,positive
981466.0,Shares of several oil & gas companies are trading higher after OPEC+ agreed to extend production cuts into July.,2020-06-08 09:59:00-04:00,PBA,positive
981467.0,"Shares of several energy companies are trading higher amid a gain in oil prices following positive US jobs data and as investors await the OPEC+ conference, hoping for output cuts.",2020-06-05 10:26:00-04:00,PBA,positive
981468.0,Shares of several oil and gas companies are trading higher as oil prices gain ahead of the OPEC+ output cut meeting expected this week.,2020-06-02 11:34:00-04:00,PBA,positive
981469.0,Shares of several oil & gas stocks are trading higher amid an increase in the price of oil driven by greater-than-expected production cuts.,2020-05-18 10:35:00-04:00,PBA,positive
981470.0,"RBC Capital Maintains Outperform on Pembina Pipeline, Raises Price Target to $40",2020-05-11 08:20:00-04:00,PBA,neutral
981471.0,"Pembina Pipeline Q1 EPS $0.500 Beats $0.440 Estimate, Sales $1.671B Beat $1.630B Estimate",2020-05-07 17:30:00-04:00,PBA,neutral
981472.0,"Shares of several energy companies are trading higher as oil prices continue to rebound on hopes of output cuts as well as some US states reopening their economies, which could lift demand.",2020-05-05 10:54:00-04:00,PBA,positive
981473.0,Shares of several oil and gas companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.,2020-05-01 09:30:00-04:00,PBA,negative
981474.0,Shares of several oil companies are trading higher as oil prices gain after EIA reported a smaller-than-expected build in crude inventories. Positive sentiment also potentially being driven by some US states reopening and positive trial data from Gilead's coronavirus treatment candidate.,2020-04-29 11:17:00-04:00,PBA,positive
981475.0,Shares of several energy companies are trading higher for the session as some US states ease lockdown restrictions and as investors weigh quarterly earnings from blue chip companies.,2020-04-28 10:53:00-04:00,PBA,positive
981476.0,Oil Stock Short Sellers Up $6.5B In 2020,2020-04-22 11:01:00-04:00,PBA,neutral
981477.0,Shares of several energy companies are trading lower as oil prices collapse amid high supply. The coronavirus pandemic has led to a sharp decline in oil demand.,2020-04-21 09:49:00-04:00,PBA,negative
981478.0,Shares of several oil stocks are trading lower amid a decline in the price of oil after the International Energy Agency said demand for the commodity is expected to reach a 25-year low.,2020-04-15 08:10:00-04:00,PBA,negative
981479.0,Shares of several oil companies are trading higher ahead of Thursday's OPEC+ meeting in which producers are expected to agree on output cuts.,2020-04-09 09:29:00-04:00,PBA,positive
981480.0,Shares of several oil and gas companies are trading higher on expectations of an oil output cut by major producers. OPEC countries have scheduled an urgent meeting next week to try and resolve their oil cut dispute.,2020-04-03 09:08:00-04:00,PBA,negative
981481.0,Shares of several oil and gas companies are trading higher after President Trump said he expects Russia and Saudi Arabia to announce a 10 million barrel supply cut.,2020-04-02 11:33:00-04:00,PBA,neutral
981482.0,Shares of several oil and gas companies are trading higher after President Trump said he expects Russia and Saudi Arabia to end their oil price war within a few days.,2020-04-02 08:20:00-04:00,PBA,negative
981483.0,Shares of several oil and energy companies are trading higher after US President Trump and Russian President Putin agreed to talks with the aim of stabilizing energy markets. Oil has been hurt this year by lower demand as well as a price conflict between Russia and Saudi Arabia.,2020-03-31 06:28:00-04:00,PBA,positive
981484.0,Shares of several oil and gas stocks are trading lower following a significant decline in the price of oil due to increased speculation oil demand will fall as a result of coronavirus.,2020-03-30 08:13:00-04:00,PBA,positive
981485.0,90 Biggest Movers From Friday,2020-03-30 05:10:00-04:00,PBA,neutral
981486.0,Shares of several oil and gas companies are trading higher despite downward move in crude futures. Movement potentially related to market strength  after the White House and Senate reached a $2 trillion stimulus deal aimed at supporting the economy.,2020-03-25 09:01:00-04:00,PBA,positive
981487.0,120 Biggest Movers From Yesterday,2020-03-25 04:02:00-04:00,PBA,neutral
