Unnamed: 0,title,date,stock,sentiment
1267611.0,"Shares of several communication companies are trading lower following an increase in coronavirus cases in some US states that have reopened, leading to concerns of a second wave of the virus.",2020-06-11 10:16:00-04:00,TSU,positive
1267612.0,Shares of several communication companies are trading higher following strong US jobs data and continued optimism amid the reopening of the economy.,2020-06-05 09:50:00-04:00,TSU,positive
1267613.0,Shares of several communication companies are trading higher as equities gain amid coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,2020-05-26 10:41:00-04:00,TSU,positive
1267614.0,Stocks That Hit 52-Week Lows On Thursday,2020-05-14 10:47:00-04:00,TSU,negative
1267615.0,"Barclays Maintains Overweight on Tim Participacoes, Lowers Price Target to $14.5",2020-05-11 12:16:00-04:00,TSU,negative
1267616.0,Shares of several communication companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.,2020-05-01 10:26:00-04:00,TSU,negative
1267617.0,81 Biggest Movers From Friday,2020-04-27 05:33:00-04:00,TSU,neutral
1267618.0,Shares of several Brazilian companies are trading lower after Brazil Justice Minister Sergio Moro announced his resignation.,2020-04-24 11:07:00-04:00,TSU,positive
1267619.0,Stocks That Hit 52-Week Lows On Friday,2020-04-24 10:42:00-04:00,TSU,negative
1267620.0,Shares of several communication companies are trading lower amid overall market weakness stemming from the coronavirus pandemic which has caused a decrease in economic activity.,2020-04-15 12:05:00-04:00,TSU,negative
1267621.0,Shares of several communication services companies are trading higher as equities gain amid hopes of a US stimulus agreement.,2020-03-24 09:25:00-04:00,TSU,positive
1267622.0,Shares of several communication and media companies are trading higher as the market rebounds following Thursday's selloff. NOTE: Since the coronavirus outbreak the healthcare sector has been extremely volatile.,2020-03-13 09:53:00-04:00,TSU,positive
1267623.0,"Earnings Scheduled For February 11, 2020",2020-02-11 04:27:00-05:00,TSU,neutral
1267624.0,Stocks That Hit 52-Week Highs On Tuesday,2020-02-04 10:18:00-05:00,TSU,neutral
1267625.0,"Benzinga's Top Upgrades, Downgrades For January 24, 2020",2020-01-24 09:57:00-05:00,TSU,positive
1267626.0,HSBC Downgrades Tim Participacoes to Reduce,2020-01-24 08:03:00-05:00,TSU,neutral
1267627.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-22 10:17:00-05:00,TSU,neutral
1267628.0,Stocks That Hit 52-Week Highs On Tuesday,2020-01-21 10:11:00-05:00,TSU,neutral
1267629.0,Stocks That Hit 52-Week Highs On Friday,2020-01-17 13:23:00-05:00,TSU,neutral
1267630.0,Stocks That Hit 52-Week Highs On Monday,2019-12-23 10:20:00-05:00,TSU,neutral
1267631.0,Stocks That Hit 52-Week Highs On Friday,2019-12-20 11:59:00-05:00,TSU,neutral
1267632.0,Stocks That Hit 52-Week Highs On Wednesday,2019-12-18 10:43:00-05:00,TSU,neutral
1267633.0,Stocks That Hit 52-Week Highs On Friday,2019-12-13 11:19:00-05:00,TSU,neutral
1267634.0,"Shares of several South American stocks are trading higher after it was announced the catalyst behind the Hong Kong protests, the controversial extradition bill, is being withdrawn. The protests are seen as a potential disruptor to global growth.",2019-09-04 14:08:00-04:00,TSU,positive
1267635.0,"Benzinga's Top Upgrades, Downgrades For August 1, 2019",2019-08-01 09:53:00-04:00,TSU,positive
1267636.0,"Barclays Upgrades Tim Participacoes to Overweight, Raises Price Target to $19",2019-08-01 06:43:00-04:00,TSU,negative
1267637.0,"Morgan Stanley Downgrades Tim Participacoes to Equal-Weight, Lowers Price Target to $16",2019-06-05 07:30:00-04:00,TSU,negative
1267638.0,TIM Shares Resume Trade,2019-04-03 12:00:00-04:00,TSU,positive
1267639.0,Tim Participacoes Names Pietro Labriola CEO,2019-04-03 11:47:00-04:00,TSU,neutral
1267640.0,"Tim Participacoes Shares Halted, News Pending",2019-04-03 11:35:00-04:00,TSU,positive
1267641.0,Shares of several Brazilian stocks are trading lower after Brazil's president Jair Bolsonaro ordered the Brazilian Army to commemorate the 55th anniversary of a military coup which resulted in a dictatorship.,2019-03-27 09:58:00-04:00,TSU,neutral
1267642.0,Tim Participacoes SA Shares Have Resumed Trade,2019-02-21 14:54:00-05:00,TSU,positive
1267643.0,"TIM Participacoes 6-K Shows Co. Released 2019-2021 Strategic Plan; Sees FY18-FY20 Service Sales Growth 5-7%, EBITDA Growth In Double-Digit Range, Capex Over Net Sales Greater Than Or Equal To 13%",2019-02-21 14:30:00-05:00,TSU,positive
1267644.0,TIM Participacoes Shares Halted News Pending,2019-02-21 13:59:00-05:00,TSU,positive
1267645.0,28 Stocks Moving In Tuesday's Pre-Market Session,2018-11-13 08:06:00-05:00,TSU,neutral
1267646.0,"Stocks Which Set New 52-Week Low Friday, September 14",2018-09-17 09:30:00-04:00,TSU,negative
1267647.0,"Stocks Which Set New 52-Week Low Yesterday, September 6th",2018-09-07 16:49:00-04:00,TSU,negative
1267648.0,"Stocks Which Set New 52-Week Low Yesterday, August 23rd",2018-08-24 09:12:00-04:00,TSU,negative
1267649.0,"Stocks Which Set New 52-Week Low Yesterday, August 9th",2018-08-10 10:05:00-04:00,TSU,negative
1267650.0,"Stocks Which Set New 52-Week Low Yesterday, August 8th",2018-08-09 11:10:00-04:00,TSU,negative
1267651.0,"Stocks Which Set New 52-Week Low Yesterday, August 7th",2018-08-08 11:06:00-04:00,TSU,negative
1267652.0,Barclays Downgrades Tim Participacoes to Equal-Weight,2018-05-11 08:49:00-04:00,TSU,neutral
1267653.0,"Goldman Sachs Initiates Coverage On Tim Participacoes with Buy Rating, Announces $30.00 Price Target",2018-04-03 08:41:00-04:00,TSU,neutral
1267654.0,Hearing Itau BBA Upgraded To TIM Participacoes SA To Outperform,2018-02-06 07:46:00-05:00,TSU,neutral
1267655.0,Mid-Afternoon Market Update: Exactech Surges Following Acquisition News; Eldorado Gold Shares Drop,2017-10-23 14:31:00-04:00,TSU,neutral
1267656.0,Mid-Day Market Update: Petmed Express Climbs On Earnings Beat; DBV Technologies Shares Plunge,2017-10-23 12:01:00-04:00,TSU,positive
1267657.0,Mid-Morning Market Update: Markets Edge Higher; AutoZone Earnings Top Expectations,2017-09-19 10:08:00-04:00,TSU,positive
