Unnamed: 0,title,date,stock,sentiment
565135.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,GNE,negative
565136.0,Genie Energy Q4 Sales $82M Miss $92.7M Estimate,2020-03-12 07:33:00-04:00,GNE,positive
565137.0,Mid-Afternoon Market Update: NASDAQ Turns Positive; Redfin Shares Gain On Narrower-Than-Expected Loss,2020-02-13 14:45:00-05:00,GNE,positive
565138.0,58 Biggest Movers From Yesterday,2019-11-12 04:25:00-05:00,GNE,neutral
565139.0,38 Stocks Moving In Monday's Mid-Day Session,2019-11-11 12:10:00-05:00,GNE,neutral
565140.0,"Genie Energy Q3 EPS $0.18 Beats $0.17 Estimate, Sales $85.7M Miss $96.76M Estimate",2019-11-08 07:39:00-05:00,GNE,positive
565141.0,85 Biggest Movers From Yesterday,2019-08-07 05:39:00-04:00,GNE,neutral
565142.0,70 Biggest Movers From Yesterday,2019-08-06 04:46:00-04:00,GNE,neutral
565143.0,Mid-Afternoon Market Update: Dow Falls Over 800 Points; Cars.com Shares Slide,2019-08-05 14:26:00-04:00,GNE,positive
565144.0,45 Stocks Moving In Monday's Mid-Day Session,2019-08-05 12:37:00-04:00,GNE,neutral
565145.0,Mid-Day Market Update: Crude Oil Down Over 1%; Allakos Shares Spike Higher,2019-08-05 12:08:00-04:00,GNE,negative
565146.0,Mid-Morning Market Update: Markets Open Lower; Tyson Foods Earnings Top Views,2019-08-05 10:43:00-04:00,GNE,negative
565147.0,"Genie Energy Q2 EPS $(0.29) Down From $(0.01) YoY, Sales $61.009M Miss $67.58M Estimate",2019-08-05 07:35:00-04:00,GNE,positive
565148.0,"Shares of several oil & gas companies are trading lower as oil prices dipped on demand concerns from ongoing U.S.-China trade tensions; the trade tensions continue to drag the world economy, ultimately lowering the demand for oil.",2019-07-09 10:26:00-04:00,GNE,negative
565149.0,Mid-Day Market Update: Buckeye Partners Rises On Acquisition News; Transenterix Shares Drop,2019-05-10 13:01:00-04:00,GNE,neutral
565150.0,Mid-Morning Market Update: Markets Open Flat; McKesson Earnings Top Views,2019-05-08 10:15:00-04:00,GNE,positive
565151.0,Mid-Afternoon Market Update: Dow Falls 600 Points; Solaredge Technologies Shares Surge Following Strong Q1 Results,2019-05-07 14:36:00-04:00,GNE,positive
565152.0,Noble Financial Initiates Coverage On Genie Energy with Hold Rating,2019-03-20 10:14:00-04:00,GNE,positive
