Unnamed: 0,title,date,stock,sentiment
18395.0,"Shares of several healthcare companies are trading higher on continued optimism amid the reopening of the economy, which would increase consumer spending and economic activity.",2020-06-08 11:41:00-04:00,ACOR,positive
18396.0,20 Healthcare Stocks Moving In Thursday's Pre-Market Session,2020-05-14 07:40:00-04:00,ACOR,neutral
18397.0,"H.C. Wainwright Reiterates Neutral on Acorda Therapeutics, Lowers Price Target to $5",2020-05-06 07:39:00-04:00,ACOR,negative
18398.0,"Acorda Therapeutics Q1 EPS $(0.510) Misses $(0.350) Estimate, Sales $28.099M Miss $41.010M Estimate",2020-05-05 16:00:00-04:00,ACOR,negative
18399.0,"The Daily Biotech Pulse: Bio-Rad's Coronavirus Test Gets EUA, Beat-And-Raise Quarter From GenMark, Adverum's Positive Gene Therapy Readout",2020-05-05 08:00:00-04:00,ACOR,positive
18400.0,20 Healthcare Stocks Moving In Monday's Pre-Market Session,2020-05-04 07:44:00-04:00,ACOR,neutral
18401.0,30 Stocks Moving in Monday's Pre-Market Session,2020-05-04 07:05:00-04:00,ACOR,neutral
18402.0,The Week Ahead In Biotech: Smid-Cap Earnings News Flow Picks Up Pace,2020-05-03 08:45:00-04:00,ACOR,neutral
18403.0,"The Daily Biotech Pulse: AbbVie, Allergan Agree On Divestments, Obalon Stops Obesity Balloon Sale, COVID-19 Updates",2020-03-18 07:36:00-04:00,ACOR,positive
18404.0,"The Daily Biotech Pulse: AstraZeneca Faces Setback In Ovarian Cancer Study, Mallinckrodt To Explore COVID-19 Treatment, Imara IPO",2020-03-12 07:37:00-04:00,ACOR,negative
18405.0,"The Daily Biotech Pulse: Mesoblast To Test Candidate On Coronavirus Symptoms, Proxy Battle Ahead For Rockwell Medical, Glaukos to Join S&P SmallCap 600 Index",2020-03-10 09:19:00-04:00,ACOR,negative
18406.0,"The Daily Biotech Pulse: Sangamo In Genome-Editing Therapy Deal With Biogen, FDA Nod For Biohaven, Passage Bio IPO",2020-02-28 07:28:00-05:00,ACOR,neutral
18407.0,Stocks That Hit 52-Week Lows On Thursday,2020-02-27 10:23:00-05:00,ACOR,negative
18408.0,"The Daily Biotech Pulse: Gilead Kicks Off Coronavirus Drug Trials, Adcom Nod For Lily, FDA Approves Esperion's Lipid-Lowering Adjunctive Combo Therapy",2020-02-27 07:35:00-05:00,ACOR,positive
18409.0,"The Daily Biotech Pulse: Menlo Flunks Midstage Trial, GW Pharma's Earnings, COVID-19 Updates",2020-02-26 09:36:00-05:00,ACOR,negative
18410.0,"The Daily Biotech Pulse: Moderna Ships COVID-19 Vaccine For Clinics, Mallinckrodt Strikes $1.6B Opioid Settlement",2020-02-25 08:28:00-05:00,ACOR,negative
18411.0,"The Daily Biotech Pulse: Deciphera Cancer Drug Gets Priority Review, Fast Track Designation For Soligenix, Revolution Medicines IPO",2020-02-13 08:05:00-05:00,ACOR,negative
18412.0,Acorda Therapeutics Sees FY20 Sales $130-$160M Vs. $149.21M Est.,2020-02-13 07:23:00-05:00,ACOR,neutral
18413.0,"Acorda Therapeutics Q4 EPS $(0.15) Beats $(0.40) Estimate, Sales $50.496M Beat $44.58M Estimate",2020-02-13 07:22:00-05:00,ACOR,neutral
18414.0,The Week Ahead In Biotech: SMID-Cap Earnings In The Spotlight,2020-02-09 15:22:00-05:00,ACOR,neutral
18415.0,70 Biggest Movers From Friday,2020-01-27 04:02:00-05:00,ACOR,neutral
18416.0,52 Biggest Movers From Yesterday,2020-01-24 04:40:00-05:00,ACOR,neutral
18417.0,36 Stocks Moving In Thursday's Mid-Day Session,2020-01-23 14:05:00-05:00,ACOR,neutral
18418.0,146 Biotechnology Stocks Moving In Thursday's Session,2020-01-23 12:47:00-05:00,ACOR,neutral
18419.0,21 Stocks Moving in Thursday's Pre-Market Session,2020-01-16 07:23:00-05:00,ACOR,neutral
18420.0,75 Biggest Movers From Yesterday,2020-01-16 04:37:00-05:00,ACOR,neutral
18421.0,Acorda Therapeutics shares are trading lower after the company filed a common stock offering by selling shareholders of roughly 9.6 million shares.,2020-01-15 16:25:00-05:00,ACOR,positive
18422.0,Acorda Therapeutics Files For ~9.6M Share Common Stock Offering By Selling Shareholders,2020-01-15 16:22:00-05:00,ACOR,positive
18423.0,Mid-Afternoon Market Update: OrganiGram Rises Following Q1 Results; Nektar Therapeutics Shares Plummet,2020-01-15 14:10:00-05:00,ACOR,positive
18424.0,Mid-Day Market Update: Concrete Pumping Falls On Weak Q4 Results; Fluent Shares Jump,2020-01-15 12:19:00-05:00,ACOR,negative
18425.0,36 Stocks Moving In Wednesday's Mid-Day Session,2020-01-15 12:07:00-05:00,ACOR,neutral
18426.0,Acorda Therapeutics shares are trading lower after the company issued FY19 and FY20 guidance.,2020-01-15 11:58:00-05:00,ACOR,neutral
18427.0,Mid-Morning Market Update: Markets Open Higher; Goldman Sachs Reports Mixed Q4 Results,2020-01-15 10:09:00-05:00,ACOR,neutral
18428.0,34 Healthcare Stocks Moving In Wednesday's Pre-Market Session,2020-01-15 08:10:00-05:00,ACOR,neutral
18429.0,"Acorda Sees Prelim. FY19 Total Net Product Revenue ~$178M, Sees FY20 Sales $130M-$160M vs $143.9M Est.",2020-01-15 07:03:00-05:00,ACOR,neutral
18430.0,50 Healthcare Stocks Moving In Wednesday's Pre-Market Session,2020-01-08 08:31:00-05:00,ACOR,neutral
18431.0,15 Stocks Moving in Tuesday's Pre-Market Session,2020-01-07 07:48:00-05:00,ACOR,neutral
18432.0,53 Biggest Movers From Friday,2020-01-06 05:30:00-05:00,ACOR,neutral
18433.0,Mid-Afternoon Market Update: Dow Slides Over 200 Points; Landec Shares Drop On Q2 Earnings,2020-01-03 14:26:00-05:00,ACOR,neutral
18434.0,30 Stocks Moving In Friday's Mid-Day Session,2020-01-03 12:29:00-05:00,ACOR,neutral
18435.0,Mid-Day Market Update: Novan Falls On Failed Study; Acorda Therapeutics Shares Surge,2020-01-03 12:00:00-05:00,ACOR,negative
18436.0,Mid-Morning Market Update: Markets Open Lower; Lamb Weston Posts Upbeat Q2 Earnings,2020-01-03 10:13:00-05:00,ACOR,negative
18437.0,Acorda Therapeutics shares are trading higher after Point72 reported a 9.8% passive stake in the company.,2020-01-03 08:58:00-05:00,ACOR,positive
