Unnamed: 0,title,date,stock,sentiment
108716.0,Acorn Reports $2.5M Buyback,2020-05-04 09:29:00-04:00,ATV,neutral
108717.0,Acorn Intl Q1 Sales $8.000M Down From $9.150M YoY,2020-04-30 06:42:00-04:00,ATV,neutral
108718.0,Acorn Intl Q4 Sales $9.1M Up From $8.393M YoY,2020-03-12 06:37:00-04:00,ATV,neutral
108719.0,A Peek Into The Markets: US Stock Futures Down Ahead Of Manufacturing Reports,2020-03-02 06:45:00-05:00,ATV,neutral
108720.0,Acorn International Suspends Qtr Dividend Due to Concerns Corona Virus Will Materially Impact Business,2020-03-02 06:37:00-05:00,ATV,neutral
108721.0,Stocks That Hit 52-Week Lows On Thursday,2020-02-27 10:23:00-05:00,ATV,negative
108722.0,Acorn International Announces Suspension of Current Roche Take Private Proposal; Buyer Group Cites Uncertainty Regarding COVID-19,2020-02-18 06:30:00-05:00,ATV,negative
108723.0,Acorn Intl Q3 Sales $11.3M Up From $8.3M YoY,2019-12-11 06:31:00-05:00,ATV,neutral
108724.0,Acorn To Sell Oxygen-Generating Products Distribution Business For $1.45M In Cash,2019-11-12 06:43:00-05:00,ATV,neutral
108725.0,"Acorn International Confirms Receipt of Non-binding Proposal to Acquire the Company for $19.50/ADS, $0.975/Ordinary Share",2019-11-05 06:42:00-05:00,ATV,positive
108726.0,"Ritsuko Hattori-Roche Says on Nov 5, Robert W. Roche Delivered Non-binding Letter to Board of Directors of Acorn International to Acquire 100% of Acorn's Ordinary Shares, Adss of Acorn That Are Not Currently Owned for $0.975/Ordinary Share, $19.50/ADS in Cash",2019-11-05 06:30:00-05:00,ATV,positive
108727.0,Acorn Intl Earlier Reported Q2 Sales $8.699M Up From $6.275M YoY,2019-09-16 15:22:00-04:00,ATV,neutral
108728.0,"Earnings Scheduled For September 16, 2019",2019-09-16 04:10:00-04:00,ATV,neutral
108729.0,"Acorn International, Inc. ADS Q1 Net Income $4.796M vs Loss Of $231K Sales $9.15M Up From $5.432M YoY",2019-05-22 06:37:00-04:00,ATV,negative
108730.0,Acorn Reports $1/ADS Dividend; Declares $0.25/ADS Qtr. Dividend,2019-05-20 07:11:00-04:00,ATV,neutral
108731.0,Acorn International Signs Agreement with China Partner to Deliver Western Content and Brands for Large-Scale Arts and Culture Project in China,2019-05-13 06:32:00-04:00,ATV,positive
108732.0,"Acorn International Q4 Net Income $1.6M, Sales $8.4M Up From $5.553M YoY",2019-03-07 06:38:00-05:00,ATV,neutral
108733.0,46 Stocks Moving In Tuesday's Mid-Day Session,2019-01-29 13:02:00-05:00,ATV,neutral
108734.0,"Acorn International, Inc. Q3 Sales $8.3M Up From $6.067M YoY",2018-12-04 06:34:00-05:00,ATV,neutral
108735.0,Acorn International Announces RMB13.6M of Singles Day Sales,2018-11-12 06:31:00-05:00,ATV,neutral
108736.0,Acorn International Says it 'Foresees Little Impact From Trade War on its Business',2018-11-08 16:40:00-05:00,ATV,negative
108737.0,56 Biggest Movers From Yesterday,2018-10-25 05:29:00-04:00,ATV,neutral
108738.0,40 Stocks Moving In Wednesday's Mid-Day Session,2018-10-24 12:46:00-04:00,ATV,neutral
108739.0,42 Stocks Moving In Friday's Mid-Day Session,2018-10-19 12:53:00-04:00,ATV,neutral
108740.0,"Acorn International Expands E-Commerce Channel, Sees Strong Growth Of Babaka-branded Products In Q3",2018-10-16 06:32:00-04:00,ATV,positive
108741.0,Acorn Int'l. Reports Launch Of Acorn Streaming In China,2018-09-21 06:31:00-04:00,ATV,neutral
108742.0,54 Biggest Movers From Yesterday,2018-09-06 05:13:00-04:00,ATV,neutral
108743.0,Acorn International Q2 Sales $6.3M Up From $4.648M YoY,2018-09-05 06:34:00-04:00,ATV,neutral
108744.0,"Acorn International CFO Geoffrey Gao Wiji Leaves Co. For Personal Reasons, Names Martin Oneal Key Acting CFO",2018-08-24 16:01:00-04:00,ATV,neutral
108745.0,Acorn International shares trading down 14%; Not seeing any company-specific news or clear catalyst to justify price action.,2018-08-06 15:24:00-04:00,ATV,positive
108746.0,30 Stocks Moving In Thursday's Mid-Day Session,2018-07-05 12:24:00-04:00,ATV,neutral
108747.0,40 Stocks Moving In Thursday's Mid-Day Session,2018-06-28 13:03:00-04:00,ATV,neutral
108748.0,54 Biggest Movers From Yesterday,2018-06-27 04:51:00-04:00,ATV,neutral
108749.0,40 Stocks Moving In Tuesday's Mid-Day Session,2018-06-26 12:32:00-04:00,ATV,neutral
108750.0,44 Biggest Movers From Yesterday,2018-06-26 04:50:00-04:00,ATV,neutral
108751.0,36 Stocks Moving In Monday's Mid-Day Session,2018-06-25 12:26:00-04:00,ATV,neutral
108752.0,35 Stocks Moving In Tuesday's Mid-Day Session,2018-06-05 12:25:00-04:00,ATV,neutral
108753.0,41 Biggest Movers From Yesterday,2018-05-31 04:45:00-04:00,ATV,neutral
108754.0,42 Biggest Movers From Yesterday,2018-05-30 05:30:00-04:00,ATV,neutral
108755.0,37 Stocks Moving In Tuesday's Mid-Day Session,2018-05-29 12:44:00-04:00,ATV,neutral
108756.0,Mid-Afternoon Market Update: Hibbett Sports Falls On Downbeat Earnings; Acorn International Shares Surge,2018-05-25 14:31:00-04:00,ATV,positive
108757.0,33 Stocks Moving In Friday's Mid-Day Session,2018-05-25 13:23:00-04:00,ATV,neutral
108758.0,Acorn International Shares Up 14.0% After Co. Declared Special 1-Time Cash Dividend Of $14.97/ADS,2018-05-25 11:38:00-04:00,ATV,positive
108759.0,Acorn Int'l. Reports Special 1-Time Cash Dividend Of $14.97/ADS,2018-05-25 06:31:00-04:00,ATV,positive
108760.0,Activision PR Confirms Call of Duty: Black Ops 4 To Launch Oct. 12th,2018-03-08 13:06:00-05:00,ATV,neutral
108761.0,Acorn International Reports Q4 Sales $5.55M From $6.07M YoY,2018-03-07 06:31:00-05:00,ATV,neutral
108762.0,UPDATE: Acorn Says 'Alibaba's Singles Day event was not as productive as planned and Acorn's e-commerce business is facing additional headwinds that are continuing to play out through...' Dec.,2017-12-15 06:33:00-05:00,ATV,positive
108763.0,Acorn Warns Of 'some pressure on revenue and profits' During Q4,2017-12-15 06:32:00-05:00,ATV,positive
108764.0,"Acorn Says Sees Further Liquidation Of Non-Core Assets, Including Potential Sale Of A Property In Shanghai Which Has Carrying Value Of ~$13.2M",2017-12-15 06:31:00-05:00,ATV,positive
108765.0,"Acorn Reports Q3 Net Income Of $2.26M vs $(1.77M) In Prior Year Peirod, Sales $6.06M vs $7.54M In Prior Year Period",2017-12-15 06:31:00-05:00,ATV,neutral
108766.0,Acorn Reports $2M Buyback Plan,2017-12-15 06:30:00-05:00,ATV,neutral
108767.0,"Earnings Scheduled For December 15, 2017",2017-12-15 05:34:00-05:00,ATV,neutral
108768.0,Acorn Int'l. Reports Entered Into Strategic Cooperation Framework Deal With Cachet Hotel Group; Provides Credit Facility For Acorn To Loan To Cachet Up To $10M,2017-11-22 06:31:00-05:00,ATV,positive
